obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1257, 1263.9, 9181, 9370, 7503, 5650, 1343, 3776, 3146, 930, 50, 77, NA, 40899,  4
1258, 1264.9, 5120, 10790, 6765, 12236, 2693, 4217, 1225, 2356, 43, 77, NA, 45402,  4
1259, 1265.9, 398364, 98276, 31406, 19602, 26948, 49552, 5156, 10978, 56, 64, NA, 640282,  4
1260, 1266.9, 16941, 13436, 14569, 2335, 3753, 11160, 1373, 818, 64, 75, NA, 64385,  4
1261, 1267.9, 74179, 56951, 16741, 6940, 3158, 4326, 4277, 1821, 51, 64, NA, 168393,  4
1262, 1268.9, 3212682, 438380, 15248, 41312, 42225, 21014, 7743, 9449, 38, 40, NA, 3788053,  4
1263, 1269.9, 23769, 14877, 3473, 809, 3369, 10352, 2866, 1149, 43, 34, NA, 60664,  4
1264, 1270.9, 77086, 57618, 10449, 608, 8206, 3246, 5371, 1812, 20, 17, NA, 164396,  4
1265, 1271.9, 1128982, 85252, 52495, 3039, 5632, 10039, 5253, 742, 23, 21, NA, 1291434,  4
1266, 1272.9, 100345, 7736, 3716, 2277, 2745, 6844, 2093, 1865, 50, 35, NA, 127621,  4
1267, 1273.9, 13338, 12151, 4845, 5331, 2966, 4014, 1033, 505, 38, 47, NA, 44183,  4
1268, 1274.9, 27614, 10969, 20965, 3437, 2333, 3061, 3104, 1182, 44, 70, NA, 72665,  4
1269, 1275.9, 25889, 6818, 5161, 4905, 5127, 4438, 2987, 1702, 60, 70, NA, 57027,  4
1270, 1276.9, 7703, 5857, 6293, 8762, 1127, 10649, 1288, 605, 60, 83, NA, 42284,  4
1271, 1277.9, 56399, 7063, 10115, 7087, 4373, 3586, 2310, 1157, 57, 91, NA, 92090,  4
1272, 1278.9, 99636, 53156, 14306, 2284, 8447, 12157, 4375, 1499, 66, 70, NA, 195860,  4
1273, 1279.9, 34934, 18147, 11493, 2353, 3375, 6888, 3455, 1138, 63, 69, NA, 81783,  4
1274, 1280.9, 17911, 8347, 4552, 5509, 10054, 5607, 5045, 2006, 57, 63, NA, 59031,  4
1275, 1281.9, 265426, 54293, 11765, 26189, 11760, 3485, 2938, 1453, 41, 54, NA, 377309,  4
1276, 1282.9, 42219, 9566, 4080, 3060, 3356, 6747, 2967, 837, 51, 60, NA, 72832,  4
1277, 1283.9, 44968, 46267, 7371, 6147, 390, 6025, 3451, 1885, 43, 53, NA, 116504,  4
1278, 1284.9, 27792, 29007, 4065, 8604, 1906, 6847, 4121, 1562, 37, 50, NA, 83904,  4
1279, 1285.9, 39641, 18005, 4800, 3163, 6312, 6530, 5266, 1170, 56, 41, NA, 84887,  4
1280, 1286.9, 17844, 30940, 11168, 1377, 2581, 2538, 2750, 1272, 37, 41, NA, 70470,  4
1281, 1287.9, 532212, 60718, 19164, 11827, 13658, 21799, 9259, 4424, 47, 43, NA, 673061,  4
1282, 1288.9, 43631, 63956, 18508, 6837, 15380, 5908, 3428, 1235, 37, 43, NA, 158883,  4
1283, 1289.9, 83327, 27354, 3229, 3877, 4570, 5369, 4078, 959, 29, 40, NA, 132763,  4
1284, 1290.9, 68204, 8573, 1290, 946, 1169, 1880, 839, 355, 43, 34, NA, 83256,  4
1285, 1291.9, 111125, 13744, 6121, 2752, 3778, 3874, 4853, 1164, 40, 35, NA, 147411,  4
1286, 1292.9, 147795, 19919, 3113, 3143, 2011, 3092, 3517, 2120, 47, 30, NA, 184710,  4
1287, 1293.9, 99757, 17876, 2385, 3094, 2466, 5460, 6492, 836, 51, 35, NA, 138366,  4
1288, 1294.9, 219683, 44626, 15809, 49378, 13231, 15750, 6918, 3776, 50, 51, NA, 369171,  4
1289, 1295.9, 820506, 220381, 12749, 10744, 32793, 21894, 14878, 8522, 41, 34, NA, 1142467,  4
1290, 1296.9, 22346, 13446, 4075, 8510, 2236, 1950, 5404, 2137, 37, 44, NA, 60104,  4
1291, 1297.9, 23404, 3703, 6295, 7228, 2268, 5677, 1333, 317, 41, 63, NA, 50225,  4
1292, 1298.9, 19383, 18172, 1244, 10356, 1963, 2883, 937, 1089, 37, 56, NA, 56027,  4
1293, 1299.9, 25737, 8009, 4098, 5114, 2429, 6846, 2644, 1440, 51, 77, NA, 56317,  4
1294, 1300.9, 391883, 55271, 16770, 4938, 1782, 4068, 2951, 1618, 48, 69, NA, 479281,  4
1295, 1301.9, 13715, 14262, 864, 4350, 3854, 3198, 781, 130, 40, 53, NA, 41154,  4
1296, 1302.9, 484027, 90847, 23860, 11498, 15444, 22569, 25294, 7175, 47, 47, NA, 680714,  4
1297, 1303.9, 26144, 3363, 1431, 1044, 2590, 752, 1163, 382, 35, 41, NA, 36869,  4
1298, 1304.9, 55066, 22023, 6224, 3126, 3491, 6822, 6380, 1057, 50, 40, NA, 104189,  4
1299, 1305.9, 167128, 26758, 4648, 11003, 10645, 6963, 3671, 661, 50, 44, NA, 231477,  4
1300, 1306.9, 505137, 74606, 73276, 9417, 17366, 28681, 7068, 6591, 50, 54, NA, 722142,  4
1301, 1307.9, 53729, 10385, 11254, 3404, 2602, 4881, 4196, 3253, 54, 64, NA, 93704,  4
1302, 1308.9, 15826, 60008, 33493, 1965, 10704, 17208, 4336, 768, 54, 67, NA, 144308,  4
1303, 1309.9, 23945, 8817, 5936, 6450, 1493, 4825, 7077, 1289, 57, 77, NA, 59832,  4
1304, 1310.9, 74181, 21187, 6525, 3469, 5378, 3163, 1628, 1486, 50, 67, NA, 117017,  4
1305, 1311.9, 84958, 22678, 663, 1818, 2457, 7795, 4309, 3478, 56, 40, NA, 128156,  4
1306, 1312.9, 36891, 5828, 961, 3715, 3990, 7251, 3261, 1389, 69, 37, NA, 63286,  4
1307, 1313.9, 334550, 153405, 44495, 72636, 24323, 30951, 16078, 4639, 63, 30, NA, 681077,  4
1308, 1314.9, 48206, 23096, 8489, 6845, 2983, 3218, 3572, 611, 60, 37, NA, 97020,  4
1309, 1315.9, 114834, 64024, 7873, 4738, 10465, 11438, 3648, 567, 51, 47, NA, 217587,  4
1310, 1316.9, 11305, 15603, 1976, 2529, 3961, 11918, 1865, 625, 50, 38, NA, 49782,  4
1311, 1317.9, 206066, 177202, 14807, 16470, 30507, 12458, 8650, 2403, 43, 23, NA, 468563,  4
1312, 1318.9, 448125, 113806, 35391, 35915, 16875, 39499, 10854, 3511, 54, 21, NA, 703976,  4
1313, 1319.9, 28943, 8536, 4932, 1535, 3078, 3525, 3950, 672, 60, 34, NA, 55171,  4
1314, 1320.9, 8948, 7390, 9716, 2911, 6043, 2859, 1501, 1483, 43, 51, NA, 40851,  4
1315, 1321.9, 41481, 13825, 1864, 5321, 1741, 4471, 6029, 2506, 56, 61, NA, 77238,  4
1316, 1322.9, 94699, 10435, 4824, 2010, 1314, 1618, 820, 161, 48, 63, NA, 115881,  4
1317, 1323.9, 245807, 160248, 42965, 26904, 23241, 23698, 17106, 7104, 38, 61, NA, 547073,  4
1318, 1324.9, 45455, 9695, 4497, 2096, 2016, 7274, 4410, 1045, 50, 53, NA, 76488,  4
1319, 1325.9, 17269, 23377, 6779, 3164, 2749, 7151, 3092, 1315, 50, 48, NA, 64896,  4
1320, 1326.9, 17523, 10191, 5847, 822, 7570, 4309, 5483, 1233, 61, 43, NA, 52978,  4
1321, 1327.9, 39513, 10275, 565, 352, 772, 2186, 877, 296, 69, 26, NA, 54836,  4
1322, 1328.9, 7605, 6365, 7427, 6687, 1160, 6043, 1435, 661, 64, 40, NA, 37383,  4
1323, 1329.9, 93937, 116429, 4637, 3234, 4148, 6554, 9622, 4180, 50, 23, NA, 242741,  4
1324, 1330.9, 543168, 52874, 33744, 21345, 4499, 13048, 19902, 9073, 40, 34, NA, 697653,  4
1325, 1331.9, 48617, 14687, 5481, 3841, 3113, 4821, 1651, 1194, 40, 51, NA, 83405,  4
1326, 1332.9, 133277, 7437, 755, 1826, 1893, 2396, 1596, 495, 38, 35, NA, 149675,  4
1327, 1333.9, 13204, 7164, 2244, 12026, 1383, 3025, 2793, 587, 50, 66, NA, 42426,  4
1328, 1334.9, 21743, 9738, 3355, 3190, 6556, 3921, 4231, 2887, 57, 57, NA, 55621,  4
1329, 1335.9, 43161, 10207, 1386, 1502, 1383, 1646, 535, 163, 53, 51, NA, 59983,  4
1330, 1336.9, 696288, 136937, 18330, 59229, 9303, 12715, 4704, 4020, 37, 60, NA, 941526,  4
1331, 1337.9, 108360, 31871, 5884, 6189, 2257, 7437, 5652, 5829, 40, 43, NA, 173479,  4
1332, 1338.9, 232442, 82865, 29088, 24908, 13793, 22079, 37893, 10256, 35, 48, NA, 453324,  4
1333, 1339.9, 58721, 123353, 40929, 10110, 15140, 8004, 3462, 1882, 23, 53, NA, 261601,  4
1334, 1340.9, 1281918, 145591, 36933, 26837, 12702, 9120, 3974, 5093, 21, 50, NA, 1522168,  4
1335, 1341.9, 684172, 703487, 31586, 30676, 21047, 17882, 48579, 9250, 1, 37, NA, 1546679,  4
1336, 1342.9, 1774894, 41131, 34178, 11647, 19637, 25169, 39869, 9754, 7, 40, NA, 1956279,  4
1337, 1343.9, 53900, 14733, 3003, 2673, 3747, 4677, 1922, 905, 24, 35, NA, 85560,  4
1338, 1344.9, 690922, 48590, 1440, 13323, 7231, 9313, 5196, 1905, 38, 29, NA, 777920,  4
1339, 1345.9, 41754, 7803, 3360, 828, 2304, 2654, 592, 644, 63, 44, NA, 59939,  4
1340, 1346.9, 26875, 23450, 13671, 2342, 3794, 3502, 3807, 552, 50, 43, NA, 77993,  4
1341, 1348.0, 114513, 24309, 9840, 4269, 3525, 10778, 3221, 872, 50, 48, NA, 171327,  4
1342, 1348.9, 601690, 117670, 65185, 39103, 50842, 22976, 12521, 18943, 47, 57, NA, 928930,  4
1343, 1349.9, 54885, 22780, 8301, 8265, 3433, 1907, 485, 1351, 29, 63, NA, 101407,  4
1344, 1350.9, 342393, 47114, 14052, 10300, 8149, 3795, 2309, 1124, 23, 61, NA, 429236,  4
1345, 1351.9, 59604, 28914, 5413, 3901, 8777, 5759, 3684, 604, 16, 56, NA, 116656,  4
1346, 1352.9, 167354, 97976, 22678, 5179, 6678, 8838, 2746, 1345, 13, 47, NA, 312794,  4
1347, 1353.9, 95136, 52432, 22561, 3074, 2569, 4695, 2179, 1012, 14, 43, NA, 183658,  4
1348, 1354.9, 715640, 152549, 25245, 13192, 7605, 54342, 19563, 6293, 35, 34, NA, 994429,  4
1349, 1355.9, 1374793, 87460, 47004, 12182, 14822, 9690, 7456, 2752, 26, 43, NA, 1556159,  4
1350, 1356.9, 191567, 56639, 8102, 24622, 3662, 5360, 3091, 3106, 24, 50, NA, 296149,  4
1351, 1357.9, 139008, 36204, 8270, 1542, 4819, 6708, 3257, 1443, 35, 43, NA, 201251,  4
1352, 1358.9, 18868, 20950, 6227, 7324, 5178, 4031, 4249, 1108, 23, 53, NA, 67935,  4
1353, 1359.9, 188175, 44435, 3031, 28992, 17996, 39891, 18840, 4164, 44, 47, NA, 345524,  4
1354, 1360.9, 368265, 28408, 12172, 3169, 5152, 7894, 2832, 1720, 57, 44, NA, 429612,  4
1355, 1361.9, 945128, 67266, 19753, 24817, 8660, 13840, 7988, 3729, 56, 54, NA, 1091181,  4
1356, 1362.9, 276557, 27955, 32834, 9391, 12846, 6930, 4331, 2317, 54, 61, NA, 373161,  4
1357, 1363.9, 610672, 51514, 66409, 17552, 8683, 65421, 17588, 4763, 53, 69, NA, 842602,  4
1358, 1364.9, 24428, 24843, 1721, 10486, 2291, 3188, 9535, 1497, 43, 70, NA, 77989,  4
1359, 1365.9, 19791, 12114, 8061, 4761, 3712, 4894, 12434, 2785, 48, 74, NA, 68552,  4
1360, 1366.9, 184172, 17522, 4374, 48544, 22926, 25196, 14357, 3081, 63, 69, NA, 320172,  4
1361, 1367.9, 19277, 32710, 829, 2093, 4261, 12859, 4671, 1050, 60, 43, NA, 77750,  4
1362, 1368.9, 12179, 17766, 19806, 3741, 1190, 4779, 1758, 450, 63, 53, NA, 61669,  4
1363, 1369.9, 90571, 67337, 5991, 12503, 9358, 7139, 4323, 1252, 53, 43, NA, 198474,  4
1364, 1370.9, 83005, 12697, 11074, 1920, 1344, 6248, 9198, 1833, 50, 41, NA, 127319,  4
1365, 1371.9, 21305, 13619, 2431, 2308, 2286, 4726, 5503, 1398, 47, 57, NA, 53576,  4
1366, 1372.9, 178056, 3235, 35167, 9810, 6281, 16281, 3647, 1364, 60, 63, NA, 253841,  4
1367, 1373.9, 22575, 9552, 10670, 1660, 5727, 6104, 4856, 1229, 74, 75, NA, 62373,  4
1368, 1374.9, 203872, 41589, 1991, 1224, 3541, 8757, 1845, 993, 70, 47, NA, 263812,  4
1369, 1375.9, 1780051, 98253, 48413, 28586, 23068, 16405, 16588, 6742, 60, 56, NA, 2018106,  4
1370, 1376.9, 47314, 65157, 27664, 5016, 22982, 8494, 12301, 2895, 47, 38, NA, 191823,  4
1371, 1377.9, 72006, 45258, 11726, 4999, 14560, 8378, 3112, 1459, 38, 27, NA, 161498,  4
1372, 1378.9, 8431, 23052, 7947, 2851, 1448, 7621, 9636, 2133, 38, 48, NA, 63119,  4
1373, 1379.9, 50905, 154244, 46724, 4465, 13948, 16683, 4025, 2645, 37, 40, NA, 293639,  4
1374, 1380.9, 1891234, 39545, 7761, 6829, 11256, 9906, 2949, 1961, 43, 37, NA, 1971441,  4
1375, 1381.9, 15485, 15111, 7044, 3463, 4770, 3922, 2903, 1493, 47, 43, NA, 54191,  4
1376, 1382.9, 569160, 38757, 17474, 34904, 14755, 12590, 2185, 1256, 41, 53, NA, 691081,  4
1377, 1383.9, 122466, 105586, 35001, 13205, 31546, 24955, 11109, 5009, 48, 53, NA, 348877,  4
1378, 1384.9, 876477, 106484, 33287, 10215, 16306, 36144, 15778, 4275, 51, 54, NA, 1098966,  4
1379, 1385.9, 63610, 3909, 5981, 2467, 1127, 1018, 1276, 484, 43, 67, NA, 79872,  4
1380, 1385.9, 800738, 50321, 10030, 2829, 7303, 5955, 3812, 860, 38, 53, NA, 881848,  4
