obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1282, 1286.9, 3641, 16128, 2437, 2889, 1262, 1763, 1018, 278, 56, 37, NA, 29416,  X
1283, 1287.9, 11164, 5652, 2198, 5172, 2995, 2193, 967, 808, 56, 41, NA, 31149,  X
1284, 1288.9, 17098, 3667, 1690, 1255, 1072, 2291, 1058, 559, 70, 41, NA, 28690,  X
1285, 1289.9, 38902, 9186, 2489, 5985, 2161, 1878, 1374, 399, 66, 48, NA, 62374,  X
1286, 1290.9, 13442, 6497, 1677, 2597, 631, 2338, 552, 673, 77, 53, NA, 28407,  X
1287, 1291.9, 6462, 2391, 4216, 1448, 1858, 1658, 1680, 303, 78, 56, NA, 20016,  X
1288, 1292.9, 5122, 4253, 1993, 1196, 945, 1350, 2281, 553, 70, 57, NA, 17693,  X
1289, 1293.9, 55047, 26143, 3496, 3182, 2067, 2334, 568, 544, 66, 47, NA, 93381,  X
1290, 1294.9, 4023, 1735, 3163, 7043, 927, 1522, 929, 271, 60, 63, NA, 19613,  X
1291, 1295.9, 24916, 3722, 689, 1328, 2447, 2651, 894, 549, 69, 48, NA, 37196,  X
1292, 1296.9, 2538, 14059, 1257, 1446, 2958, 2074, 1861, 348, 66, 35, NA, 26541,  X
1293, 1297.9, 14634, 4740, 1793, 1167, 1939, 1193, 551, 620, 74, 38, NA, 26637,  X
1294, 1298.9, 4416, 3158, 15936, 6212, 6533, 2526, 972, 418, 70, 37, NA, 40171,  X
1295, 1299.9, 18325, 43839, 5983, 705, 1368, 817, 367, 257, 38, 34, NA, 71661,  X
1296, 1300.9, 10682, 5249, 2706, 1909, 1950, 2286, 1364, 416, 43, 47, NA, 26562,  X
1297, 1301.9, 2337, 5415, 9742, 2589, 1744, 1354, 632, 439, 37, 60, NA, 24252,  X
1298, 1302.9, 8898, 3351, 4405, 3780, 1406, 1666, 915, 424, 40, 56, NA, 24845,  X
1299, 1303.9, 295812, 37019, 7851, 16557, 4502, 4867, 2740, 2641, 56, 67, NA, 371989,  X
1300, 1304.9, 16656, 7159, 4874, 1070, 5692, 1956, 1291, 350, 53, 66, NA, 39048,  X
1301, 1305.9, 15585, 6294, 1261, 1341, 2110, 1094, 798, 847, 57, 50, NA, 29330,  X
1302, 1306.9, 2752, 4208, 4205, 2278, 2586, 2082, 1612, 792, 61, 43, NA, 20515,  X
1303, 1307.9, 7528, 4120, 2677, 1905, 692, 895, 797, 1027, 64, 48, NA, 19641,  X
1304, 1308.9, 5961, 4979, 2926, 3894, 3751, 1809, 1154, 597, 64, 53, NA, 25071,  X
1305, 1309.9, 32433, 27490, 5587, 2710, 4937, 2084, 1099, 323, 56, 51, NA, 76663,  X
1306, 1310.9, 54155, 8270, 3265, 1173, 1399, 2260, 1352, 599, 54, 47, NA, 72473,  X
1307, 1311.9, 439615, 155175, 37532, 24199, 9026, 21892, 4873, 3851, 54, 38, NA, 696163,  X
1308, 1312.9, 110949, 30616, 40401, 17322, 18812, 7491, 2783, 1784, 50, 43, NA, 230158,  X
1309, 1313.9, 231681, 79441, 12852, 11309, 4393, 1787, 4302, 2585, 37, 43, NA, 348350,  X
1310, 1314.9, 22359, 6505, 7912, 1304, 1038, 3327, 1125, 649, 37, 53, NA, 44219,  X
1311, 1315.9, 50969, 26985, 8884, 5737, 9149, 2409, 567, 400, 30, 53, NA, 105100,  X
1312, 1316.9, 80185, 51072, 4092, 875, 5820, 2497, 1434, 687, 24, 27, NA, 146662,  X
1313, 1317.9, 34866, 14501, 2165, 1885, 927, 2355, 1171, 211, 44, 26, NA, 58081,  X
1314, 1318.9, 5326, 4323, 5825, 2258, 1303, 2217, 2492, 407, 44, 26, NA, 24151,  X
1315, 1319.9, 26907, 9549, 12162, 1976, 3780, 2487, 1763, 714, 50, 35, NA, 59338,  X
1316, 1320.9, 13763, 9244, 1933, 5355, 4148, 2106, 1057, 989, 61, 51, NA, 38595,  X
1317, 1321.9, 11674, 5795, 20232, 3310, 4109, 1555, 621, 1082, 51, 74, NA, 48378,  X
1318, 1322.9, 13592, 10954, 1010, 7958, 3671, 3116, 909, 819, 51, 66, NA, 42029,  X
1319, 1323.9, 2956, 8106, 7536, 6168, 3098, 2710, 1322, 792, 53, 67, NA, 32688,  X
1320, 1324.9, 3625, 8616, 3770, 1486, 2516, 4136, 2071, 429, 63, 66, NA, 26649,  X
1321, 1325.9, 14196, 7398, 6075, 4752, 1000, 1936, 715, 368, 69, 57, NA, 36440,  X
1322, 1326.9, 3389, 5732, 6808, 2539, 4077, 2340, 992, 1153, 69, 63, NA, 27030,  X
1323, 1327.9, 9754, 12046, 3352, 4393, 4500, 2656, 2466, 1835, 70, 54, NA, 41002,  X
1324, 1328.9, 512225, 47228, 41384, 29110, 18212, 6028, 3851, 3474, 51, 64, NA, 661512,  X
1325, 1329.9, 30879, 21661, 6026, 3257, 1963, 2792, 1621, 1159, 48, 56, NA, 69358,  X
1326, 1330.9, 107231, 17051, 3264, 4189, 3438, 4770, 3765, 1946, 51, 44, NA, 145654,  X
1327, 1331.9, 50568, 4012, 1135, 143, 644, 640, 452, 302, 50, 40, NA, 57896,  X
1328, 1332.9, 14160, 4966, 9861, 12363, 4383, 3880, 871, 553, 61, 44, NA, 51037,  X
1329, 1333.9, 10484, 9955, 4512, 1925, 2047, 3360, 791, 490, 69, 44, NA, 33564,  X
1330, 1334.9, 113916, 21801, 10194, 4274, 4627, 1501, 854, 811, 53, 51, NA, 157978,  X
1331, 1335.9, 14213, 11906, 6911, 5218, 815, 1191, 389, 1389, 44, 64, NA, 42032,  X
1332, 1336.9, 8467, 12050, 6919, 1212, 1687, 2076, 1565, 904, 43, 51, NA, 34880,  X
1333, 1337.9, 13965, 10788, 2535, 9682, 3463, 1427, 1776, 880, 30, 57, NA, 44516,  X
1334, 1338.9, 6075, 24886, 9352, 6489, 918, 3075, 2166, 1192, 38, 57, NA, 54153,  X
1335, 1339.9, 15312, 8339, 7227, 1720, 1123, 1557, 814, 495, 43, 57, NA, 36587,  X
1336, 1340.9, 688758, 12462, 12549, 22808, 2987, 2141, 11292, 5983, 35, 70, NA, 758980,  X
1337, 1341.9, 5777, 12863, 4560, 1764, 1777, 2488, 733, 1176, 41, 64, NA, 31138,  X
1338, 1342.9, 124978, 27705, 12866, 14703, 14324, 12285, 5509, 2077, 51, 64, NA, 214447,  X
1339, 1343.9, 19323, 41232, 8315, 5067, 2998, 1467, 1815, 248, 38, 53, NA, 80465,  X
1340, 1344.9, 15541, 16768, 5108, 6795, 2696, 1564, 572, 658, 40, 41, NA, 49702,  X
1341, 1345.9, 110217, 48532, 60707, 12308, 5400, 7723, 3218, 3319, 35, 51, NA, 251424,  X
1342, 1346.9, 31135, 6634, 4092, 6173, 2577, 2123, 774, 334, 29, 57, NA, 53842,  X
1343, 1347.9, 5943, 8419, 1582, 4955, 1321, 2852, 534, 467, 50, 63, NA, 26073,  X
1344, 1348.9, 6067, 2915, 1899, 2198, 3239, 2675, 1649, 282, 67, 63, NA, 20924,  X
1345, 1349.9, 26116, 17671, 8712, 17259, 3222, 4123, 922, 688, 74, 61, NA, 78713,  X
1346, 1350.9, 3060, 7532, 2508, 3048, 3276, 3397, 1312, 764, 81, 53, NA, 24897,  X
1347, 1351.9, 73954, 22435, 1275, 1793, 6163, 4930, 5341, 967, 81, 35, NA, 116858,  X
1348, 1352.9, 26286, 8034, 4432, 1797, 826, 2014, 1035, 2407, 70, 37, NA, 46831,  X
1349, 1353.9, 47978, 5170, 1100, 727, 1960, 576, 267, 398, 69, 21, NA, 58176,  X
1350, 1354.9, 99041, 54732, 5954, 2432, 2056, 719, 724, 595, 38, 11, NA, 166253,  X
1351, 1355.9, 7645, 4239, 3409, 4360, 1343, 2900, 766, 705, 40, 37, NA, 25367,  X
1352, 1356.9, 3104, 4120, 7244, 2752, 1207, 2168, 1752, 229, 41, 43, NA, 22576,  X
1353, 1357.9, 8590, 9237, 1942, 4060, 3796, 2763, 518, 421, 48, 48, NA, 31327,  X
1354, 1358.9, 7282, 2423, 3264, 1320, 2779, 2388, 932, 423, 81, 61, NA, 20811,  X
1355, 1359.9, 8769, 6636, 2097, 1008, 1929, 2853, 1596, 233, 83, 50, NA, 25121,  X
1356, 1360.9, 81288, 11366, 2296, 464, 1276, 863, 173, 200, 75, 30, NA, 97926,  X
1357, 1361.9, 16660, 5773, 3099, 8300, 2793, 2589, 835, 601, 74, 43, NA, 40650,  X
1358, 1362.9, 7297, 18384, 8345, 6935, 2571, 2643, 2005, 554, 57, 43, NA, 48734,  X
1359, 1363.9, 1707024, 257046, 102037, 298448, 28978, 46642, 21767, 12624, 43, 57, NA, 2474566,  X
1360, 1364.9, 7468, 4535, 4279, 1914, 3364, 2531, 1682, 959, 56, 69, NA, 26732,  X
1361, 1365.9, 1333770, 174882, 8475, 9441, 19355, 14300, 6554, 2451, 50, 44, NA, 1569228,  X
1362, 1366.9, 26224, 24612, 5115, 9857, 11795, 13652, 3009, 3639, 64, 37, NA, 97903,  X
1363, 1367.9, 3392, 3896, 5961, 4660, 4712, 1696, 1164, 570, 69, 35, NA, 26051,  X
1364, 1368.9, 3414, 12171, 5214, 4774, 3819, 1736, 1557, 601, 60, 34, NA, 33286,  X
1365, 1369.9, 8741, 2289, 1080, 1659, 1254, 2791, 1014, 699, 78, 50, NA, 19527,  X
1366, 1370.9, 5327, 19030, 1398, 5975, 1392, 7188, 466, 547, 77, 48, NA, 41323,  X
1367, 1371.9, 28963, 67001, 23008, 5466, 12314, 10264, 4447, 4266, 77, 37, NA, 155729,  X
1368, 1372.9, 8772, 1545, 20993, 750, 3044, 3918, 1175, 443, 84, 51, NA, 40640,  X
1369, 1373.9, 74208, 4276, 504, 360, 3308, 3117, 2418, 451, 84, 35, NA, 88642,  X
1370, 1374.9, 78032, 50447, 27597, 48136, 26218, 17624, 6028, 6604, 78, 47, NA, 260686,  X
1371, 1375.9, 11078, 9316, 409, 2701, 1994, 4178, 1557, 1206, 88, 41, NA, 32439,  X
1372, 1376.9, 6970, 6489, 1718, 6767, 2996, 2296, 2312, 690, 87, 29, NA, 30238,  X
1373, 1377.9, 18848, 3566, 6587, 5226, 3667, 3899, 1296, 708, 78, 56, NA, 43797,  X
1374, 1378.9, 3900, 10513, 2110, 6230, 3259, 3431, 1843, 380, 81, 51, NA, 31666,  X
1375, 1379.9, 8481, 4238, 9850, 2512, 1924, 2605, 1466, 610, 74, 70, NA, 31686,  X
1376, 1380.9, 39925, 22047, 5462, 3984, 3606, 1469, 492, 550, 61, 63, NA, 77535,  X
1377, 1381.9, 737409, 71308, 77203, 5471, 49494, 11533, 9671, 3051, 50, 57, NA, 965140,  X
1378, 1382.9, 108671, 6916, 2471, 1955, 2823, 2953, 1548, 697, 53, 53, NA, 128034,  X
1379, 1383.9, 6634, 6114, 7934, 1417, 1170, 2782, 956, 1194, 53, 50, NA, 28201,  X
1380, 1384.9, 6906, 5093, 4469, 1020, 2543, 3578, 842, 177, 74, 53, NA, 24628,  X
1381, 1385.9, 2933, 3401, 1189, 1962, 962, 2845, 1173, 394, 90, 50, NA, 14859,  X
1382, 1386.9, 14765, 6669, 2186, 919, 2905, 1156, 888, 1164, 83, 48, NA, 30652,  X
1383, 1387.9, 74531, 41539, 18384, 4347, 3397, 4429, 3408, 1092, 75, 40, NA, 151127,  X
1384, 1388.9, 89506, 17609, 11085, 3242, 3849, 3496, 2496, 394, 64, 41, NA, 131677,  X
1385, 1389.9, 11362, 12429, 4676, 1903, 2669, 3049, 1349, 700, 53, 40, NA, 38137,  X
1386, 1390.9, 5069, 6777, 11695, 2000, 1602, 975, 1560, 616, 44, 54, NA, 30294,  X
1387, 1391.9, 171160, 110720, 4498, 6883, 3232, 5136, 1076, 446, 41, 40, NA, 303151,  X
1388, 1392.9, 56742, 11340, 1530, 4918, 1612, 2272, 1503, 465, 43, 37, NA, 80382,  X
1389, 1393.9, 380096, 58346, 4701, 28264, 22337, 8509, 5822, 2462, 38, 38, NA, 510537,  X
1390, 1394.9, 236178, 148562, 19518, 17035, 10964, 14013, 7066, 3488, 41, 20, NA, 456824,  X
1391, 1395.9, 124843, 6795, 2007, 1066, 2316, 1821, 1788, 375, 56, 30, NA, 141011,  X
1392, 1396.9, 21390, 9688, 1440, 3451, 2187, 2418, 1139, 791, 57, 29, NA, 42504,  X
1393, 1398.0, 198605, 66601, 5536, 4135, 12943, 17040, 9735, 5247, 66, 14, NA, 319842,  X
1394, 1398.9, 18350, 5701, 4531, 8195, 1692, 1946, 1228, 663, 70, 34, NA, 42306,  X
1395, 1399.9, 22879, 5457, 1435, 1268, 2759, 2248, 1201, 1026, 75, 30, NA, 38273,  X
1396, 1400.9, 35329, 12214, 2569, 7962, 3079, 2589, 1534, 604, 70, 37, NA, 65880,  X
1397, 1401.9, 20870, 2871, 649, 2373, 1070, 2524, 905, 573, 77, 51, NA, 31835,  X
1398, 1402.9, 8295, 10346, 1588, 6615, 1897, 3170, 705, 279, 80, 43, NA, 32895,  X
1399, 1403.9, 82596, 32242, 2970, 6475, 2125, 2331, 1636, 807, 64, 44, NA, 131182,  X
1400, 1404.9, 539517, 28439, 36045, 15408, 8042, 12062, 11992, 5085, 67, 50, NA, 656590,  X
1401, 1405.9, 6776, 7144, 3930, 3270, 2085, 2394, 1132, 497, 57, 53, NA, 27228,  X
1402, 1406.9, 8207, 8198, 1025, 4640, 3040, 3191, 1467, 426, 61, 50, NA, 30194,  X
1403, 1407.9, 6813, 6721, 4324, 4212, 1346, 2095, 1390, 686, 70, 61, NA, 27587,  X
1404, 1408.9, 98023, 21453, 727, 4379, 2446, 1820, 826, 381, 64, 44, NA, 130055,  X
1405, 1409.9, 183112, 28933, 1284, 1216, 4180, 3404, 1135, 576, 60, 23, NA, 223840,  X
1406, 1410.9, 16544, 13970, 2465, 10631, 6768, 2696, 1550, 275, 51, 26, NA, 54899,  X
1407, 1411.9, 21375, 17494, 4069, 1854, 10764, 4071, 2907, 753, 53, 10, NA, 63287,  X
1408, 1412.9, 2643, 4837, 6730, 1873, 3336, 2740, 598, 622, 63, 24, NA, 23379,  X
1409, 1413.9, 19673, 7860, 13588, 3278, 4864, 2497, 1063, 677, 61, 53, NA, 53500,  X
1410, 1414.9, 8937, 5286, 4551, 1516, 3868, 1852, 1774, 466, 66, 53, NA, 28250,  X
1411, 1415.9, 4280, 2375, 9089, 3001, 3418, 2676, 1473, 948, 66, 74, NA, 27260,  X
1412, 1416.9, 119527, 18281, 11305, 8119, 5959, 2788, 1133, 549, 56, 70, NA, 167661,  X
1413, 1417.9, 17356, 9326, 2543, 2866, 1222, 3592, 1018, 1166, 66, 60, NA, 39089,  X
1414, 1418.9, 17634, 7250, 11252, 1671, 5074, 3543, 1687, 1124, 66, 63, NA, 49235,  X
1415, 1419.9, 5252, 5962, 4761, 2999, 1240, 2708, 917, 750, 67, 57, NA, 24589,  X
1416, 1420.9, 255596, 90260, 29075, 8250, 6031, 10738, 5362, 3412, 69, 51, NA, 408724,  X
1417, 1421.9, 43752, 22515, 8056, 5899, 4261, 14901, 3316, 2482, 75, 50, NA, 105182,  X
1418, 1422.9, 3046, 7840, 3483, 3434, 1986, 2475, 1407, 1046, 74, 47, NA, 24717,  X
1419, 1423.9, 87498, 19045, 9205, 4145, 4180, 3837, 818, 942, 67, 41, NA, 129670,  X
1420, 1424.9, 6524, 5620, 6909, 3553, 1774, 2776, 787, 715, 75, 53, NA, 28658,  X
1421, 1425.9, 90126, 55963, 11277, 5805, 5598, 20143, 12854, 2396, 70, 50, NA, 204162,  X
1422, 1426.9, 19435, 5563, 1551, 1999, 731, 1878, 1399, 583, 74, 47, NA, 33139,  X
1423, 1427.9, 8665, 11782, 3257, 3077, 3306, 1739, 645, 528, 70, 43, NA, 32999,  X
1424, 1428.9, 2633, 8720, 1073, 2738, 2096, 4001, 1576, 378, 78, 27, NA, 23215,  X
1425, 1429.9, 47100, 40360, 3185, 6256, 2586, 5557, 1853, 1101, 69, 27, NA, 107998,  X
1426, 1430.9, 31650, 3967, 3188, 2599, 3797, 1313, 1105, 683, 64, 30, NA, 48302,  X
1427, 1431.9, 10418, 14039, 7610, 3398, 5727, 1758, 1926, 634, 61, 37, NA, 45510,  X
1428, 1432.9, 2082, 5808, 9735, 2831, 2315, 1622, 1737, 419, 50, 51, NA, 26549,  X
1429, 1433.9, 25868, 10815, 4340, 2269, 1561, 2618, 949, 600, 53, 57, NA, 49020,  X
1430, 1434.9, 16170, 3154, 11795, 7866, 2373, 3886, 842, 272, 54, 69, NA, 46358,  X
1431, 1435.9, 375663, 19627, 36404, 30404, 9378, 10391, 2013, 4266, 61, 83, NA, 488146,  X
1432, 1436.9, 56621, 5707, 5484, 3913, 2844, 3017, 1294, 719, 67, 78, NA, 79599,  X
1433, 1437.9, 646955, 85486, 11009, 47049, 9433, 7427, 10873, 2530, 57, 83, NA, 820762,  X
1434, 1438.9, 33989, 14158, 13165, 5074, 3499, 1908, 743, 574, 48, 75, NA, 73110,  X
1435, 1439.9, 15082, 8678, 9555, 3681, 2812, 5353, 1286, 721, 54, 64, NA, 47168,  X
1436, 1440.9, 496818, 56048, 23300, 18349, 8173, 13557, 4725, 3262, 51, 61, NA, 624232,  X
1437, 1441.9, 8886, 10882, 2083, 2517, 4136, 3961, 1184, 321, 66, 51, NA, 33970,  X
1438, 1442.9, 3352, 5663, 5115, 3885, 1829, 1638, 878, 322, 74, 51, NA, 22682,  X
1439, 1443.9, 5907, 2933, 1251, 1888, 1582, 2341, 1047, 856, 78, 48, NA, 17805,  X
1440, 1444.9, 27637, 24017, 10185, 7374, 4585, 3935, 1139, 684, 74, 48, NA, 79556,  X
1441, 1445.9, 170799, 37371, 476, 1679, 1324, 741, 306, 158, 48, 35, NA, 212854,  X
1442, 1446.9, 186717, 90415, 1687, 24963, 6354, 21430, 7000, 4447, 53, 21, NA, 343013,  X
1443, 1447.9, 11775, 6906, 6394, 2500, 3760, 2632, 1696, 444, 44, 26, NA, 36107,  X
1444, 1448.9, 8434, 1560, 2282, 2302, 1154, 1954, 560, 810, 56, 30, NA, 19056,  X
1445, 1449.9, 13929, 7520, 9463, 2515, 1745, 1839, 1603, 1402, 70, 61, NA, 40016,  X
1446, 1450.9, 6258, 17703, 3595, 310, 1236, 1977, 1314, 964, 66, 60, NA, 33357,  X
1447, 1451.9, 18939, 3103, 9155, 7145, 2639, 4081, 2211, 1732, 67, 67, NA, 49005,  X
1448, 1452.9, 8858, 8231, 6209, 2512, 5151, 2795, 742, 478, 61, 63, NA, 34976,  X
1449, 1453.9, 10958, 10918, 15848, 651, 4904, 2015, 1132, 785, 57, 63, NA, 47211,  X
1450, 1454.9, 139041, 69245, 20307, 31539, 13145, 6609, 5246, 2222, 53, 74, NA, 287354,  X
1451, 1455.9, 4685, 9974, 4865, 3034, 2069, 1979, 765, 375, 47, 63, NA, 27746,  X
1452, 1456.9, 43131, 15276, 2832, 10351, 2920, 1385, 1389, 485, 37, 64, NA, 77769,  X
1453, 1457.9, 126201, 21178, 23003, 34112, 14259, 20980, 5887, 1813, 48, 64, NA, 247433,  X
1454, 1458.9, 6032, 5680, 3185, 5496, 1361, 2199, 1373, 312, 57, 69, NA, 25638,  X
1455, 1459.9, 8121, 3835, 11625, 3665, 1740, 1662, 386, 528, 54, 81, NA, 31562,  X
1456, 1460.9, 59055, 23510, 6934, 3558, 3512, 4742, 1146, 900, 64, 75, NA, 103357,  X
1457, 1461.9, 47103, 21376, 6951, 3137, 5006, 3147, 538, 560, 54, 63, NA, 87818,  X
1458, 1462.9, 14395, 7382, 3602, 3649, 2855, 4775, 1749, 504, 63, 56, NA, 38911,  X
1459, 1463.9, 968101, 33813, 10128, 21753, 5938, 9193, 8648, 2669, 66, 47, NA, 1060243,  X
1460, 1464.9, 7922, 8670, 3511, 6729, 6498, 3750, 2201, 679, 69, 51, NA, 39960,  X
1461, 1465.9, 122431, 41468, 2124, 3417, 3018, 2442, 2007, 301, 64, 41, NA, 177208,  X
1462, 1466.9, 15013, 16546, 10661, 580, 2519, 2856, 2061, 338, 53, 41, NA, 50574,  X
1463, 1467.9, 47326, 18904, 5283, 5236, 1014, 4430, 849, 577, 54, 38, NA, 83619,  X
1464, 1468.9, 2612, 5507, 12424, 2103, 2319, 1381, 977, 819, 44, 48, NA, 28142,  X
1465, 1469.9, 7445, 4075, 5295, 1718, 2758, 4768, 1055, 849, 66, 64, NA, 27963,  X
1466, 1470.9, 106683, 11028, 5151, 4266, 1887, 3988, 2317, 358, 74, 66, NA, 135678,  X
1467, 1471.9, 2887, 2256, 2014, 660, 842, 1188, 903, 612, 78, 67, NA, 11362,  X
1468, 1472.9, 4956, 10332, 4598, 984, 2265, 1449, 2266, 646, 80, 53, NA, 27496,  X
1469, 1473.9, 6224, 17068, 8575, 7063, 2997, 3570, 1396, 967, 66, 54, NA, 47860,  X
1470, 1474.9, 1244785, 169367, 46463, 12398, 31739, 19555, 16508, 8161, 57, 48, NA, 1548976,  X
1471, 1475.9, 104250, 34121, 5729, 6823, 3012, 954, 1705, 540, 34, 41, NA, 157134,  X
1472, 1476.9, 29078, 7231, 4983, 2339, 1280, 2475, 1125, 528, 40, 48, NA, 49039,  X
1473, 1477.9, 14125, 4714, 9548, 9635, 1362, 4428, 1044, 1906, 44, 57, NA, 46762,  X
1474, 1478.9, 250427, 28030, 8990, 1138, 1155, 2387, 525, 1066, 41, 57, NA, 293718,  X
1475, 1479.9, 2687, 8142, 8601, 897, 2843, 3238, 1197, 512, 63, 66, NA, 28117,  X
1476, 1480.9, 14441, 3848, 5408, 4185, 1712, 3347, 726, 1207, 66, 70, NA, 34874,  X
1477, 1481.9, 376816, 45880, 21563, 11932, 15284, 37316, 12562, 4375, 77, 54, NA, 525728,  X
1478, 1482.9, 804191, 55415, 19760, 16064, 3123, 1581, 6142, 1023, 63, 61, NA, 907299,  X
1479, 1483.9, 84497, 8869, 3489, 6525, 2337, 5282, 1616, 1253, 67, 57, NA, 113868,  X
1480, 1484.9, 70694, 50273, 22684, 41673, 17625, 15170, 13454, 1653, 61, 54, NA, 233226,  X
1481, 1485.9, 36473, 14936, 9375, 5211, 2577, 1928, 3430, 1694, 43, 63, NA, 75624,  X
1482, 1486.9, 4212, 7182, 6185, 1051, 2282, 2990, 1871, 494, 66, 63, NA, 26267,  X
1483, 1487.9, 10074, 1235, 5510, 1533, 2956, 2215, 1039, 397, 64, 69, NA, 24959,  X
1484, 1488.9, 4768, 5051, 2827, 7822, 3450, 1978, 1996, 493, 64, 70, NA, 28385,  X
1485, 1489.9, 4377, 8161, 4884, 332, 4190, 1218, 1588, 369, 66, 63, NA, 25119,  X
1486, 1490.9, 9215, 6309, 4138, 21598, 2689, 3758, 1209, 163, 61, 75, NA, 49079,  X
1487, 1491.9, 15426, 5731, 4866, 3290, 1941, 1580, 810, 565, 54, 70, NA, 34209,  X
1488, 1492.9, 16553, 3953, 3676, 8581, 1769, 1926, 917, 613, 54, 77, NA, 37988,  X
1489, 1493.9, 13546, 5589, 1997, 3882, 1257, 2960, 1030, 391, 64, 81, NA, 30652,  X
1490, 1494.9, 3048, 6306, 1248, 7094, 2521, 3282, 1215, 363, 69, 70, NA, 25077,  X
1491, 1495.9, 4918, 8609, 4023, 3715, 1287, 2722, 2688, 441, 74, 67, NA, 28403,  X
1492, 1496.9, 5783, 8708, 3115, 4085, 1553, 2133, 2064, 1425, 75, 60, NA, 28866,  X
1493, 1497.9, 9425, 7480, 219, 2943, 7483, 1191, 1122, 1031, 66, 48, NA, 30894,  X
1494, 1498.9, 16821, 1807, 886, 1489, 2799, 1638, 1004, 1249, 70, 40, NA, 27693,  X
1495, 1499.9, 7995, 7340, 3508, 2605, 1404, 1863, 1404, 391, 69, 38, NA, 26510,  X
1496, 1500.9, 7328, 5883, 4443, 7799, 6159, 1745, 596, 342, 66, 43, NA, 34295,  X
1497, 1501.9, 417619, 71006, 12769, 19611, 6853, 10549, 5468, 1877, 66, 50, NA, 545752,  X
1498, 1502.9, 363701, 156735, 22047, 4593, 8608, 4919, 1428, 704, 41, 40, NA, 562735,  X
1499, 1503.9, 8289, 13078, 2105, 5732, 8029, 1844, 1202, 574, 37, 37, NA, 40853,  X
1500, 1504.9, 1073, 12537, 1949, 4553, 4274, 3854, 961, 631, 44, 24, NA, 29832,  X
1501, 1505.9, 33343, 7748, 11328, 5676, 1622, 2042, 1280, 460, 41, 40, NA, 63499,  X
1502, 1506.9, 2607, 3412, 3583, 1678, 3100, 5354, 2761, 633, 70, 50, NA, 23128,  X
1503, 1507.9, 21343, 2032, 5588, 2933, 1311, 1714, 1388, 822, 78, 66, NA, 37131,  X
1504, 1508.9, 76082, 4015, 544, 723, 160, 761, 578, 175, 74, 64, NA, 83038,  X
1505, 1509.9, 56148, 48268, 3911, 8744, 3951, 5204, 1225, 1047, 75, 44, NA, 128498,  X
1506, 1510.9, 1557284, 429418, 53702, 23791, 11545, 21540, 16271, 4392, 48, 34, NA, 2117943,  X
1507, 1511.9, 81810, 9858, 3902, 2574, 661, 1599, 1692, 887, 43, 21, NA, 102983,  X
1508, 1512.9, 8085, 9387, 6073, 4016, 1718, 2277, 2014, 2853, 41, 30, NA, 36423,  X
1509, 1513.9, 70957, 17463, 10867, 34512, 22069, 11253, 7310, 2783, 48, 48, NA, 177214,  X
1510, 1514.9, 32571, 14757, 7372, 10164, 2898, 2296, 1075, 495, 53, 66, NA, 71628,  X
1511, 1515.9, 22234, 5089, 2201, 2756, 2385, 1564, 1244, 587, 57, 66, NA, 38060,  X
1512, 1516.9, 16649, 13383, 6599, 11331, 2209, 3888, 1125, 1153, 57, 67, NA, 56337,  X
1513, 1517.9, 514889, 16278, 1696, 14878, 12445, 5508, 3389, 2532, 57, 63, NA, 571615,  X
1514, 1518.9, 21906, 17111, 8995, 4518, 974, 1867, 1581, 893, 56, 60, NA, 57845,  X
1515, 1519.9, 6727, 8713, 3962, 2744, 7093, 1928, 879, 249, 54, 56, NA, 32295,  X
1516, 1520.9, 9475, 20398, 3094, 3452, 3082, 2037, 2023, 242, 50, 41, NA, 43803,  X
1517, 1521.9, 141850, 63899, 24687, 25626, 21722, 12438, 5362, 3834, 47, 43, NA, 299418,  X
1518, 1522.9, 6075, 11462, 2938, 8445, 1137, 1381, 783, 758, 47, 44, NA, 32979,  X
1519, 1523.9, 13325, 18037, 1319, 6659, 378, 2015, 1316, 319, 41, 47, NA, 43368,  X
1520, 1524.9, 4405, 24113, 16443, 4419, 1770, 1617, 1854, 779, 35, 57, NA, 55400,  X
1521, 1525.9, 10812, 14096, 3482, 5475, 3352, 2498, 1321, 689, 35, 54, NA, 41725,  X
1522, 1526.9, 3816, 18571, 10547, 9857, 3095, 2136, 1416, 500, 35, 54, NA, 49938,  X
1523, 1527.9, 250441, 50645, 40185, 9736, 13889, 9473, 8852, 1560, 37, 60, NA, 384781,  X
1524, 1528.9, 2166, 3903, 3383, 1965, 1539, 1585, 799, 848, 50, 60, NA, 16188,  X
1525, 1529.9, 12738, 27570, 936, 6717, 2136, 2128, 1214, 890, 44, 53, NA, 54329,  X
1526, 1530.9, 23783, 21637, 7453, 3425, 5797, 1787, 1086, 502, 44, 43, NA, 65470,  X
1527, 1531.9, 83825, 29392, 4525, 8855, 2567, 1118, 1052, 619, 30, 38, NA, 131953,  X
1528, 1532.9, 16196, 8034, 11706, 6976, 1580, 1251, 1255, 536, 20, 48, NA, 47534,  X
1529, 1533.9, 5231, 12933, 3089, 8850, 8277, 5343, 1551, 386, 30, 54, NA, 45660,  X
1530, 1534.9, 5582, 11687, 1619, 8245, 5985, 2093, 958, 1371, 38, 57, NA, 37540,  X
