obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1037, 1088.9, 16769, 24761, 7912, 3531, 5637, 1373, 370, 728, 34, 90, NA, 61081,  0
1038, 1089.9, 132334, 20194, 8750, 1992, 2863, 2770, 787, 565, 41, 75, NA, 170255,  0
1039, 1090.9, 36706, 7760, 4350, 5164, 2798, 1219, 1036, 360, 40, 70, NA, 59393,  0
1040, 1091.9, 19091, 22490, 6131, 8002, 1580, 972, 399, 855, 37, 63, NA, 59520,  0
1041, 1092.9, 31759, 22813, 4327, 4148, 1593, 1938, 575, 257, 43, 63, NA, 67410,  0
1042, 1093.9, 20079, 21046, 3262, 5631, 970, 1414, 616, 235, 37, 63, NA, 53253,  0
1043, 1094.9, 44994, 8690, 7146, 2353, 1698, 1027, 549, 326, 37, 63, NA, 66783,  0
1044, 1095.9, 70749, 13735, 3195, 726, 5950, 1482, 612, 609, 48, 53, NA, 97058,  0
1045, 1097.0, 13908, 31158, 5563, 12171, 1134, 1671, 1205, 369, 43, 56, NA, 67179,  0
1046, 1097.9, 24325, 6793, 2500, 604, 3568, 1049, 441, 169, 53, 53, NA, 39449,  0
1047, 1098.9, 15323, 10132, 11021, 3040, 226, 1040, 255, 292, 50, 56, NA, 41329,  0
1048, 1099.9, 1875069, 190669, 92417, 102930, 18068, 12197, 6606, 1671, 38, 69, NA, 2299627,  0
1049, 1100.9, 27612, 5182, 6504, 5262, 1673, 1993, 747, 274, 51, 80, NA, 49247,  0
1050, 1101.9, 13695, 44444, 6836, 9660, 4208, 1483, 639, 94, 34, 81, NA, 81059,  0
1051, 1102.9, 89760, 48209, 14737, 14049, 7021, 7029, 839, 832, 40, 74, NA, 182476,  0
1052, 1103.9, 293171, 148713, 93622, 18666, 17439, 8825, 4105, 2068, 41, 69, NA, 586609,  0
1053, 1104.9, 16619, 31857, 9812, 1190, 2833, 1375, 411, 506, 26, 56, NA, 64603,  0
1054, 1105.9, 54660, 37794, 5624, 5638, 1867, 907, 833, 347, 23, 53, NA, 107670,  0
1055, 1106.9, 20974, 11429, 16007, 3046, 1268, 1418, 854, 451, 16, 64, NA, 55447,  0
1056, 1107.9, 153909, 104322, 20975, 3327, 6968, 2642, 1660, 344, 10, 53, NA, 294147,  0
1057, 1108.9, 51977, 10754, 3801, 8414, 3848, 1633, 506, 173, 20, 61, NA, 81106,  0
1058, 1109.9, 32945, 10800, 13321, 2279, 1460, 765, 661, 200, 23, 77, NA, 62431,  0
1059, 1110.9, 22346, 7968, 2434, 3171, 1870, 952, 2345, 747, 27, 66, NA, 41833,  0
1060, 1111.9, 12868, 11396, 6962, 2088, 2944, 1452, 327, 190, 43, 77, NA, 38227,  0
1061, 1112.9, 14148, 7076, 6816, 2705, 980, 1208, 461, 69, 43, 80, NA, 33463,  0
1062, 1113.9, 10875, 40472, 4761, 2936, 1570, 1709, 430, 188, 47, 61, NA, 62941,  0
1063, 1114.9, 23855, 7638, 9013, 4023, 917, 868, 483, 249, 41, 69, NA, 47046,  0
1064, 1115.9, 12427, 6190, 4771, 6691, 732, 1128, 1126, 181, 40, 80, NA, 33246,  0
1065, 1116.9, 15049, 19661, 11093, 7116, 3033, 1942, 691, 240, 38, 77, NA, 58825,  0
1066, 1117.9, 28718, 6144, 7882, 2169, 550, 957, 323, 217, 44, 94, NA, 46960,  0
1067, 1118.9, 6835, 17867, 17207, 2416, 1580, 1907, 363, 325, 47, 91, NA, 48500,  0
1068, 1119.9, 214857, 58735, 10629, 16391, 16971, 5442, 3220, 1379, 47, 78, NA, 327624,  0
1069, 1120.9, 40148, 9852, 11515, 2346, 766, 1159, 1250, 511, 47, 83, NA, 67547,  0
1070, 1122.0, 4958, 12876, 10042, 3765, 1075, 1091, 663, 1253, 41, 80, NA, 35723,  0
1071, 1122.9, 948681, 30829, 18140, 26973, 7168, 7389, 2194, 1821, 50, 80, NA, 1043195,  0
1072, 1123.9, 1246491, 80606, 20164, 37625, 11870, 12846, 4078, 4836, 54, 84, NA, 1418516,  0
1073, 1125.9, 581796, 704590, 480596, 83172, 92957, 174791, 15518, 4661, 66, 78, NA, 2138081,  0
1074, 1126.9, 361037, 108218, 19456, 14067, 13187, 10332, 20936, 5324, 75, 66, NA, 552557,  0
1075, 1127.9, 754158, 15523, 1122, 8508, 14928, 10218, 4563, 1805, 90, 53, NA, 810825,  0
1076, 1128.9, 18527, 13379, 2505, 3709, 958, 1297, 807, 1305, 84, 48, NA, 42487,  0
1077, 1129.9, 17287, 17561, 276, 1304, 1005, 807, 687, 311, 67, 29, NA, 39238,  0
1078, 1130.9, 14657, 7476, 3592, 603, 3918, 1396, 1130, 1357, 74, 34, NA, 34129,  0
1079, 1131.9, 88547, 10416, 18237, 1940, 3511, 1802, 1238, 1118, 51, 48, NA, 126809,  0
1080, 1132.9, 16442, 13154, 2992, 1491, 2698, 2905, 697, 815, 61, 43, NA, 41194,  0
1081, 1133.9, 10931, 18915, 2692, 2628, 714, 1250, 423, 868, 64, 53, NA, 38421,  0
1082, 1134.9, 41815, 20955, 3062, 1158, 2389, 1466, 751, 205, 56, 47, NA, 71801,  0
1083, 1135.9, 13120, 16062, 12680, 2510, 1219, 459, 479, 411, 40, 43, NA, 46940,  0
1084, 1136.9, 3410, 25066, 6117, 7154, 6191, 1833, 668, 666, 24, 48, NA, 51105,  0
1085, 1137.9, 31009, 15570, 8173, 1334, 1003, 618, 817, 376, 14, 54, NA, 58900,  0
1086, 1138.9, 15466, 9549, 4533, 3439, 3546, 1469, 665, 510, 20, 66, NA, 39177,  0
1087, 1140.0, 28883, 5785, 7495, 4333, 1941, 2136, 719, 413, 44, 69, NA, 51705,  0
1088, 1140.9, 166239, 11505, 7964, 2625, 1124, 1729, 1334, 393, 51, 77, NA, 192913,  0
1089, 1141.9, 28738, 46812, 6436, 5714, 1138, 1055, 297, 535, 48, 67, NA, 90725,  0
1090, 1142.9, 39184, 9120, 4283, 991, 1627, 1893, 493, 576, 54, 66, NA, 58167,  0
1091, 1143.9, 10284, 8979, 14461, 1942, 2121, 1041, 607, 307, 41, 67, NA, 39742,  0
1092, 1144.9, 32925, 11143, 2304, 9789, 3893, 672, 573, 282, 29, 67, NA, 61581,  0
1093, 1145.9, 9073, 28036, 3515, 3232, 3033, 848, 346, 352, 30, 66, NA, 48435,  0
1094, 1146.9, 20561, 6829, 9515, 261, 915, 531, 704, 158, 14, 77, NA, 39474,  0
1095, 1147.9, 12645, 14975, 2182, 2552, 2411, 913, 1457, 504, 16, 60, NA, 37639,  0
1096, 1148.9, 12552, 16947, 4987, 5475, 2008, 875, 1086, 651, 17, 56, NA, 44581,  0
1097, 1150.9, 15189, 19595, 4632, 3816, 1048, 1025, 523, 1207, 23, 63, NA, 47035,  0
1098, 1151.9, 149464, 123258, 43680, 15640, 6340, 5946, 3202, 1957, 23, 54, NA, 349487,  0
1099, 1153.9, 119694, 20970, 18069, 12207, 5504, 5705, 4434, 929, 35, 66, NA, 187512,  0
1100, 1154.9, 350019, 49423, 8058, 14829, 4702, 13953, 7114, 960, 56, 61, NA, 449058,  0
1101, 1155.9, 292803, 35895, 6844, 12677, 5137, 4486, 1992, 662, 64, 61, NA, 360496,  0
1102, 1156.9, 680348, 227921, 5798, 4793, 37326, 7892, 4981, 1176, 64, 38, NA, 970235,  0
1103, 1157.9, 1763661, 37382, 6145, 18301, 6811, 8170, 2309, 904, 66, 34, NA, 1843683,  0
1104, 1158.9, 345414, 9744, 3942, 14325, 2833, 2886, 790, 703, 60, 44, NA, 380637,  0
1105, 1159.9, 11890, 5255, 867, 2343, 1790, 687, 342, 188, 57, 44, NA, 23362,  0
1106, 1160.9, 1852550, 130935, 15925, 28357, 40340, 17689, 4020, 4593, 70, 63, NA, 2094409,  0
1107, 1161.9, 1305515, 135866, 39892, 17454, 39235, 11410, 6953, 4359, 63, 60, NA, 1560684,  0
1108, 1162.9, 2253447, 98533, 26210, 12082, 7900, 4961, 2946, 1061, 50, 48, NA, 2407140,  0
1109, 1163.9, 68672, 5954, 897, 1660, 1068, 572, 327, 111, 48, 47, NA, 79261,  0
1110, 1165.9, 789103, 65082, 5970, 9821, 11111, 11065, 5649, 1145, 51, 44, NA, 898946,  0
1111, 1166.9, 1577500, 234189, 209997, 99980, 58683, 89364, 46283, 16623, 61, 54, NA, 2332619,  0
1112, 1167.9, 362192, 147012, 190329, 43372, 23083, 16188, 8492, 3512, 64, 66, NA, 794180,  0
1113, 1168.9, 205327, 68054, 31575, 22398, 8762, 17662, 3372, 1470, 75, 74, NA, 358620,  0
1114, 1169.9, 105329, 23935, 2807, 521, 7982, 905, 1058, 461, 57, 66, NA, 142998,  0
1115, 1170.9, 20483, 16288, 15687, 17097, 1674, 2223, 519, 564, 44, 74, NA, 74535,  0
1116, 1173.9, 26890, 5152, 2100, 2676, 5533, 705, 1510, 241, 51, 63, NA, 44807,  0
1117, 1174.9, 596190, 128553, 59632, 11557, 11996, 8636, 4664, 1432, 37, 60, NA, 822660,  0
1118, 1176.0, 48340, 44187, 44451, 12439, 8130, 11378, 2566, 2182, 51, 81, NA, 173673,  0
1119, 1176.9, 114253, 38833, 8754, 36040, 5747, 3558, 1089, 684, 48, 75, NA, 208958,  0
1120, 1178.9, 54019, 40054, 2645, 6301, 1500, 639, 743, 170, 27, 67, NA, 106071,  0
1121, 1179.9, 1724640, 66138, 18841, 6732, 7046, 2324, 906, 718, 21, 64, NA, 1827345,  0
1122, 1180.9, 58198, 71223, 28389, 10467, 11440, 5589, 2467, 1533, 11, 57, NA, 189306,  0
1123, 1181.9, 39495, 15114, 17215, 2723, 1854, 1788, 947, 281, 13, 60, NA, 79417,  0
1124, 1183.0, 22386, 41234, 4450, 793, 2546, 3480, 1045, 663, 35, 53, NA, 76597,  0
1125, 1183.9, 37494, 22379, 5997, 1721, 1719, 1326, 582, 294, 40, 53, NA, 71512,  0
1126, 1184.9, 65526, 9201, 1285, 1982, 2320, 1500, 437, 689, 51, 48, NA, 82940,  0
1127, 1185.9, 7113, 17110, 11355, 6245, 3424, 1540, 886, 706, 50, 47, NA, 48379,  0
1128, 1186.9, 45712, 16586, 1931, 3014, 1580, 974, 384, 434, 44, 53, NA, 70615,  0
1129, 1187.9, 14671, 12950, 2764, 4495, 863, 3491, 918, 270, 61, 56, NA, 40422,  0
1130, 1188.9, 27374, 5595, 3471, 6618, 1855, 1617, 1804, 621, 60, 69, NA, 48955,  0
1131, 1189.9, 28699, 19552, 6715, 5128, 1877, 886, 1989, 801, 53, 66, NA, 65647,  0
1132, 1190.9, 14864, 9762, 6786, 2310, 667, 1484, 653, 536, 57, 77, NA, 37062,  0
1133, 1191.9, 45116, 21565, 3743, 4899, 2207, 1705, 533, 460, 44, 75, NA, 80228,  0
1134, 1192.9, 19740, 8452, 23531, 1089, 2068, 1044, 486, 220, 30, 81, NA, 56630,  0
1135, 1193.9, 361416, 82410, 14740, 19236, 16180, 16103, 1093, 1547, 51, 77, NA, 512725,  0
1136, 1194.9, 16569, 13277, 7146, 2157, 6556, 1758, 303, 227, 51, 70, NA, 47993,  0
1137, 1195.9, 6975, 15409, 7613, 8334, 2804, 1272, 530, 394, 47, 80, NA, 43331,  0
1138, 1196.9, 73614, 12004, 3577, 4688, 5451, 1493, 557, 234, 56, 64, NA, 101618,  0
1139, 1197.9, 23710, 14146, 3332, 2772, 1463, 1104, 743, 495, 47, 64, NA, 47765,  0
1140, 1198.9, 63010, 25658, 13632, 5376, 2329, 643, 931, 900, 26, 69, NA, 112479,  0
1141, 1199.9, 36218, 13048, 7534, 3839, 1511, 1233, 233, 702, 30, 67, NA, 64318,  0
1142, 1200.9, 29241, 15395, 17345, 1533, 1075, 858, 907, 315, 17, 77, NA, 66669,  0
1143, 1201.9, 64134, 15780, 6359, 778, 1113, 1740, 819, 694, 21, 77, NA, 91417,  0
1144, 1202.9, 10003, 17196, 5518, 8687, 1711, 2501, 1374, 478, 40, 77, NA, 47468,  0
1145, 1203.9, 44064, 12850, 16457, 6534, 3160, 1546, 870, 180, 38, 81, NA, 85661,  0
1146, 1204.9, 45617, 16527, 10880, 5171, 1744, 1296, 513, 539, 43, 80, NA, 82287,  0
1147, 1205.9, 31929, 16368, 2924, 3949, 2521, 2902, 1148, 273, 50, 78, NA, 62014,  0
1148, 1206.9, 51514, 6892, 8944, 2125, 3512, 1113, 381, 497, 48, 80, NA, 74978,  0
1149, 1208.0, 37418, 21447, 7770, 5616, 1505, 1971, 443, 1005, 51, 70, NA, 77175,  0
1150, 1208.9, 17631, 8030, 3256, 1782, 3201, 669, 1729, 641, 54, 63, NA, 36939,  0
1151, 1209.9, 30515, 12761, 6377, 5667, 2490, 1873, 583, 539, 48, 69, NA, 60805,  0
1152, 1210.9, 6104, 16007, 2632, 3420, 3757, 1145, 306, 309, 47, 57, NA, 33680,  0
1153, 1211.9, 29068, 14718, 5361, 1262, 698, 1305, 575, 450, 47, 54, NA, 53437,  0
1154, 1212.9, 10425, 5013, 12376, 6493, 1792, 1994, 1025, 218, 53, 69, NA, 39336,  0
1155, 1213.9, 22627, 16896, 4724, 5950, 1324, 1320, 622, 152, 48, 67, NA, 53615,  0
1156, 1215.0, 1428091, 141271, 25258, 3225, 4949, 9530, 1887, 1972, 48, 64, NA, 1616183,  0
1157, 1215.9, 49639, 50179, 10655, 7791, 7214, 4877, 2041, 319, 50, 63, NA, 132715,  0
1158, 1216.9, 38706, 17391, 2085, 4249, 1700, 1435, 300, 351, 44, 43, NA, 66217,  0
1159, 1217.9, 12296, 12523, 12727, 1687, 1295, 759, 706, 378, 38, 50, NA, 42371,  0
1160, 1218.9, 51108, 20064, 4594, 2371, 436, 789, 705, 508, 29, 54, NA, 80575,  0
1161, 1219.9, 86202, 5095, 6363, 4999, 950, 3180, 917, 417, 41, 67, NA, 108123,  0
1162, 1220.9, 12671, 24485, 18134, 1600, 775, 2333, 564, 574, 40, 77, NA, 61136,  0
1163, 1221.9, 43520, 28083, 1989, 1361, 1276, 1042, 710, 274, 43, 56, NA, 78255,  0
1164, 1222.9, 11922, 30072, 3163, 2714, 2818, 1537, 537, 757, 48, 50, NA, 53520,  0
1165, 1223.9, 26944, 22207, 4230, 10094, 5253, 1796, 597, 235, 35, 40, NA, 71356,  0
1166, 1224.9, 14582, 10209, 12031, 7260, 1191, 581, 539, 814, 21, 48, NA, 47207,  0
1167, 1226.0, 26399, 6917, 7193, 5473, 2474, 1053, 310, 568, 27, 70, NA, 50387,  0
1168, 1226.9, 163695, 18375, 2463, 5765, 3806, 933, 1074, 572, 26, 80, NA, 196683,  0
1169, 1227.9, 14389, 11357, 5919, 707, 2449, 2021, 531, 401, 35, 78, NA, 37774,  0
1170, 1228.9, 20137, 6703, 6160, 7201, 5024, 1590, 381, 117, 51, 74, NA, 47313,  0
1171, 1229.9, 33041, 8494, 3388, 1655, 721, 881, 636, 1163, 53, 64, NA, 49979,  0
1172, 1230.9, 719595, 65780, 22954, 7077, 9329, 3977, 3457, 862, 54, 64, NA, 833031,  0
1173, 1231.9, 26357, 9717, 6142, 3418, 1541, 1215, 361, 184, 48, 70, NA, 48935,  0
1174, 1232.9, 12412, 17239, 12680, 3012, 4284, 1881, 524, 278, 43, 67, NA, 52310,  0
1175, 1233.9, 15331, 13032, 1981, 1819, 1909, 2145, 616, 343, 51, 60, NA, 37176,  0
1176, 1234.9, 89442, 39509, 15838, 1993, 2148, 1457, 679, 323, 44, 60, NA, 151389,  0
1177, 1235.9, 16900, 36255, 12382, 2622, 2902, 932, 628, 486, 29, 53, NA, 73107,  0
1178, 1236.9, 37138, 11639, 2239, 892, 440, 1431, 904, 310, 38, 43, NA, 54993,  0
1179, 1237.9, 29540, 14101, 5356, 4891, 2339, 781, 591, 427, 21, 53, NA, 58026,  0
1180, 1238.9, 35806, 16679, 6269, 2136, 1152, 829, 443, 495, 23, 53, NA, 63809,  0
1181, 1240.0, 25214, 8138, 8455, 10210, 2162, 1777, 599, 233, 38, 67, NA, 56788,  0
1182, 1240.9, 37740, 1706, 14027, 2106, 902, 1563, 429, 432, 38, 93, NA, 58905,  0
1183, 1241.9, 41957, 11027, 5540, 1648, 534, 756, 440, 280, 40, 91, NA, 62182,  0
1184, 1242.9, 11256, 24160, 1022, 4624, 3970, 595, 285, 369, 35, 81, NA, 46281,  0
1185, 1243.9, 26866, 15563, 5657, 5062, 1364, 640, 516, 346, 23, 70, NA, 56014,  0
1186, 1244.9, 18614, 5519, 680, 1387, 1936, 1596, 657, 478, 35, 47, NA, 30867,  0
1187, 1245.9, 53262, 17686, 16573, 1854, 1892, 1200, 633, 312, 30, 50, NA, 93412,  0
1188, 1246.9, 35206, 9955, 15097, 3429, 4040, 2252, 2132, 602, 48, 66, NA, 72713,  0
1189, 1247.9, 18722, 5373, 6396, 4835, 5094, 1271, 1505, 863, 60, 69, NA, 44059,  0
1190, 1248.9, 31380, 6704, 3925, 1818, 972, 572, 122, 135, 41, 80, NA, 45628,  0
1191, 1252.9, 18270, 29279, 9158, 12610, 2785, 1120, 791, 328, 37, 77, NA, 74341,  0
1192, 1253.9, 1850673, 242568, 117792, 52504, 42841, 28375, 7264, 13075, 35, 67, NA, 2355092,  0
1193, 1254.9, 77475, 37551, 20516, 13981, 5952, 15843, 4624, 2829, 48, 64, NA, 178771,  0
1194, 1255.9, 36515, 16530, 4286, 1663, 2176, 971, 1120, 250, 50, 56, NA, 63511,  0
1195, 1256.9, 26170, 6066, 3042, 874, 909, 1067, 224, 204, 69, 54, NA, 38556,  0
1196, 1257.9, 550641, 66485, 72341, 12266, 19905, 4898, 3584, 2063, 60, 60, NA, 732183,  0
1197, 1258.9, 51808, 3473, 1770, 574, 1298, 1156, 568, 522, 60, 56, NA, 61169,  0
1198, 1259.9, 9757, 24866, 1947, 600, 2987, 1041, 366, 423, 56, 44, NA, 41987,  0
1199, 1260.9, 15190, 10708, 12276, 4131, 2103, 2387, 636, 209, 54, 53, NA, 47640,  0
1200, 1261.9, 1508748, 16563, 64319, 31726, 7144, 4842, 2328, 1384, 57, 64, NA, 1637054,  0
1201, 1262.9, 419329, 44403, 8043, 2503, 2818, 1898, 913, 406, 37, 60, NA, 480313,  0
1202, 1263.9, 85708, 20738, 2464, 3732, 279, 2016, 1098, 518, 43, 70, NA, 116553,  0
1203, 1265.0, 37717, 9746, 2831, 6741, 1479, 1870, 846, 742, 44, 66, NA, 61972,  0
1204, 1265.9, 33216, 4828, 3192, 2899, 2136, 1080, 861, 348, 54, 53, NA, 48560,  0
1205, 1266.9, 27085, 7525, 5798, 3086, 840, 1149, 287, 460, 63, 64, NA, 46230,  0
1206, 1267.9, 38200, 35186, 4319, 8714, 5468, 3493, 1220, 1054, 63, 66, NA, 97654,  0
1207, 1269.0, 38546, 7630, 932, 1305, 604, 1706, 1084, 491, 69, 54, NA, 52298,  0
1208, 1269.9, 10739, 19401, 6680, 2040, 1089, 676, 356, 316, 51, 50, NA, 41297,  0
1209, 1270.9, 25645, 6671, 4210, 5185, 3657, 1756, 1153, 249, 57, 50, NA, 48526,  0
1210, 1271.9, 10075, 15914, 8711, 2506, 4293, 1019, 500, 500, 50, 53, NA, 43518,  0
1211, 1272.9, 24995, 6839, 18319, 2603, 1443, 1639, 689, 364, 37, 75, NA, 56891,  0
1212, 1273.9, 47330, 5615, 6157, 1862, 1546, 1247, 737, 412, 51, 81, NA, 64906,  0
1213, 1274.9, 143106, 21408, 5962, 3103, 3205, 1116, 876, 661, 40, 75, NA, 179437,  0
1214, 1275.9, 27686, 10414, 4447, 3521, 1096, 1344, 598, 353, 48, 77, NA, 49459,  0
1215, 1276.9, 31855, 6520, 8518, 1763, 5363, 913, 713, 564, 47, 67, NA, 56209,  0
1216, 1277.9, 40065, 5924, 10744, 2527, 1875, 982, 503, 658, 41, 70, NA, 63278,  0
1217, 1278.9, 24495, 20520, 24280, 9618, 1411, 1303, 961, 305, 35, 84, NA, 82893,  0
1218, 1279.9, 84672, 17103, 2261, 5822, 5249, 2242, 1006, 672, 38, 78, NA, 119027,  0
1219, 1280.9, 846165, 197972, 8738, 11962, 7197, 1834, 5454, 2727, 17, 60, NA, 1082049,  0
1220, 1281.9, 936476, 91236, 73261, 35181, 17983, 21273, 3075, 2594, 26, 54, NA, 1181079,  0
1221, 1282.9, 269416, 39397, 34578, 17963, 2805, 5747, 4617, 2122, 40, 51, NA, 376645,  0
1222, 1283.9, 120873, 18690, 5408, 4371, 4294, 2661, 903, 667, 41, 53, NA, 157867,  0
1223, 1284.9, 21176, 20879, 3118, 1586, 1985, 570, 373, 362, 51, 60, NA, 50049,  0
1224, 1285.9, 1283761, 243226, 24037, 21292, 55095, 11113, 11118, 3104, 40, 43, NA, 1652746,  0
1225, 1287.0, 20685, 39905, 9731, 1211, 2004, 1097, 570, 120, 27, 29, NA, 75323,  0
1226, 1287.9, 33648, 7355, 6036, 5840, 2634, 2079, 432, 448, 30, 38, NA, 58472,  0
1227, 1288.9, 315533, 64328, 7475, 9129, 7081, 5440, 3447, 808, 43, 40, NA, 413241,  0
1228, 1289.9, 55344, 11838, 6130, 584, 544, 412, 185, 106, 37, 51, NA, 75143,  0
1229, 1290.9, 52639, 7330, 2868, 835, 1457, 2524, 480, 350, 61, 54, NA, 68483,  0
1230, 1291.9, 8199, 8495, 4873, 1014, 1355, 2269, 431, 573, 64, 48, NA, 27209,  0
1231, 1292.9, 37928, 22678, 6596, 2260, 842, 819, 1233, 584, 53, 53, NA, 72940,  0
1232, 1293.9, 667764, 348603, 91080, 147873, 26950, 13448, 9808, 6116, 54, 54, NA, 1311642,  0
1233, 1294.9, 1021355, 1411598, 77015, 182063, 85615, 64689, 25585, 4567, 37, 48, NA, 2872487,  0
1234, 1295.9, 783575, 36703, 18664, 3492, 2290, 2133, 1025, 680, 21, 48, NA, 848562,  0
1235, 1296.9, 101253, 46417, 10362, 17785, 10062, 8257, 2807, 2017, 38, 48, NA, 198960,  0
1236, 1297.9, 121492, 19943, 21167, 4609, 1904, 839, 405, 166, 35, 53, NA, 170525,  0
1237, 1298.9, 31262, 11483, 2172, 2887, 3497, 1206, 759, 915, 41, 57, NA, 54181,  0
1238, 1299.9, 106301, 28307, 5637, 5996, 4738, 1519, 559, 510, 41, 54, NA, 153567,  0
1239, 1300.9, 28591, 12556, 3990, 4073, 1712, 662, 399, 106, 26, 57, NA, 52089,  0
1240, 1301.9, 14178, 6060, 1181, 9905, 3491, 926, 735, 329, 38, 56, NA, 36805,  0
1241, 1302.9, 27878, 26020, 3272, 2071, 5202, 3278, 750, 278, 41, 50, NA, 68749,  0
1242, 1303.9, 41651, 11460, 9533, 6111, 1063, 2278, 401, 597, 50, 61, NA, 73094,  0
1243, 1304.9, 42449, 8052, 3251, 5014, 1168, 1582, 1045, 367, 63, 64, NA, 62928,  0
1244, 1305.9, 53995, 13962, 1109, 3077, 1561, 1481, 617, 299, 67, 53, NA, 76101,  0
1245, 1306.9, 6019, 12692, 13474, 5374, 1658, 1098, 582, 253, 56, 70, NA, 41150,  0
1246, 1307.9, 20000, 22865, 6253, 2745, 2878, 632, 538, 376, 40, 61, NA, 56287,  0
1247, 1308.9, 42230, 17392, 5884, 1988, 3276, 1637, 436, 274, 35, 54, NA, 73117,  0
1248, 1309.9, 64700, 18595, 5096, 3473, 2215, 1173, 391, 227, 27, 60, NA, 95870,  0
1249, 1310.9, 70773, 16475, 3477, 430, 2256, 1159, 630, 509, 35, 43, NA, 95709,  0
1250, 1312.0, 7295, 24254, 9055, 3883, 2296, 1409, 438, 301, 43, 44, NA, 48931,  0
1251, 1312.9, 90598, 8221, 3785, 902, 1320, 655, 178, 385, 41, 47, NA, 106044,  0
1252, 1313.9, 40259, 21059, 4084, 2577, 3530, 1765, 2097, 1141, 44, 43, NA, 76512,  0
1253, 1314.9, 143044, 24623, 12555, 3258, 4008, 3520, 1847, 307, 48, 51, NA, 193162,  0
1254, 1315.9, 165615, 47458, 22079, 14843, 12017, 6258, 2250, 1470, 56, 53, NA, 271990,  0
1255, 1316.9, 32928, 25507, 5358, 6015, 2086, 1333, 617, 938, 51, 51, NA, 74782,  0
1256, 1317.9, 37832, 15721, 2917, 3552, 1263, 2615, 590, 595, 57, 53, NA, 65085,  0
1257, 1320.9, 80616, 29429, 9550, 8435, 1355, 1753, 569, 366, 50, 53, NA, 132073,  0
1258, 1321.9, 1335152, 122207, 29554, 12944, 20143, 12262, 4798, 1465, 48, 47, NA, 1538525,  0
1259, 1322.9, 222374, 111573, 29502, 14175, 20053, 10315, 1459, 4255, 56, 44, NA, 413706,  0
1260, 1323.9, 94002, 53349, 51075, 9559, 16301, 6811, 6049, 2338, 48, 53, NA, 239484,  0
1261, 1324.9, 249949, 34725, 6348, 9305, 9340, 1441, 1098, 288, 44, 48, NA, 312494,  0
1262, 1325.9, 31069, 35539, 4872, 1575, 3725, 1729, 1794, 342, 40, 43, NA, 80645,  0
1263, 1326.9, 106169, 31753, 3320, 5434, 4761, 2050, 1658, 329, 38, 40, NA, 155474,  0
1264, 1327.9, 290643, 54971, 22287, 33849, 9373, 9940, 3114, 1318, 41, 40, NA, 425495,  0
1265, 1328.9, 1386278, 395341, 104449, 34193, 35061, 20460, 5789, 5370, 43, 38, NA, 1986941,  0
1266, 1330.0, 76888, 5102, 6397, 1699, 886, 399, 238, 75, 41, 57, NA, 91684,  0
1267, 1330.9, 34834, 11354, 1120, 1095, 2803, 2196, 640, 229, 53, 53, NA, 54271,  0
1268, 1331.9, 13153, 8708, 15193, 3023, 1785, 1713, 428, 431, 48, 61, NA, 44434,  0
1269, 1332.9, 170173, 91868, 3914, 3018, 6243, 5578, 3323, 1153, 53, 47, NA, 285270,  0
1270, 1333.9, 75331, 52742, 9155, 10184, 8369, 7003, 900, 816, 64, 30, NA, 164500,  0
1271, 1334.9, 98502, 34316, 17406, 3860, 7250, 3864, 876, 535, 56, 43, NA, 166609,  0
1272, 1335.9, 47052, 4128, 1578, 2159, 3241, 1259, 666, 773, 66, 30, NA, 60856,  0
1273, 1336.9, 352405, 123204, 23069, 36098, 18046, 16423, 5977, 3445, 74, 48, NA, 578667,  0
1274, 1337.9, 17170, 5009, 3065, 5031, 623, 610, 885, 436, 64, 61, NA, 32829,  0
1275, 1338.9, 1501053, 186051, 65161, 49517, 47809, 35982, 7889, 1563, 69, 60, NA, 1895025,  0
1276, 1339.9, 37258, 10714, 2069, 969, 787, 1656, 613, 350, 67, 54, NA, 54416,  0
1277, 1340.9, 36732, 9222, 12690, 6025, 2789, 950, 460, 312, 56, 67, NA, 69180,  0
1278, 1341.9, 202306, 125781, 29466, 6488, 12730, 4768, 3042, 995, 51, 53, NA, 385576,  0
1279, 1342.9, 13886, 36220, 2186, 1572, 945, 1035, 415, 191, 35, 40, NA, 56450,  0
1280, 1343.9, 160687, 23796, 3588, 4763, 3203, 1275, 800, 525, 23, 43, NA, 198637,  0
1281, 1344.9, 1372471, 45225, 9666, 11396, 14870, 7044, 4641, 1866, 35, 27, NA, 1467179,  0
1282, 1345.9, 27386, 8158, 6655, 874, 1593, 2231, 1281, 801, 51, 37, NA, 48979,  0
1283, 1346.9, 21127, 5180, 32152, 5053, 10351, 5604, 2596, 541, 67, 63, NA, 82604,  0
1284, 1347.9, 40108, 11753, 5582, 766, 1904, 836, 793, 361, 70, 66, NA, 62103,  0
1285, 1348.9, 32545, 23874, 3574, 1009, 3882, 1686, 289, 292, 66, 60, NA, 67151,  0
1286, 1349.9, 448882, 106183, 14898, 5588, 10983, 4371, 3499, 2156, 50, 47, NA, 596560,  0
1287, 1350.9, 69054, 29743, 6008, 1317, 4400, 726, 592, 405, 27, 26, NA, 112245,  0
