obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1267, 1271.9, 240024, 343351, 21287, 53367, 15315, 12434, 3626, 8849, 38, 16, NA, 698253,  0
1268, 1273.0, 1298999, 132836, 25909, 20690, 17969, 22621, 7198, 4335, 29, 17, NA, 1530557,  0
1269, 1273.9, 272587, 48204, 5712, 8010, 11310, 8568, 2580, 2752, 35, 26, NA, 359723,  0
1270, 1274.9, 23765, 4100, 4664, 6150, 4742, 1190, 1587, 400, 41, 37, NA, 46598,  0
1271, 1275.9, 33394, 8989, 3878, 3145, 6683, 1428, 1934, 1112, 53, 41, NA, 60563,  0
1272, 1276.9, 97920, 86406, 6172, 19205, 15890, 17276, 8733, 12090, 54, 40, NA, 263692,  0
1273, 1277.9, 28265, 3546, 11871, 353, 1509, 1571, 1823, 1376, 51, 60, NA, 50314,  0
1274, 1278.9, 95350, 3281, 1738, 1282, 6861, 2322, 3367, 816, 67, 47, NA, 115017,  0
1275, 1279.9, 412425, 84156, 52113, 9492, 11848, 12907, 24069, 18362, 67, 50, NA, 625372,  0
1276, 1280.9, 93422, 58561, 46765, 3153, 7143, 24133, 25374, 7547, 69, 60, NA, 266098,  0
1277, 1281.9, 1452, 14739, 4894, 3396, 6430, 6414, 8165, 2159, 81, 43, NA, 47649,  0
1278, 1282.9, 670849, 35358, 2664, 11260, 8761, 11104, 1942, 1041, 75, 44, NA, 742979,  0
1279, 1283.9, 15676, 5445, 8773, 3748, 3777, 2447, 1622, 748, 80, 50, NA, 42236,  0
1280, 1284.9, 61847, 32054, 1802, 2906, 682, 871, 1766, 862, 56, 37, NA, 102790,  0
1281, 1285.9, 682451, 165963, 37437, 86101, 15175, 11398, 13477, 7695, 37, 44, NA, 1019697,  0
1282, 1286.9, 1714549, 98980, 23272, 5508, 22906, 34997, 37421, 12423, 40, 41, NA, 1950056,  0
1283, 1287.9, 109395, 38851, 578, 13560, 6559, 2903, 6253, 2284, 29, 29, NA, 180383,  0
1284, 1288.9, 130777, 50027, 114120, 18218, 8197, 8259, 11210, 5517, 38, 53, NA, 346325,  0
1285, 1289.9, 80771, 51318, 19806, 7123, 10362, 6760, 11352, 3580, 44, 48, NA, 191072,  0
1286, 1290.9, 177546, 57467, 10383, 2278, 6229, 2674, 3339, 508, 24, 48, NA, 260424,  0
1287, 1291.9, 1103573, 8961, 22382, 8205, 27425, 25199, 15275, 3096, 50, 51, NA, 1214116,  0
1288, 1292.9, 224645, 22677, 848, 14726, 15221, 3666, 1876, 2466, 57, 37, NA, 286125,  0
1289, 1293.9, 78573, 21455, 20513, 15142, 19202, 4237, 2203, 1374, 56, 43, NA, 162699,  0
1290, 1294.9, 55444, 44040, 11251, 24804, 10304, 11775, 11452, 2953, 70, 53, NA, 172023,  0
1291, 1295.9, 72704, 30935, 5150, 4066, 2338, 1856, 1894, 1191, 43, 48, NA, 120134,  0
1292, 1296.9, 11337, 2444, 3280, 6989, 2256, 2309, 1286, 687, 51, 60, NA, 30588,  0
1293, 1298.0, 8551, 39762, 19399, 26079, 8080, 7102, 4960, 1583, 51, 60, NA, 115516,  0
1294, 1298.9, 315015, 142708, 30894, 1870, 15287, 5019, 11329, 3441, 34, 53, NA, 525563,  0
1295, 1299.9, 573382, 112030, 5967, 2639, 3087, 10237, 10457, 5446, 40, 40, NA, 723245,  0
1296, 1300.9, 6555, 10291, 7790, 3452, 2849, 2056, 992, 1124, 34, 34, NA, 35109,  0
1297, 1301.9, 4486, 17992, 8443, 3629, 1350, 1654, 958, 592, 27, 29, NA, 39104,  0
1298, 1302.9, 4778, 21886, 5467, 7741, 2587, 3433, 2473, 382, 41, 37, NA, 48747,  0
1299, 1303.9, 10127, 4483, 8285, 5260, 4157, 2196, 1555, 683, 47, 63, NA, 36746,  0
1300, 1305.0, 19483, 14295, 4672, 2528, 3230, 1923, 968, 713, 44, 57, NA, 47812,  0
1301, 1305.9, 727746, 53586, 12829, 23741, 21108, 12803, 11253, 2487, 54, 56, NA, 865553,  0
1302, 1306.9, 130084, 46422, 13970, 6962, 3526, 1678, 437, 344, 40, 54, NA, 203423,  0
1303, 1307.9, 54989, 8460, 5194, 8612, 5831, 2902, 495, 397, 41, 50, NA, 86880,  0
1304, 1309.0, 17541, 14179, 895, 5806, 3450, 3464, 606, 700, 47, 48, NA, 46641,  0
1305, 1309.9, 105440, 19171, 4714, 8506, 1828, 1877, 3307, 1048, 38, 51, NA, 145891,  0
1306, 1310.9, 825124, 58865, 2915, 56117, 4735, 13440, 7219, 2112, 53, 56, NA, 970527,  0
1307, 1311.9, 4467, 6139, 12093, 4144, 2051, 3063, 1256, 1086, 53, 61, NA, 34299,  0
1308, 1312.9, 12087, 11637, 1463, 6902, 5023, 2680, 1829, 422, 51, 64, NA, 42043,  0
1309, 1313.9, 61396, 15381, 9530, 11715, 3163, 3468, 572, 1294, 57, 70, NA, 106519,  0
1310, 1314.9, 9372, 7630, 3891, 11634, 4107, 1502, 1793, 686, 51, 75, NA, 40615,  0
1311, 1316.0, 6009, 8915, 1884, 5509, 1755, 1585, 810, 522, 48, 67, NA, 26989,  0
1312, 1316.9, 6858, 9148, 748, 3370, 6116, 2971, 1408, 890, 53, 63, NA, 31509,  0
1313, 1317.9, 1534, 7536, 3344, 3361, 3595, 3005, 1032, 440, 61, 56, NA, 23847,  0
1314, 1318.9, 43006, 27475, 11665, 16630, 6215, 2262, 2117, 638, 56, 51, NA, 110008,  0
1315, 1319.9, 3569, 15674, 3915, 17864, 4555, 2449, 527, 523, 51, 54, NA, 49076,  0
1316, 1320.9, 5822, 11193, 12770, 7536, 5667, 2796, 1684, 902, 41, 66, NA, 48370,  0
1317, 1321.9, 6918, 1433, 1976, 13605, 2743, 2491, 678, 554, 37, 81, NA, 30398,  0
1318, 1322.9, 10658, 5398, 3628, 13744, 8416, 2775, 1954, 924, 48, 83, NA, 47497,  0
1319, 1323.9, 128771, 59668, 8071, 5686, 3563, 2095, 1924, 1447, 40, 69, NA, 211225,  0
1320, 1324.9, 9047, 10024, 7397, 6812, 1582, 1917, 1010, 325, 40, 69, NA, 38114,  0
1321, 1325.9, 17692, 9854, 18296, 7255, 4895, 5325, 1838, 1293, 41, 64, NA, 66448,  0
1322, 1327.0, 7237, 7062, 22406, 14634, 2956, 1836, 2596, 670, 30, 75, NA, 59397,  0
1323, 1327.9, 102601, 7856, 3938, 9782, 3733, 3600, 917, 489, 50, 88, NA, 132916,  0
1324, 1328.9, 573825, 45528, 29299, 20950, 11411, 10765, 6465, 2659, 53, 84, NA, 700902,  0
1325, 1330.0, 3302, 10753, 4959, 5533, 3876, 4017, 1150, 578, 56, 78, NA, 34168,  0
1326, 1330.9, 21438, 8656, 3836, 3787, 3872, 2777, 1501, 1255, 69, 60, NA, 47122,  0
1327, 1331.9, 27211, 12485, 945, 5956, 1268, 874, 110, 272, 54, 54, NA, 49121,  0
1328, 1332.9, 10166, 19463, 1220, 3345, 4462, 4752, 1315, 434, 61, 40, NA, 45157,  0
1329, 1334.0, 5129, 4235, 3225, 7728, 4369, 3822, 1003, 642, 63, 44, NA, 30153,  0
1330, 1334.9, 1536, 10923, 4034, 3964, 3449, 4172, 1422, 608, 66, 43, NA, 30108,  0
1331, 1335.9, 324281, 111071, 38275, 67057, 34353, 8574, 15347, 4255, 66, 47, NA, 603213,  0
1332, 1336.9, 35682, 20787, 10229, 11103, 2885, 3887, 2540, 782, 57, 61, NA, 87895,  0
1333, 1337.9, 8267, 23235, 3581, 899, 1874, 2682, 714, 403, 48, 47, NA, 41655,  0
1334, 1338.9, 10652, 4379, 5109, 7250, 1440, 1903, 599, 396, 41, 57, NA, 31728,  0
1335, 1339.9, 2190, 7438, 765, 9497, 1463, 3679, 881, 319, 57, 60, NA, 26232,  0
1336, 1340.9, 6756, 6929, 2862, 4967, 2806, 1628, 1723, 234, 57, 57, NA, 27905,  0
1337, 1341.9, 102582, 11646, 10192, 4673, 1037, 3310, 903, 571, 61, 75, NA, 134914,  0
1338, 1342.9, 4269, 12314, 4481, 5953, 3380, 1928, 2023, 637, 60, 66, NA, 34985,  0
1339, 1343.9, 9141, 9858, 2641, 7545, 331, 1162, 696, 825, 47, 66, NA, 32199,  0
1340, 1344.9, 3489, 13972, 1388, 11598, 2445, 2702, 898, 407, 47, 64, NA, 36899,  0
1341, 1345.9, 7489, 1242, 8182, 1021, 1063, 2073, 418, 345, 51, 70, NA, 21833,  0
1342, 1346.9, 113198, 16788, 5590, 6673, 2580, 2373, 1041, 1057, 50, 70, NA, 149300,  0
1343, 1347.9, 77765, 5173, 9679, 1863, 2531, 2477, 1623, 307, 57, 75, NA, 101418,  0
1344, 1348.9, 27398, 39478, 18471, 7047, 3370, 1390, 1754, 657, 41, 74, NA, 99565,  0
1345, 1349.9, 16409, 17896, 4707, 2166, 3353, 3457, 794, 787, 37, 56, NA, 49569,  0
1346, 1350.9, 126162, 85277, 8144, 10092, 9946, 3882, 1804, 573, 29, 47, NA, 245880,  0
1347, 1352.0, 8177, 8610, 3904, 5531, 1022, 2026, 1311, 518, 27, 43, NA, 31099,  0
1348, 1352.9, 28746, 13248, 12882, 3327, 3153, 1020, 1028, 915, 34, 47, NA, 64319,  0
1349, 1353.9, 57255, 12847, 2166, 4874, 2744, 4078, 1994, 946, 38, 48, NA, 86904,  0
1350, 1354.9, 97286, 6924, 30917, 4673, 6782, 4449, 1039, 1094, 48, 69, NA, 153164,  0
1351, 1355.9, 17999, 11187, 1648, 5168, 1531, 2082, 414, 531, 50, 64, NA, 40560,  0
1352, 1356.9, 10375, 22079, 4148, 6195, 2810, 3286, 1240, 1300, 60, 57, NA, 51433,  0
1353, 1357.9, 20061, 13367, 3732, 7021, 3659, 3474, 1166, 1239, 56, 61, NA, 53719,  0
1354, 1358.9, 151289, 18861, 2345, 6243, 837, 4542, 1564, 490, 61, 47, NA, 186171,  0
1355, 1359.9, 110104, 37227, 29729, 19457, 6906, 3115, 1999, 817, 48, 53, NA, 209354,  0
1356, 1360.9, 16508, 24384, 15267, 5838, 5725, 6713, 1083, 957, 53, 57, NA, 76475,  0
1357, 1361.9, 14753, 23884, 967, 1126, 1209, 992, 509, 108, 40, 41, NA, 43548,  0
1358, 1362.9, 10540, 5184, 6910, 15216, 3137, 4220, 2088, 1292, 40, 54, NA, 48587,  0
1359, 1363.9, 103864, 11084, 4908, 13153, 4353, 4239, 1245, 1428, 53, 53, NA, 144274,  0
1360, 1364.9, 48136, 16082, 5685, 11975, 1589, 2851, 2436, 1158, 48, 56, NA, 89912,  0
1361, 1365.9, 499482, 286263, 30445, 39305, 21459, 17767, 14241, 3479, 50, 64, NA, 912441,  0
1362, 1366.9, 10595, 3670, 5938, 9219, 1994, 2521, 1203, 534, 47, 66, NA, 35674,  0
1363, 1367.9, 85810, 11158, 18282, 4816, 14255, 2692, 1479, 1016, 40, 64, NA, 139508,  0
1364, 1368.9, 201572, 61027, 34703, 7535, 3160, 5548, 9726, 1673, 35, 61, NA, 324944,  0
1365, 1370.0, 685762, 182459, 106047, 43205, 7070, 21341, 24873, 17583, 38, 74, NA, 1088340,  0
1366, 1370.9, 987563, 111791, 12699, 47367, 31932, 10155, 10543, 5872, 29, 60, NA, 1217922,  0
1367, 1371.9, 18266, 3844, 8682, 1435, 1751, 1495, 1979, 1186, 34, 64, NA, 38638,  0
1368, 1372.9, 10169, 10444, 3034, 7292, 2313, 1819, 1576, 662, 38, 66, NA, 37309,  0
1369, 1373.9, 2114, 7705, 7231, 2193, 3878, 1516, 1115, 820, 41, 66, NA, 26572,  0
1370, 1374.9, 3460, 6843, 4499, 11552, 1921, 3195, 3465, 831, 50, 78, NA, 35766,  0
1371, 1375.9, 129188, 25123, 5472, 4687, 3390, 4320, 1099, 704, 51, 63, NA, 173983,  0
1372, 1377.0, 1890, 4955, 4782, 1786, 1089, 2608, 1627, 546, 61, 63, NA, 19283,  0
1373, 1377.9, 30210, 9413, 1657, 3686, 3156, 3551, 2028, 1631, 74, 54, NA, 55332,  0
1374, 1378.9, 823001, 34831, 95528, 20350, 27564, 24092, 9681, 7188, 74, 54, NA, 1042235,  0
1375, 1379.9, 77436, 32481, 7829, 4484, 6640, 3901, 4359, 4089, 69, 54, NA, 141219,  0
1376, 1380.9, 4469, 6059, 1910, 736, 1616, 3670, 3107, 1035, 75, 44, NA, 22602,  0
1377, 1381.9, 61902, 74791, 20898, 5007, 8633, 2516, 1614, 1365, 51, 44, NA, 176726,  0
1378, 1382.9, 812625, 33649, 17292, 3157, 4488, 3694, 987, 925, 41, 35, NA, 876817,  0
1379, 1384.9, 748844, 72580, 13969, 18283, 19347, 19575, 5143, 1988, 50, 35, NA, 899729,  0
1380, 1385.9, 1202614, 18194, 42100, 3633, 1357, 3017, 1955, 1160, 26, 53, NA, 1274030,  0
1381, 1386.9, 1957216, 70330, 61189, 48616, 26651, 43360, 12584, 16735, 50, 63, NA, 2236681,  0
1382, 1387.9, 532588, 13540, 4215, 4741, 2135, 2878, 937, 350, 57, 63, NA, 561384,  0
1383, 1388.9, 253156, 291082, 17297, 26578, 8590, 12436, 4142, 3968, 40, 56, NA, 617249,  0
1384, 1389.9, 1100613, 74395, 37426, 24920, 5624, 11835, 16377, 4640, 47, 47, NA, 1275830,  0
1385, 1390.9, 670360, 86442, 21140, 10844, 4848, 5882, 7007, 1379, 29, 40, NA, 807902,  0
1386, 1391.9, 1270969, 167414, 8323, 13557, 26074, 14860, 5897, 7516, 23, 26, NA, 1514610,  0
1387, 1392.9, 178706, 38026, 24268, 6801, 7639, 1878, 2736, 2443, 20, 41, NA, 262497,  0
1388, 1393.9, 211626, 19652, 32550, 4622, 2612, 2743, 3580, 2319, 14, 48, NA, 279704,  0
1389, 1395.0, 1085037, 167807, 9059, 20722, 10704, 10722, 17248, 7030, 16, 40, NA, 1328329,  0
1390, 1395.9, 345972, 915794, 73719, 56821, 74943, 59240, 49929, 47586, 11, 41, NA, 1624004,  0
1391, 1396.9, 1031788, 24368, 10741, 11876, 26061, 9815, 10340, 1961, 34, 37, NA, 1126950,  0
1392, 1397.9, 956117, 829653, 16083, 8843, 21263, 23337, 33654, 14594, 27, 4, NA, 1903544,  0
1393, 1398.9, 1686844, 196407, 18246, 12019, 38646, 39899, 60304, 38876, 40, 3, NA, 2091241,  0
1394, 1399.9, 2140976, 440570, 55899, 42597, 80632, 22639, 37304, 22505, 37, 10, NA, 2843122,  0
1395, 1400.9, 78906, 67464, 25230, 6777, 3871, 12669, 17533, 4766, 30, 13, NA, 217216,  0
1396, 1401.9, 8039, 8017, 3322, 10907, 3519, 6863, 3756, 1358, 57, 40, NA, 45781,  0
1397, 1402.9, 248260, 13588, 1421, 11988, 35347, 10553, 5663, 1301, 66, 47, NA, 328121,  0
1398, 1403.9, 1223, 9201, 2342, 5858, 4451, 2212, 2817, 857, 78, 54, NA, 28961,  0
1399, 1404.9, 37114, 22787, 11976, 8168, 4641, 4277, 1645, 2445, 77, 60, NA, 93053,  0
1400, 1405.9, 14715, 16027, 2138, 6888, 3616, 2093, 4497, 502, 61, 54, NA, 50476,  0
1401, 1406.9, 527125, 42320, 9583, 4766, 17337, 28187, 13615, 5748, 64, 51, NA, 648681,  0
1402, 1407.9, 4873, 3069, 1474, 3638, 2640, 3548, 424, 1039, 78, 51, NA, 20705,  0
1403, 1408.9, 11644, 2626, 3660, 6488, 1568, 5060, 2283, 645, 91, 54, NA, 33974,  0
1404, 1409.9, 3630, 2958, 7841, 5217, 3919, 1216, 754, 357, 90, 66, NA, 25892,  0
1405, 1410.9, 82362, 97643, 9127, 59582, 47268, 22542, 7507, 5631, 75, 74, NA, 331662,  0
1406, 1411.9, 166362, 45897, 1596, 3577, 2937, 1661, 520, 160, 48, 60, NA, 222710,  0
1407, 1413.9, 777938, 142154, 42002, 20147, 17257, 5783, 13892, 5115, 21, 53, NA, 1024288,  0
1408, 1414.9, 863212, 51960, 15986, 44913, 16908, 36705, 18291, 4423, 37, 44, NA, 1052398,  0
1409, 1415.9, 183190, 32597, 10420, 6369, 4250, 6584, 3788, 1773, 37, 44, NA, 248971,  0
1410, 1416.9, 617164, 29106, 5641, 18384, 20208, 11208, 4973, 4248, 56, 54, NA, 710932,  0
1411, 1417.9, 9249, 5515, 4263, 6775, 9450, 2283, 425, 380, 70, 60, NA, 38340,  0
1412, 1418.9, 1056, 29897, 1366, 3969, 2860, 1847, 783, 1298, 51, 48, NA, 43076,  0
1413, 1420.0, 3777, 11372, 1164, 4204, 2083, 2142, 1495, 1004, 51, 44, NA, 27241,  0
1414, 1420.9, 6951, 3222, 5557, 4915, 1839, 1604, 1776, 614, 47, 56, NA, 26478,  0
1415, 1421.9, 29806, 13976, 984, 1186, 1529, 1545, 1064, 219, 43, 44, NA, 50309,  0
1416, 1422.9, 32138, 7041, 3526, 4110, 951, 1306, 1502, 486, 48, 57, NA, 51060,  0
1417, 1423.9, 115943, 12690, 3849, 3766, 6476, 2406, 1513, 1122, 48, 57, NA, 147765,  0
1418, 1424.9, 44459, 29380, 24380, 5314, 11392, 4165, 4330, 3426, 43, 51, NA, 126846,  0
1419, 1425.9, 94667, 12883, 6958, 3159, 2355, 2117, 1250, 472, 43, 64, NA, 123861,  0
1420, 1426.9, 2063, 16928, 947, 2398, 1958, 2191, 1713, 413, 47, 51, NA, 28611,  0
1421, 1427.9, 118548, 9801, 3265, 2979, 6784, 3243, 746, 1640, 51, 50, NA, 147006,  0
1422, 1428.9, 102442, 37893, 3063, 3445, 5054, 1562, 1687, 1536, 43, 38, NA, 156682,  0
1423, 1429.9, 1933, 1630, 6682, 3939, 3351, 1611, 722, 529, 48, 47, NA, 20397,  0
1424, 1430.9, 13362, 5763, 15855, 12615, 4064, 2651, 927, 505, 43, 67, NA, 55742,  0
1425, 1431.9, 346162, 155196, 12703, 30104, 10610, 12909, 6721, 3535, 30, 66, NA, 577940,  0
1426, 1432.9, 23601, 13108, 3391, 1584, 3047, 1844, 1814, 1179, 41, 70, NA, 49568,  0
1427, 1433.9, 131200, 45053, 19103, 7058, 10109, 3636, 2691, 706, 30, 60, NA, 219556,  0
1428, 1434.9, 128063, 10355, 4926, 4258, 2050, 1048, 815, 337, 29, 50, NA, 151852,  0
1429, 1435.9, 7385, 13724, 5435, 4192, 2240, 6433, 3434, 1260, 44, 54, NA, 44103,  0
1430, 1436.9, 21378, 43139, 6389, 2906, 8141, 4145, 1047, 339, 43, 51, NA, 87484,  0
1431, 1438.0, 41786, 51376, 3387, 5857, 8643, 4716, 2811, 617, 47, 43, NA, 119193,  0
1432, 1438.9, 4768, 6035, 10954, 3316, 3898, 5175, 1201, 811, 63, 44, NA, 36158,  0
1433, 1439.9, 3471, 4157, 2122, 4433, 4152, 2583, 1039, 315, 63, 48, NA, 22272,  0
1434, 1440.9, 16500, 7463, 2737, 2806, 1764, 1713, 1326, 1213, 66, 56, NA, 35522,  0
1435, 1441.9, 312363, 166331, 79379, 10868, 58157, 11338, 6530, 2922, 61, 63, NA, 647888,  0
1436, 1442.9, 120597, 7814, 6250, 10336, 2819, 3939, 2925, 617, 56, 66, NA, 155297,  0
1437, 1443.9, 74606, 28076, 895, 9196, 10703, 8027, 2202, 1509, 54, 57, NA, 135214,  0
1438, 1444.9, 133588, 56039, 34200, 38960, 10339, 11367, 4204, 3785, 50, 63, NA, 292482,  0
1439, 1445.9, 67193, 32600, 8373, 6502, 16136, 1467, 1834, 1154, 47, 60, NA, 135259,  0
1440, 1446.9, 112106, 16101, 1864, 5289, 3338, 3266, 1950, 486, 43, 48, NA, 144400,  0
1441, 1447.9, 2753, 12497, 4445, 2576, 6353, 2401, 1626, 1200, 38, 53, NA, 33851,  0
1442, 1448.9, 4320, 20367, 5272, 489, 1845, 2571, 1355, 507, 40, 41, NA, 36726,  0
1443, 1449.9, 10317, 4465, 191, 12015, 820, 6428, 641, 960, 66, 51, NA, 35837,  0
1444, 1450.9, 271955, 69072, 36527, 10149, 18076, 10739, 4797, 5280, 61, 54, NA, 426595,  0
1445, 1451.9, 9664, 6662, 2063, 7150, 3160, 1733, 1379, 790, 60, 63, NA, 32601,  0
1446, 1452.9, 8944, 3245, 12024, 3014, 1486, 2224, 796, 303, 61, 81, NA, 32036,  0
1447, 1453.9, 7173, 9388, 12982, 8250, 9759, 2403, 1373, 799, 47, 81, NA, 52127,  0
1448, 1454.9, 41062, 34298, 5142, 6131, 4692, 1706, 895, 955, 37, 77, NA, 94881,  0
1449, 1456.0, 539574, 69089, 57613, 17555, 19632, 13556, 10907, 3839, 35, 77, NA, 731765,  0
1450, 1456.9, 1769, 6514, 10548, 3280, 7310, 3210, 571, 457, 38, 67, NA, 33659,  0
1451, 1457.9, 1912112, 114873, 10381, 27486, 14860, 16626, 11691, 3101, 41, 57, NA, 2111130,  0
1452, 1458.9, 7210, 3646, 1800, 2335, 6832, 2397, 1513, 1222, 63, 60, NA, 26955,  0
1453, 1459.9, 13162, 3137, 784, 886, 2244, 1935, 1448, 374, 80, 50, NA, 23970,  0
1454, 1460.9, 657227, 128491, 88174, 45278, 12625, 14185, 6888, 2408, 67, 50, NA, 955276,  0
1455, 1461.9, 23990, 17879, 19272, 14969, 2044, 1570, 1119, 1274, 53, 66, NA, 82117,  0
1456, 1463.0, 12111, 9897, 5494, 9231, 5779, 1536, 829, 438, 37, 74, NA, 45315,  0
1457, 1463.9, 8015, 13373, 5691, 2232, 5467, 2580, 1436, 481, 24, 77, NA, 39275,  0
1458, 1464.9, 28346, 14873, 5044, 2998, 1582, 2642, 1551, 278, 34, 70, NA, 57314,  0
1459, 1465.9, 154465, 15373, 5110, 5712, 4427, 4001, 1988, 775, 50, 60, NA, 191851,  0
1460, 1466.9, 122923, 46158, 9815, 19561, 10425, 5733, 1239, 1174, 51, 54, NA, 217028,  0
1461, 1467.9, 23011, 7193, 8714, 5020, 3757, 926, 981, 590, 41, 64, NA, 50192,  0
1462, 1468.9, 120358, 27555, 9442, 12241, 3673, 2023, 801, 443, 29, 67, NA, 176536,  0
1463, 1469.9, 520874, 51582, 7328, 40785, 22444, 17166, 6008, 2714, 30, 67, NA, 668901,  0
1464, 1470.9, 133479, 49400, 22871, 11256, 6172, 5719, 1493, 694, 30, 69, NA, 231084,  0
1465, 1471.9, 324833, 34573, 3998, 6706, 12506, 4494, 3356, 622, 38, 54, NA, 391088,  0
1466, 1472.9, 9749, 4025, 2378, 5287, 6116, 1674, 1385, 710, 51, 56, NA, 31324,  0
1467, 1473.9, 65093, 25699, 13325, 11186, 2281, 2509, 1605, 1527, 38, 60, NA, 123225,  0
1468, 1474.9, 12815, 6100, 4337, 8467, 1323, 2347, 1402, 611, 44, 66, NA, 37402,  0
1469, 1475.9, 36337, 36270, 4387, 9605, 5182, 1543, 1236, 746, 34, 69, NA, 95306,  0
1470, 1476.9, 29930, 10802, 14164, 5579, 2037, 2211, 520, 914, 26, 75, NA, 66157,  0
1471, 1477.9, 29845, 4838, 4268, 7867, 2721, 1715, 811, 1536, 34, 80, NA, 53601,  0
1472, 1478.9, 119025, 51118, 15440, 6390, 13853, 6986, 2291, 755, 29, 66, NA, 215858,  0
1473, 1479.9, 81164, 9497, 12582, 3953, 2049, 5579, 1768, 774, 50, 75, NA, 117366,  0
1474, 1481.0, 25137, 4184, 7704, 3671, 2602, 1398, 790, 432, 51, 75, NA, 45918,  0
1475, 1481.9, 274313, 76811, 8436, 3496, 4969, 2689, 3735, 3710, 40, 56, NA, 378159,  0
1476, 1482.9, 496432, 297321, 56487, 32355, 17561, 46291, 31759, 13690, 41, 53, NA, 991896,  0
1477, 1483.9, 1963080, 511542, 108372, 71470, 31779, 46735, 42423, 24355, 29, 43, NA, 2799756,  0
1478, 1484.9, 507554, 45484, 16362, 41486, 43736, 9902, 17145, 6487, 30, 37, NA, 688156,  0
1479, 1485.9, 146562, 13470, 10196, 9672, 11550, 1771, 2278, 1179, 37, 50, NA, 196678,  0
1480, 1486.9, 200967, 16870, 1505, 12415, 13094, 3316, 1373, 772, 34, 54, NA, 250312,  0
1481, 1487.9, 41139, 15439, 11652, 4265, 3594, 4401, 3522, 2152, 41, 63, NA, 86164,  0
1482, 1488.9, 257920, 93084, 8762, 13003, 4204, 2518, 4952, 2946, 24, 53, NA, 387389,  0
1483, 1489.9, 20203, 3807, 1061, 1830, 3204, 1856, 1872, 682, 43, 47, NA, 34515,  0
1484, 1490.9, 2722, 4670, 2958, 6992, 611, 2952, 836, 625, 50, 54, NA, 22366,  0
1485, 1491.9, 4819, 15694, 1969, 1984, 4628, 2540, 719, 555, 50, 43, NA, 32908,  0
1486, 1492.9, 8377, 3334, 12895, 2297, 3375, 1232, 948, 340, 61, 61, NA, 32798,  0
1487, 1493.9, 3212, 11409, 1471, 4606, 1872, 1917, 566, 233, 51, 63, NA, 25286,  0
1488, 1494.9, 5235, 4749, 8343, 2486, 2099, 1753, 781, 701, 44, 64, NA, 26147,  0
1489, 1495.9, 470931, 59923, 18417, 41552, 14398, 19412, 3844, 1765, 48, 75, NA, 630242,  0
1490, 1496.9, 5835, 2518, 14838, 7101, 644, 1116, 1522, 329, 44, 83, NA, 33903,  0
1491, 1497.9, 4684, 16982, 5913, 11140, 1718, 2380, 1426, 1164, 40, 90, NA, 45407,  0
1492, 1499.0, 11916, 4384, 2657, 4778, 2202, 1375, 1013, 1300, 41, 88, NA, 29625,  0
1493, 1499.9, 14491, 5538, 284, 4483, 763, 1389, 1409, 357, 38, 87, NA, 28714,  0
1494, 1500.9, 54949, 10512, 10797, 3348, 3119, 2988, 1190, 621, 48, 70, NA, 87524,  0
1495, 1501.9, 126734, 10278, 9602, 3241, 4911, 1608, 1228, 248, 48, 69, NA, 157850,  0
1496, 1502.9, 54955, 11675, 675, 9224, 5487, 2424, 1703, 588, 48, 64, NA, 86731,  0
1497, 1503.9, 102567, 61168, 22350, 14530, 2342, 2797, 2178, 1442, 34, 64, NA, 209374,  0
1498, 1504.9, 7286, 3172, 7224, 5361, 3927, 1389, 621, 657, 27, 69, NA, 29637,  0
1499, 1506.0, 3004, 7880, 3814, 2438, 2119, 2004, 721, 334, 37, 66, NA, 22314,  0
1500, 1506.9, 3014, 19453, 16247, 3716, 5640, 6237, 2244, 712, 40, 67, NA, 57263,  0
1501, 1507.9, 9683, 11033, 5338, 2120, 846, 1254, 1224, 179, 48, 67, NA, 31677,  0
1502, 1508.9, 57653, 26969, 3060, 664, 5381, 753, 586, 1375, 35, 48, NA, 96441,  0
1503, 1509.9, 21468, 8385, 5412, 12742, 3769, 1317, 1878, 385, 24, 54, NA, 55356,  0
1504, 1510.9, 169604, 17612, 1955, 1968, 1560, 758, 864, 179, 8, 47, NA, 194500,  0
1505, 1511.9, 10169, 6294, 6243, 8016, 3342, 875, 1862, 636, 4, 53, NA, 37437,  0
1506, 1513.0, 89476, 11902, 372, 7684, 4595, 1268, 1117, 289, 13, 64, NA, 116703,  0
1507, 1513.9, 5760, 2932, 1416, 3578, 1800, 1428, 861, 483, 26, 60, NA, 18258,  0
1508, 1514.9, 15178, 4516, 4570, 5070, 3955, 1483, 1152, 457, 38, 74, NA, 36381,  0
1509, 1515.9, 43475, 27003, 15440, 19628, 9265, 4769, 1954, 560, 44, 69, NA, 122094,  0
1510, 1516.9, 29427, 5816, 8151, 11531, 1969, 3657, 1144, 1001, 54, 80, NA, 62696,  0
1511, 1517.9, 703255, 161527, 38265, 52203, 56040, 9633, 9972, 10163, 38, 75, NA, 1041058,  0
1512, 1518.9, 2544972, 299267, 19737, 18855, 39438, 6722, 6751, 3650, 20, 57, NA, 2939392,  0
1513, 1519.9, 14413, 2357, 10773, 8742, 4161, 4957, 2770, 2029, 30, 63, NA, 50202,  0
