obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1278, 1320.9, 711690, 48391, 27782, 13865, 8964, 10385, 4234, 2958, 35, 75, NA, 828269,  6
1279, 1321.9, 6228, 1857, 1334, 1366, 526, 2002, 805, 341, 51, 74, NA, 14459,  6
1280, 1322.9, 113208, 28050, 13861, 7134, 12136, 1490, 1767, 493, 35, 67, NA, 178139,  6
1281, 1323.9, 99253, 21101, 5729, 1436, 5526, 3942, 1897, 1790, 43, 64, NA, 140674,  6
1282, 1324.9, 110094, 26886, 1027, 4861, 6737, 4302, 1993, 631, 43, 51, NA, 156531,  6
1283, 1326.0, 43521, 12176, 2353, 3267, 3340, 4854, 941, 662, 40, 43, NA, 71114,  6
1284, 1326.9, 1035224, 53758, 41841, 28519, 20124, 15320, 9885, 3116, 50, 48, NA, 1207787,  6
1285, 1327.9, 343489, 119874, 8967, 18117, 15941, 4631, 19581, 5382, 38, 47, NA, 535982,  6
1286, 1328.9, 165612, 27588, 40512, 10572, 17614, 9825, 7210, 2120, 38, 64, NA, 281053,  6
1287, 1330.0, 15496, 2750, 1512, 1372, 1170, 2227, 1774, 503, 40, 69, NA, 26804,  6
1288, 1330.9, 1591, 2512, 510, 1635, 532, 1243, 763, 552, 47, 64, NA, 9338,  6
1289, 1331.9, 1436, 2241, 1263, 868, 1035, 1039, 1257, 261, 63, 75, NA, 9400,  6
1290, 1332.9, 62212, 24164, 3700, 4573, 2332, 1336, 573, 359, 54, 64, NA, 99249,  6
1291, 1333.9, 2345, 4621, 1310, 220, 1329, 831, 1092, 386, 44, 56, NA, 12134,  6
1292, 1334.9, 26430, 12975, 16175, 35211, 16342, 14559, 4425, 1875, 44, 64, NA, 127992,  6
1293, 1335.9, 39627, 23476, 7348, 4134, 2312, 2413, 816, 421, 34, 63, NA, 80547,  6
1294, 1337.0, 23474, 22157, 8987, 3243, 970, 655, 1280, 337, 26, 67, NA, 61103,  6
1295, 1337.9, 8683, 1887, 1018, 714, 2410, 1007, 939, 451, 34, 70, NA, 17109,  6
1296, 1338.9, 13959, 7419, 3468, 1811, 1792, 2567, 1057, 351, 34, 63, NA, 32424,  6
1297, 1339.9, 35855, 12607, 4753, 3216, 2072, 2462, 968, 680, 37, 63, NA, 62613,  6
1298, 1340.9, 3213, 4069, 847, 1535, 537, 1331, 1070, 279, 56, 61, NA, 12881,  6
1299, 1341.9, 107811, 13152, 9037, 2588, 2043, 1111, 439, 517, 41, 69, NA, 136698,  6
1300, 1342.9, 4981, 4987, 549, 377, 1590, 1574, 452, 625, 43, 54, NA, 15135,  6
1301, 1343.9, 2385, 7632, 1841, 4606, 5114, 1324, 1037, 953, 43, 54, NA, 24892,  6
1302, 1344.9, 2005870, 51916, 64651, 13947, 29781, 29007, 8006, 3539, 43, 60, NA, 2206717,  6
1303, 1345.9, 1479, 1468, 994, 353, 1053, 561, 996, 1492, 56, 54, NA, 8396,  6
1304, 1346.9, 4167, 2122, 227, 1457, 694, 1839, 801, 719, 61, 66, NA, 12026,  6
1305, 1347.9, 71288, 11942, 5499, 3190, 5418, 589, 388, 730, 51, 67, NA, 99044,  6
1306, 1348.9, 5048, 2752, 1835, 444, 3325, 1726, 737, 305, 54, 57, NA, 16172,  6
1307, 1349.9, 2025, 2159, 2088, 1846, 1982, 3203, 1318, 383, 63, 60, NA, 15004,  6
1308, 1351.0, 5667, 3338, 1448, 651, 1519, 1321, 1455, 402, 56, 60, NA, 15801,  6
1309, 1351.9, 84068, 25164, 7305, 3146, 4694, 2426, 978, 799, 64, 56, NA, 128580,  6
1310, 1352.9, 12797, 1875, 3589, 311, 405, 1460, 780, 291, 61, 69, NA, 21508,  6
1311, 1353.9, 113186, 13591, 11416, 4013, 2237, 1205, 669, 490, 40, 77, NA, 146807,  6
1312, 1355.0, 18365, 5622, 3648, 2278, 4237, 1885, 874, 458, 37, 80, NA, 37367,  6
1313, 1355.9, 29987, 5370, 5263, 3268, 1652, 2346, 610, 829, 44, 90, NA, 49325,  6
1314, 1356.9, 8459, 6265, 2883, 2919, 1629, 2155, 608, 388, 41, 83, NA, 25306,  6
1315, 1358.0, 41717, 20120, 9935, 3008, 2077, 1835, 1147, 560, 44, 78, NA, 80399,  6
1316, 1358.9, 22465, 12196, 4654, 1264, 1144, 1363, 844, 247, 38, 75, NA, 44177,  6
1317, 1359.9, 10442, 2139, 2666, 3908, 2709, 2087, 417, 438, 41, 75, NA, 24806,  6
1318, 1360.9, 2210, 9531, 1086, 782, 3324, 2079, 2097, 606, 41, 60, NA, 21715,  6
1319, 1361.9, 85207, 59520, 13614, 5008, 3168, 1505, 599, 471, 30, 54, NA, 169092,  6
1320, 1362.9, 69526, 374371, 8597, 13710, 6839, 8131, 830, 840, 21, 35, NA, 482844,  6
1321, 1363.9, 629176, 74940, 28248, 38134, 17979, 8087, 1449, 881, 10, 30, NA, 798894,  6
1322, 1364.9, 59642, 11459, 11203, 2570, 1759, 2538, 1476, 1780, 3, 51, NA, 92427,  6
1323, 1365.9, 109418, 14662, 2890, 3641, 1702, 1693, 583, 240, 14, 53, NA, 134829,  6
1324, 1366.9, 10975, 824, 3040, 1110, 1890, 1024, 447, 431, 35, 83, NA, 19741,  6
1325, 1367.9, 87125, 20697, 5107, 4514, 1164, 2313, 765, 593, 38, 78, NA, 122278,  6
1326, 1368.9, 1910, 3905, 2386, 562, 293, 659, 797, 303, 38, 75, NA, 10815,  6
1327, 1369.9, 4480, 3262, 1913, 1035, 1192, 987, 583, 435, 43, 78, NA, 13887,  6
1328, 1370.9, 52086, 24612, 7749, 4161, 2270, 1296, 742, 1144, 27, 67, NA, 94060,  6
1329, 1371.9, 45007, 22116, 4249, 1947, 1103, 2088, 1129, 681, 27, 63, NA, 78320,  6
1330, 1373.0, 10969, 4459, 1483, 1483, 532, 1333, 515, 748, 34, 60, NA, 21522,  6
1331, 1374.0, 30824, 13740, 14820, 1850, 4985, 979, 1230, 415, 21, 66, NA, 68843,  6
1332, 1374.9, 3503, 3191, 22, 759, 1177, 1087, 565, 656, 38, 54, NA, 10960,  6
1333, 1375.9, 34586, 19391, 14918, 4422, 3549, 2001, 845, 680, 35, 66, NA, 80392,  6
1334, 1376.9, 142577, 10121, 2415, 4621, 4156, 2802, 3605, 619, 34, 64, NA, 170916,  6
1335, 1377.9, 59239, 17679, 3620, 5655, 1686, 1522, 593, 691, 37, 57, NA, 90685,  6
1336, 1378.9, 87220, 18486, 1995, 1336, 3472, 2964, 898, 459, 30, 56, NA, 116830,  6
1337, 1380.0, 36538, 24906, 1528, 1731, 960, 757, 410, 399, 24, 40, NA, 67229,  6
1338, 1380.9, 3350, 3019, 2649, 652, 2208, 1086, 532, 178, 26, 41, NA, 13674,  6
1339, 1381.9, 45099, 22532, 5739, 9220, 1546, 1911, 757, 574, 24, 44, NA, 87378,  6
1340, 1382.9, 35934, 3855, 5563, 3721, 2721, 2952, 793, 493, 29, 64, NA, 56032,  6
1341, 1383.9, 75177, 11200, 7141, 3680, 4168, 1370, 1563, 377, 37, 80, NA, 104676,  6
1342, 1384.9, 5218, 6601, 1208, 545, 2683, 1852, 994, 1108, 38, 67, NA, 20209,  6
1343, 1385.9, 59536, 36887, 13150, 1809, 1212, 1673, 535, 369, 35, 64, NA, 115171,  6
1344, 1386.9, 2326, 5395, 1007, 1765, 2662, 1548, 711, 414, 34, 51, NA, 15828,  6
1345, 1387.9, 115368, 13933, 13208, 9186, 8567, 5792, 4548, 2546, 41, 53, NA, 173148,  6
1346, 1388.9, 1550, 2968, 1062, 2718, 2482, 1527, 652, 567, 41, 64, NA, 13526,  6
1347, 1390.0, 53571, 10411, 2550, 1636, 449, 364, 286, 143, 38, 66, NA, 69410,  6
1348, 1391.0, 3499, 4153, 1734, 189, 798, 1318, 457, 208, 40, 67, NA, 12356,  6
1349, 1391.9, 101754, 12948, 7823, 1300, 2841, 2337, 1355, 358, 37, 64, NA, 130716,  6
1350, 1392.9, 290216, 119545, 13533, 7600, 7711, 4376, 4738, 2359, 21, 51, NA, 450078,  6
1351, 1393.9, 36697, 4331, 275, 352, 1490, 487, 208, 208, 34, 37, NA, 44048,  6
1352, 1394.9, 11490, 2596, 2170, 936, 357, 1048, 549, 923, 34, 44, NA, 20069,  6
1353, 1395.9, 3070, 2495, 1226, 1218, 2058, 1488, 415, 279, 40, 43, NA, 12249,  6
1354, 1396.9, 46392, 11958, 8259, 1587, 2476, 2372, 1234, 709, 51, 56, NA, 74987,  6
1355, 1398.0, 21315, 8169, 6597, 4367, 3591, 2526, 1870, 667, 53, 77, NA, 49102,  6
1356, 1398.9, 11477, 9051, 3357, 1589, 1499, 924, 1502, 874, 43, 70, NA, 30273,  6
1357, 1399.9, 128026, 4596, 2658, 1119, 4165, 863, 1223, 410, 35, 69, NA, 143060,  6
1358, 1401.9, 76284, 23488, 1642, 2737, 5922, 1575, 1265, 506, 29, 56, NA, 113419,  6
1359, 1402.9, 644883, 78074, 14368, 9703, 3495, 4454, 2550, 1033, 20, 47, NA, 758560,  6
1360, 1403.9, 1047311, 265051, 95250, 63197, 45124, 31519, 8011, 4462, 21, 47, NA, 1559925,  6
1361, 1404.9, 68607, 27826, 2629, 6078, 3529, 5326, 1307, 635, 24, 41, NA, 115937,  6
1362, 1405.9, 374799, 52571, 9743, 16963, 3692, 3270, 1491, 537, 23, 54, NA, 463066,  6
1363, 1406.9, 103896, 5700, 7839, 982, 1810, 2688, 1505, 635, 35, 66, NA, 125055,  6
1364, 1407.9, 5012, 2241, 1306, 2441, 2081, 1105, 1058, 1284, 41, 70, NA, 16528,  6
1365, 1408.9, 97214, 6775, 6422, 2909, 2593, 1807, 586, 563, 40, 84, NA, 118869,  6
1366, 1409.9, 274316, 23076, 16071, 3676, 3967, 2085, 1063, 1213, 41, 88, NA, 325467,  6
1367, 1410.9, 76217, 42302, 25588, 12447, 12405, 7813, 2567, 2153, 37, 83, NA, 181492,  6
1368, 1411.9, 5010, 4040, 2052, 1801, 1051, 1624, 645, 594, 37, 81, NA, 16817,  6
1369, 1412.9, 45787, 4383, 1597, 5453, 7182, 2640, 541, 354, 43, 75, NA, 67937,  6
1370, 1413.9, 7083, 9489, 1617, 1968, 1328, 1866, 1227, 434, 51, 67, NA, 25012,  6
1371, 1414.9, 9154, 6309, 10866, 2133, 1560, 2480, 814, 441, 53, 75, NA, 33757,  6
1372, 1416.0, 72193, 16714, 8247, 3308, 858, 698, 436, 170, 35, 75, NA, 102624,  6
1373, 1416.9, 8216, 5300, 2067, 805, 1061, 1602, 1301, 675, 35, 70, NA, 21027,  6
1374, 1417.9, 86285, 51963, 30053, 7769, 17624, 12195, 4144, 1499, 34, 77, NA, 211532,  6
1375, 1418.9, 465480, 52707, 21882, 10959, 11429, 6591, 9432, 2968, 29, 67, NA, 581448,  6
1376, 1419.9, 3847, 1497, 521, 779, 1353, 1609, 480, 673, 56, 61, NA, 10759,  6
1377, 1420.9, 26988, 6571, 6903, 4055, 2567, 1825, 616, 819, 51, 70, NA, 50344,  6
1378, 1422.0, 7317, 2643, 1456, 1018, 1584, 970, 1001, 376, 54, 69, NA, 16365,  6
1379, 1423.0, 342, 4353, 2664, 984, 1485, 1611, 1276, 271, 61, 69, NA, 12986,  6
1380, 1423.9, 77189, 123658, 18778, 13995, 30514, 9141, 8519, 4132, 43, 67, NA, 285926,  6
1381, 1424.9, 11590, 13238, 9983, 6764, 2244, 3215, 1690, 465, 43, 66, NA, 49189,  6
1382, 1425.9, 3754, 18791, 7329, 2788, 3354, 1869, 1269, 75, 34, 64, NA, 39229,  6
1383, 1426.9, 22671, 6427, 7728, 3414, 3374, 2083, 2801, 658, 29, 69, NA, 49156,  6
1384, 1427.9, 832550, 198219, 63412, 39437, 49925, 27174, 4295, 3047, 34, 75, NA, 1218059,  6
1385, 1428.9, 419110, 42300, 39713, 13769, 23986, 10779, 7276, 2519, 34, 69, NA, 559452,  6
1386, 1429.9, 95843, 33926, 36076, 11178, 8319, 2862, 2254, 1983, 27, 80, NA, 192441,  6
1387, 1430.9, 40363, 11779, 1347, 6137, 1640, 2530, 821, 381, 27, 70, NA, 64998,  6
1388, 1431.9, 856919, 75112, 4491, 33279, 26792, 7147, 2246, 2730, 26, 70, NA, 1008716,  6
1389, 1432.9, 143010, 135206, 12373, 15891, 17972, 10717, 4952, 3586, 21, 57, NA, 343707,  6
1390, 1433.9, 59420, 35048, 26616, 9114, 1660, 1966, 1062, 562, 20, 56, NA, 135448,  6
1391, 1434.9, 22095, 5305, 3527, 6224, 3982, 1441, 836, 459, 17, 63, NA, 43869,  6
1392, 1435.9, 21599, 6226, 10083, 1005, 917, 1483, 1212, 541, 20, 77, NA, 43066,  6
1393, 1436.9, 79876, 7860, 12760, 6265, 2100, 2613, 800, 406, 23, 97, NA, 112680,  6
1394, 1438.0, 51167, 12354, 5075, 2903, 4549, 800, 1792, 281, 24, 91, NA, 78921,  6
1395, 1438.9, 6157, 2592, 187, 1040, 1342, 2660, 380, 755, 41, 75, NA, 15113,  6
1396, 1439.9, 65023, 40343, 11383, 13913, 5269, 11607, 2871, 1776, 48, 66, NA, 152185,  6
1397, 1441.0, 231055, 162919, 39506, 27553, 15947, 12118, 2345, 4090, 41, 51, NA, 495533,  6
1398, 1441.9, 7413, 2415, 245, 3666, 1607, 1317, 1517, 677, 54, 56, NA, 18857,  6
1399, 1442.9, 54890, 16014, 1015, 184, 1022, 610, 145, 133, 29, 47, NA, 74013,  6
1400, 1443.9, 5574, 4499, 676, 1170, 1172, 1301, 1308, 635, 30, 41, NA, 16335,  6
1401, 1444.9, 39524, 26913, 17589, 3038, 2725, 3170, 789, 307, 35, 44, NA, 94055,  6
1402, 1445.9, 4032, 5236, 4722, 5007, 2669, 2745, 1243, 758, 34, 48, NA, 26412,  6
1403, 1446.9, 52438, 10705, 490, 1625, 3525, 2230, 1633, 365, 48, 53, NA, 73011,  6
1404, 1447.9, 44623, 10747, 2986, 797, 2610, 1868, 1826, 519, 43, 53, NA, 65976,  6
1405, 1448.9, 12175, 9166, 4286, 981, 1412, 2894, 577, 416, 51, 48, NA, 31907,  6
1406, 1449.9, 4285, 14375, 3949, 12330, 6472, 2805, 976, 510, 47, 47, NA, 45702,  6
1407, 1450.9, 424612, 123201, 30112, 13139, 3461, 5985, 2547, 2260, 34, 54, NA, 605317,  6
1408, 1451.9, 6645, 12006, 2706, 1944, 1889, 1437, 858, 984, 27, 56, NA, 28469,  6
1409, 1452.9, 716484, 175001, 30384, 32249, 46827, 15779, 5386, 5620, 20, 53, NA, 1027730,  6
1410, 1454.0, 1033006, 485319, 69317, 30552, 14952, 5181, 5815, 4642, 3, 40, NA, 1648784,  6
1411, 1454.9, 30434, 28204, 22063, 3360, 1322, 4196, 1431, 820, 13, 50, NA, 91830,  6
1412, 1455.9, 51500, 10658, 182, 1957, 1056, 1654, 1301, 826, 17, 41, NA, 69134,  6
1413, 1456.9, 14092, 12690, 961, 379, 2114, 942, 1533, 676, 20, 29, NA, 33387,  6
1414, 1457.9, 3599, 3101, 3096, 556, 718, 1076, 1710, 1028, 43, 43, NA, 14884,  6
1415, 1459.0, 16264, 15204, 10184, 4174, 7924, 1752, 1274, 420, 40, 41, NA, 57196,  6
1416, 1459.9, 18454, 12458, 3208, 5376, 4610, 2413, 685, 603, 40, 53, NA, 47807,  6
1417, 1460.9, 826, 6311, 1817, 1598, 1298, 870, 989, 772, 41, 67, NA, 14481,  6
1418, 1461.9, 6905, 5356, 655, 1001, 1653, 2216, 502, 644, 47, 53, NA, 18932,  6
1419, 1462.9, 16860, 4069, 782, 1446, 2210, 1618, 1378, 566, 57, 44, NA, 28929,  6
1420, 1463.9, 9610, 5336, 2909, 3232, 1500, 1439, 1239, 305, 60, 48, NA, 25570,  6
1421, 1464.9, 4234, 4914, 2736, 7089, 5663, 3078, 1050, 346, 66, 54, NA, 29110,  6
1422, 1466.0, 856132, 38787, 12079, 47913, 28953, 13059, 4441, 3446, 57, 69, NA, 1004810,  6
1423, 1466.9, 2513, 1734, 239, 961, 643, 1887, 1164, 681, 66, 69, NA, 9822,  6
1424, 1467.9, 25520, 12618, 6505, 9079, 3906, 1791, 981, 332, 60, 74, NA, 60732,  6
1425, 1468.9, 12078, 4467, 917, 597, 778, 1759, 1092, 498, 63, 61, NA, 22186,  6
1426, 1470.0, 66663, 22850, 6986, 1426, 3757, 3538, 1174, 666, 61, 51, NA, 107060,  6
1427, 1470.9, 87969, 20513, 10057, 2378, 5010, 1209, 1064, 592, 38, 56, NA, 128792,  6
1428, 1471.9, 3038, 4745, 2236, 1735, 1607, 1898, 555, 272, 48, 50, NA, 16086,  6
1429, 1472.9, 26672, 9025, 6553, 1874, 2922, 1544, 1241, 613, 38, 61, NA, 50444,  6
1430, 1473.9, 172806, 29170, 1405, 13133, 24738, 12118, 8963, 3639, 47, 57, NA, 265972,  6
1431, 1474.9, 313812, 78878, 75367, 28629, 30539, 5671, 6143, 6139, 44, 63, NA, 545178,  6
1432, 1475.9, 63250, 55327, 9132, 9756, 35273, 12719, 2723, 2943, 43, 54, NA, 191123,  6
1433, 1477.0, 388754, 158073, 18953, 21186, 17138, 9933, 9275, 4098, 38, 43, NA, 627410,  6
1434, 1477.9, 75496, 25321, 6280, 4641, 4169, 1248, 444, 955, 21, 48, NA, 118554,  6
1435, 1478.9, 30984, 5828, 4763, 4921, 3900, 2624, 1377, 958, 35, 48, NA, 55355,  6
1436, 1479.9, 35175, 5732, 4758, 2310, 2767, 3713, 732, 445, 40, 57, NA, 55632,  6
1437, 1480.9, 9068, 5054, 3996, 2542, 4781, 2736, 816, 561, 51, 67, NA, 29554,  6
1438, 1481.9, 21190, 2491, 4486, 3815, 3356, 1884, 1003, 998, 64, 80, NA, 39223,  6
1439, 1482.9, 145551, 27548, 21479, 14399, 19055, 15406, 2630, 5914, 67, 77, NA, 251982,  6
1440, 1484.0, 129050, 11265, 9895, 5345, 4278, 2204, 915, 641, 57, 80, NA, 163593,  6
1441, 1484.9, 4914, 1913, 1056, 1124, 513, 1213, 1436, 721, 61, 81, NA, 12890,  6
1442, 1485.9, 28229, 13192, 10875, 3289, 4929, 1338, 795, 480, 50, 77, NA, 63127,  6
1443, 1486.9, 14168, 16250, 7503, 2784, 2036, 1122, 872, 1113, 37, 77, NA, 45848,  6
1444, 1487.9, 2358, 4169, 2988, 494, 1074, 1038, 636, 253, 41, 74, NA, 13010,  6
1445, 1488.9, 3860, 12305, 305, 1017, 2305, 1334, 706, 917, 30, 53, NA, 22749,  6
1446, 1489.9, 49457, 13096, 7062, 3236, 5226, 2061, 1750, 1107, 38, 50, NA, 82995,  6
1447, 1490.9, 10613, 3642, 1354, 975, 1403, 2227, 584, 1517, 54, 44, NA, 22315,  6
1448, 1491.9, 17424, 15020, 3811, 14518, 3322, 5076, 712, 675, 54, 48, NA, 60558,  6
1449, 1492.9, 3151, 3850, 1726, 2562, 3541, 5111, 1646, 826, 67, 63, NA, 22413,  6
1450, 1493.9, 58459, 7944, 13165, 3877, 2503, 2337, 2329, 726, 67, 74, NA, 91340,  6
1451, 1494.9, 234783, 130235, 22277, 17999, 9886, 17157, 7191, 3806, 57, 69, NA, 443334,  6
1452, 1495.9, 11543, 1566, 1320, 402, 1038, 2050, 1708, 494, 70, 63, NA, 20121,  6
1453, 1496.9, 112758, 70330, 24038, 7740, 6041, 3810, 622, 601, 50, 64, NA, 225940,  6
1454, 1497.9, 53517, 25982, 6803, 10260, 6330, 3837, 987, 931, 48, 53, NA, 108647,  6
1455, 1498.9, 156097, 36768, 1362, 3291, 8955, 4033, 1450, 951, 48, 44, NA, 212907,  6
1456, 1499.9, 1753, 3124, 1233, 1680, 3061, 2344, 909, 375, 43, 43, NA, 14479,  6
1457, 1500.9, 51620, 17420, 4993, 4567, 4153, 2665, 888, 284, 51, 43, NA, 86590,  6
1458, 1502.0, 61931, 35769, 42612, 7075, 21469, 26550, 5889, 3885, 61, 44, NA, 205180,  6
1459, 1502.9, 69770, 46639, 12258, 3432, 5182, 2146, 1236, 474, 53, 56, NA, 141137,  6
1460, 1503.9, 1086518, 123739, 29365, 16443, 18354, 8757, 2906, 3738, 37, 54, NA, 1289820,  6
1461, 1504.9, 173070, 17200, 2926, 4119, 3974, 4240, 572, 343, 41, 50, NA, 206444,  6
1462, 1505.9, 3124, 3646, 896, 1304, 1257, 539, 869, 227, 34, 47, NA, 11862,  6
1463, 1506.9, 13364, 11108, 6487, 4515, 2233, 1802, 892, 370, 40, 56, NA, 40771,  6
1464, 1507.9, 171202, 10381, 1122, 1489, 2129, 2401, 2154, 393, 51, 51, NA, 191271,  6
1465, 1509.0, 45061, 18628, 3500, 2164, 5224, 5096, 2122, 830, 51, 48, NA, 82625,  6
1466, 1509.9, 1126005, 152111, 15027, 44494, 12313, 10884, 8559, 3044, 47, 47, NA, 1372437,  6
1467, 1510.9, 1587726, 36770, 14375, 25436, 16576, 14028, 4504, 1751, 51, 43, NA, 1701166,  6
1468, 1511.9, 36227, 22352, 6040, 1877, 2018, 838, 299, 200, 37, 50, NA, 69851,  6
1469, 1512.9, 1614629, 93829, 7136, 14857, 6462, 11276, 1545, 2287, 29, 50, NA, 1752021,  6
1470, 1513.9, 390313, 48558, 12218, 2890, 2249, 3257, 1334, 338, 29, 47, NA, 461157,  6
1471, 1514.9, 260838, 30107, 14902, 5998, 11643, 4359, 2858, 1191, 24, 44, NA, 331896,  6
1472, 1515.9, 49143, 22664, 20087, 5784, 1146, 2241, 1307, 768, 27, 56, NA, 103140,  6
1473, 1516.9, 99955, 23256, 5978, 2522, 6492, 3492, 770, 613, 27, 57, NA, 143078,  6
1474, 1518.0, 17707, 10840, 8364, 1469, 3208, 1141, 683, 361, 29, 67, NA, 43773,  6
1475, 1518.9, 53101, 5986, 1048, 3436, 1217, 500, 379, 296, 24, 69, NA, 65963,  6
1476, 1520.0, 142592, 3559, 10797, 3079, 2403, 1336, 1413, 679, 27, 75, NA, 165858,  6
1477, 1520.9, 12207, 22363, 2702, 744, 3793, 1748, 2091, 379, 24, 67, NA, 46027,  6
1478, 1521.9, 723541, 88567, 39357, 14788, 22645, 16043, 5969, 5890, 30, 64, NA, 916800,  6
1479, 1522.9, 19765, 17905, 327, 781, 733, 3187, 887, 708, 41, 41, NA, 44293,  6
1480, 1523.9, 2086024, 198532, 54726, 27997, 25916, 25556, 3844, 4656, 43, 23, NA, 2427251,  6
1481, 1524.9, 882141, 15965, 4534, 4471, 3113, 4160, 981, 179, 50, 35, NA, 915544,  6
1482, 1525.9, 387067, 21780, 6090, 3671, 10735, 3610, 871, 549, 50, 29, NA, 434373,  6
1483, 1527.0, 814, 4603, 3292, 1511, 1584, 1047, 645, 487, 47, 54, NA, 13983,  6
1484, 1527.9, 61465, 68323, 46477, 30516, 11555, 9142, 6093, 2791, 44, 66, NA, 236362,  6
1485, 1528.9, 18225, 13222, 13476, 10394, 1543, 2489, 1057, 1034, 37, 78, NA, 61440,  6
1486, 1529.9, 9738, 3064, 2737, 670, 679, 1225, 896, 568, 40, 88, NA, 19577,  6
1487, 1530.9, 207714, 39977, 7469, 1689, 5655, 9305, 5925, 2213, 44, 74, NA, 279947,  6
1488, 1531.9, 98478, 5698, 2959, 3324, 4739, 1091, 1551, 1639, 48, 67, NA, 119479,  6
1489, 1532.9, 71456, 61964, 9505, 15693, 9038, 5957, 782, 559, 50, 54, NA, 174954,  6
1490, 1534.0, 106196, 49482, 14725, 5869, 12292, 3106, 2330, 340, 38, 47, NA, 194340,  6
1491, 1534.9, 58948, 17481, 721, 1483, 1244, 995, 215, 337, 26, 43, NA, 81424,  6
1492, 1535.9, 5577, 3846, 792, 369, 1670, 1930, 1382, 510, 38, 30, NA, 16076,  6
1493, 1536.9, 12513, 5389, 1227, 4793, 1718, 2168, 678, 1089, 47, 38, NA, 29575,  6
1494, 1537.9, 4773, 1982, 816, 365, 1318, 1623, 760, 515, 66, 35, NA, 12152,  6
1495, 1538.9, 89627, 10501, 8018, 966, 1676, 1518, 1856, 594, 67, 51, NA, 114756,  6
1496, 1539.9, 5477, 23596, 12198, 11758, 12890, 3253, 1392, 815, 54, 64, NA, 71379,  6
1497, 1540.9, 180732, 17912, 7819, 4221, 2076, 1632, 1488, 540, 43, 63, NA, 216420,  6
1498, 1541.9, 90788, 12060, 2233, 3703, 1408, 915, 1231, 821, 26, 67, NA, 113159,  6
1499, 1542.9, 3019, 3950, 1806, 219, 1525, 1821, 1111, 474, 38, 60, NA, 13925,  6
1500, 1543.9, 186756, 81634, 44995, 7776, 7532, 8462, 6940, 1883, 37, 57, NA, 345978,  6
1501, 1545.0, 90310, 55603, 3789, 1970, 1922, 5650, 2381, 733, 41, 40, NA, 162358,  6
1502, 1545.9, 3816, 3017, 2625, 1528, 2247, 906, 1322, 1242, 48, 47, NA, 16703,  6
1503, 1546.9, 5459, 4811, 1389, 2530, 1089, 1711, 580, 497, 44, 53, NA, 18066,  6
1504, 1547.9, 92436, 10602, 687, 4037, 2280, 1431, 1185, 998, 48, 50, NA, 113656,  6
1505, 1548.9, 25086, 17169, 1283, 7142, 5102, 1632, 778, 948, 44, 64, NA, 59140,  6
1506, 1549.9, 37478, 15278, 3610, 5814, 3226, 1220, 1263, 911, 37, 61, NA, 68800,  6
1507, 1550.9, 18903, 27373, 4476, 2856, 1542, 1060, 721, 814, 21, 53, NA, 57745,  6
1508, 1552.0, 1105, 4603, 2672, 3853, 3019, 1221, 1401, 1079, 23, 60, NA, 18953,  6
1509, 1552.9, 3359, 5982, 1970, 3827, 1012, 1293, 1042, 564, 27, 64, NA, 19049,  6
1510, 1553.9, 197721, 22472, 7308, 10452, 7275, 10783, 2247, 1904, 43, 63, NA, 260162,  6
1511, 1554.9, 17057, 9820, 3452, 5054, 2245, 1157, 1266, 408, 48, 75, NA, 40459,  6
1512, 1555.9, 2273, 2673, 3493, 1194, 1864, 980, 425, 615, 50, 77, NA, 13517,  6
1513, 1556.9, 551, 1976, 1125, 3051, 565, 1244, 943, 490, 54, 83, NA, 9945,  6
1514, 1557.9, 52201, 14980, 2464, 3457, 5766, 2504, 936, 347, 47, 77, NA, 82655,  6
1515, 1559.0, 514736, 18763, 19622, 17861, 3909, 7691, 5581, 784, 53, 83, NA, 588947,  6
1516, 1559.9, 8532, 6110, 2760, 1524, 454, 1801, 1154, 420, 54, 77, NA, 22755,  6
1517, 1560.9, 85592, 14793, 3304, 5206, 1385, 2234, 871, 395, 50, 67, NA, 113780,  6
1518, 1561.9, 19089, 20514, 4166, 733, 979, 1099, 1562, 439, 43, 66, NA, 48581,  6
1519, 1563.0, 2140, 19242, 2822, 3869, 2257, 1575, 1302, 415, 35, 51, NA, 33622,  6
1520, 1563.9, 71109, 10608, 9143, 6227, 3102, 2816, 2549, 462, 30, 57, NA, 106016,  6
1521, 1564.9, 7602, 5754, 2796, 2166, 2179, 1817, 701, 450, 37, 57, NA, 23465,  6
1522, 1566.0, 549322, 35656, 39149, 24157, 19820, 5582, 5161, 2037, 38, 75, NA, 680884,  6
1523, 1566.9, 9292, 2825, 5859, 909, 1635, 1110, 681, 398, 43, 90, NA, 22709,  6
1524, 1567.9, 8752, 7620, 4933, 5964, 2290, 1269, 846, 188, 38, 90, NA, 31862,  6
1525, 1568.9, 2954, 4886, 698, 2013, 1485, 1326, 1613, 436, 38, 87, NA, 15411,  6
1526, 1570.0, 66073, 16585, 5801, 5617, 6371, 1551, 1457, 373, 40, 78, NA, 103828,  6
1527, 1570.9, 106704, 29717, 15643, 44857, 23815, 17650, 5075, 1629, 44, 74, NA, 245090,  6
1528, 1571.9, 10766, 7893, 7100, 6296, 664, 974, 871, 400, 43, 77, NA, 34964,  6
