time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
1349.9,USER_4,NewMedia7,54885,8301,8265,3433,1907,485,1351,22780,101407,0.3507512751677852
1350.9,USER_4,NewMedia7,342393,14052,10300,8149,3795,2309,1124,47114,429236,0.5490816778523488
1351.9,USER_4,NewMedia7,59604,5413,3901,8777,5759,3684,604,28914,116656,0.41324114864864864
1352.9,USER_4,NewMedia7,167354,22678,5179,6678,8838,2746,1345,97976,312794,0.5895556666666666
1353.9,USER_4,NewMedia7,95136,22561,3074,2569,4695,2179,1012,52432,183658,0.5727100675675676
1354.9,USER_4,NewMedia7,715640,25245,13192,7605,54342,19563,6293,152549,994429,0.550858322147651
1355.9,USER_4,NewMedia7,1374793,47004,12182,14822,9690,7456,2752,87460,1556159,0.42271516778523494
1356.9,USER_4,NewMedia7,191567,8102,24622,3662,5360,3091,3106,56639,296149,0.6233322147651006
1357.9,USER_4,NewMedia7,139008,8270,1542,4819,6708,3257,1443,36204,201251,0.5295228187919463
1358.9,USER_4,NewMedia7,18868,6227,7324,5178,4031,4249,1108,20950,67935,0.4554281756756756
1359.9,USER_4,NewMedia7,188175,3031,28992,17996,39891,18840,4164,44435,345524,0.41501503355704705
1360.9,USER_4,NewMedia7,368265,12172,3169,5152,7894,2832,1720,28408,429612,0.43492389261744974
1361.9,USER_4,NewMedia7,945128,19753,24817,8660,13840,7988,3729,67266,1091181,0.6128182550335571
1362.9,USER_4,NewMedia7,276557,32834,9391,12846,6930,4331,2317,27955,373161,0.6356622
1363.9,USER_4,NewMedia7,610672,66409,17552,8683,65421,17588,4763,51514,842602,0.5249814765100671
1364.9,USER_4,NewMedia7,24428,1721,10486,2291,3188,9535,1497,24843,77989,0.576061744966443
1365.9,USER_4,NewMedia7,19791,8061,4761,3712,4894,12434,2785,12114,68552,0.6198602013422819
1366.9,USER_4,NewMedia7,184172,4374,48544,22926,25196,14357,3081,17522,320172,0.6087121333333333
1367.9,USER_4,NewMedia7,19277,829,2093,4261,12859,4671,1050,32710,77750,0.4371602013422818
1368.9,USER_4,NewMedia7,12179,19806,3741,1190,4779,1758,450,17766,61669,0.5935702027027027
1369.9,USER_4,NewMedia7,90571,5991,12503,9358,7139,4323,1252,67337,198474,0.41481053333333334
1370.9,USER_4,NewMedia7,83005,11074,1920,1344,6248,9198,1833,12697,127319,0.5375114093959732
1371.9,USER_4,NewMedia7,21305,2431,2308,2286,4726,5503,1398,13619,53576,0.33748405405405413
1372.9,USER_4,NewMedia7,178056,35167,9810,6281,16281,3647,1364,3235,253841,0.5319742953020135
1373.9,USER_4,NewMedia7,22575,10670,1660,5727,6104,4856,1229,9552,62373,0.5596101333333333
1374.9,USER_4,NewMedia7,203872,1991,1224,3541,8757,1845,993,41589,263812,0.49439306122448984
1375.9,USER_4,NewMedia7,1780051,48413,28586,23068,16405,16588,6742,98253,2018106,0.4684734782608696
