time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
744.9,USER_52,NewMedia16,2337,5663,807,2518,2283,886,267,2696,17457,0.5956534899328858,0.1736914765100671,19.001780671140942,17.610102751677854
746.0,USER_52,NewMedia16,8704,2863,11737,5893,2928,2528,582,13814,49049,0.47268506666666665,0.1870066,18.088362333333336,17.314399533333336
746.9,USER_52,NewMedia16,31609,3503,5958,9812,4081,954,526,4119,60562,0.3545705369127517,0.29404879194630873,18.836125234899328,17.091858926174496
747.9,USER_52,NewMedia16,17412,9893,7245,2257,4918,1109,542,4610,47986,0.37415918918918917,0.4307028378378378,16.21212027027027,16.291764662162162
749.0,USER_52,NewMedia16,131442,15531,2085,6181,3858,982,336,17598,178013,0.4938794630872484,0.4881797315436241,17.163440067114095,16.324099798657723
749.9,USER_52,NewMedia16,6147,4822,2110,2522,1537,510,472,6783,24903,0.4983988666666666,0.2913416,19.31105853333333,17.6706412
750.9,USER_52,NewMedia16,378679,10094,3457,7518,11687,3194,1350,52329,468308,0.40473932885906044,0.2864585234899329,17.581589194630872,16.96485375838926
751.9,USER_52,NewMedia19,2080,2921,9940,2646,3631,637,165,8267,30287,0.3807387,0.24988095,20.1064777,18.69196135
753.0,USER_52,NewMedia19,46567,10950,2551,1731,3784,564,889,53522,120558,0.5515683783783784,0.4304283783783784,17.045726621621622,16.029219054054053
753.9,USER_52,NewMedia19,133013,6280,3389,2573,2592,928,321,5919,155015,0.22315972972972978,0.40799418918918917,17.516051216216216,16.535259662162165
754.9,USER_52,NewMedia19,246179,10325,4045,7604,18167,2406,868,44079,333673,0.32447560000000003,0.27949933333333327,16.562504066666666,14.626893533333336
755.9,USER_52,NewMedia19,194274,1070,1787,795,197,87,17,12024,210251,0.4097318791946309,0.2060482550335571,19.211535369127514,18.119769261744967
757.0,USER_52,NewMedia19,227329,4632,2145,1396,596,237,123,18712,255170,0.3737814765100671,0.31802993288590603,20.20771080536913,18.46432966442953
757.9,USER_52,NewMedia19,2115,2387,2371,3390,3043,2557,1330,9941,27134,0.4412908724832215,0.09302543624161073,19.939447919463085,18.938548724832213
758.9,USER_52,NewMedia19,199884,6645,6115,13438,2935,2646,1915,38103,271681,0.28789059999999994,0.34405713333333326,19.819740200000002,18.156774133333336
760.0,USER_52,NewMedia19,13317,7944,3130,2047,3956,1671,1276,2455,35796,0.4228906711409396,0.24816328859060405,20.119562348993288,18.73988516778524
760.9,USER_52,NewMedia19,405625,9652,1825,6050,2980,1437,1100,6639,435308,0.37413395973154356,0.24359087248322148,17.737438523489935,17.45294295302013
761.9,USER_52,NewMedia19,13284,2751,1797,2287,5294,2017,1183,8527,37140,0.4740081333333334,0.13945626666666663,18.4847006,18.300995999999998
762.9,USER_52,NewMedia19,10764,10021,4850,13852,5562,3435,249,4081,52814,0.4151398657718121,0.30807671140939596,21.000263758389263,19.256602483221478
764.0,USER_52,NewMedia19,72706,10780,5629,2814,3688,1360,716,8098,105791,0.36893046979865773,0.31145932885906036,19.42695758389262,18.905888053691275
764.9,USER_52,NewMedia19,120270,6651,1638,4121,5005,2142,295,28057,168179,0.28614812080536917,0.3871348993288591,18.040866979865772,17.58854389261745
765.9,USER_52,NewMedia19,10462,8909,3132,1616,1972,2415,1341,45981,75828,0.36299789115646264,0.44933993197278904,20.945509591836736,18.794936122448977
766.9,USER_52,NewMedia19,3277645,62147,77837,17239,13284,7548,2102,307314,3765116,0.32136093959731543,0.5860525503355705,21.348177114093957,18.550034966442954
767.9,USER_52,NewMedia19,680810,13093,5429,18444,36768,3024,4054,25845,787467,0.3162033108108108,0.2921053378378378,18.84467168918919,16.43274
768.9,USER_52,NewMedia19,16841,9217,4772,6111,1189,436,626,5882,45074,0.4132859333333333,0.29010559999999996,20.11410433333333,18.728163199999997
769.9,USER_52,NewMedia19,6928,3757,10521,2560,4208,1047,700,5026,34747,0.42717577181208055,0.4398711409395972,21.275926644295303,19.306388859060405
771.0,USER_52,NewMedia19,9411,14302,5817,11184,5771,1256,640,27664,76045,0.5284557046979866,0.6493899328859062,21.431722214765102,19.393069261744966
772.0,USER_52,NewMedia19,26621,13906,13458,9350,3055,1106,802,26397,94695,0.5688483999999999,0.4103164666666667,20.251538066666672,18.987747666666667
773.0,USER_52,NewMedia19,195859,4313,1526,3565,5379,932,521,27648,239743,0.701148389261745,0.5636711409395972,19.80736530201342,19.10737859060403
773.9,USER_52,NewMedia19,5941,2687,1515,3062,2067,833,328,1830,18263,0.5940241610738255,0.3714436241610738,20.052693557046982,18.712823489932887
774.9,USER_52,NewMedia19,6809,7725,14661,6094,6334,835,538,6425,49421,0.3898671140939597,0.48060570469798664,21.70246644295302,19.00794644295302
775.9,USER_52,NewMedia19,8508,4466,1236,1694,960,674,355,9055,26948,0.37049826666666663,0.41903,20.919990333333335,18.207189733333333
776.9,USER_52,NewMedia19,137638,1303,1918,924,1682,284,180,9932,153861,0.39076026845637585,0.407400067114094,20.859014161073826,18.364897449664433
778.0,USER_52,NewMedia19,206874,12535,25144,25105,9318,3098,2290,220081,504445,0.36563999999999997,0.3913706756756757,20.433003108108107,19.696612905405406
778.9,USER_52,NewMedia19,33812,5517,4977,2893,5653,1034,463,7222,61571,0.4341098666666666,0.35217519999999997,21.888612466666668,19.543617400000002
779.9,USER_52,NewMedia19,11447,4168,4668,2064,3939,670,219,3317,30492,0.45646100671140943,0.3723638926174497,21.771195704697988,19.401464496644294
780.9,USER_52,NewMedia19,152192,7014,18644,24013,10183,1724,821,28524,243115,0.5006621476510067,0.19436899328859059,21.293974697986577,20.105943959731544
781.9,USER_52,NewMedia19,1978305,61005,70439,46231,20186,3150,1981,365095,2546392,0.35823080536912755,0.31234375838926176,19.353393355704696,17.861977449664426
782.9,USER_52,NewMedia19,736894,76641,4544,47104,34798,4788,3213,291035,1199017,0.305908,0.5445530666666666,20.5632414,17.9206762
783.9,USER_52,NewMedia24,10946,2991,2476,2468,2134,974,637,17803,40429,0.304265,0.23519504237288133,20.81588444915254,18.04670851694915
784.9,USER_52,NewMedia24,228154,25742,16408,3887,3870,1317,422,43391,323191,0.29782513513513514,0.029979594594594594,18.38858851351351,15.884741283783784
785.9,USER_52,NewMedia24,32633,4612,8975,2303,2009,849,761,13315,65457,0.41567181208053683,-0.0018674496644295294,17.045759328859056,15.314106711409398
786.9,USER_52,NewMedia24,885521,21867,4906,3410,3872,1567,594,78046,999783,0.37220406666666667,0.022236933333333323,15.687865066666669,14.477072733333335
787.9,USER_52,NewMedia24,1658,2250,2722,3323,2455,345,446,6690,19889,0.5801093959731544,0.023297785234899324,15.973405302013425,14.601954161073825
789.0,USER_52,NewMedia24,143991,3081,3159,2544,813,402,304,13632,167926,0.4266171140939597,0.029467181208053694,16.883317449664432,15.923084966442955
789.9,USER_52,NewMedia24,719142,28646,4371,21551,14312,10905,4204,21361,824492,0.5402952666666667,0.09463813333333332,16.3790594,15.180911466666666
790.9,USER_52,NewMedia24,145630,18929,9592,16119,4306,2110,899,17025,214610,0.3082115436241611,0.13737201342281877,16.126312281879198,15.067277315436238
791.9,USER_52,NewMedia24,9298,2259,2013,3655,3482,1253,585,8819,31364,0.5439716891891893,0.1389085810810811,18.53239810810811,17.582589662162164
792.9,USER_52,NewMedia24,85349,10519,4057,5784,5457,1072,1046,22411,135695,0.7067391946308725,0.18289744966442953,18.278079261744967,17.068134832214763
793.9,USER_52,NewMedia24,21079,7931,11700,21155,6854,2816,695,46335,118565,0.36924313333333336,0.19691486666666666,17.631645000000002,17.109630266666667
794.9,USER_52,NewMedia24,1057478,69891,156476,185917,65069,10356,7915,50101,1603203,0.7243575838926175,0.18833959731543623,17.56128966442953,16.699029463087246
796.0,USER_52,NewMedia24,381619,22710,17406,38594,20935,13550,2364,196090,693268,0.5579335570469799,0.25967181208053686,18.927295503355705,17.650515302013424
796.9,USER_52,NewMedia24,3189,2223,6440,7524,2721,1092,969,15858,40016,0.4953967333333333,0.1957356,15.556752866666665,15.840617466666666
797.9,USER_52,NewMedia24,9553,764,2209,2692,1817,961,1494,5230,24720,0.3725845637583893,0.2756636241610738,16.612027449664428,15.54143852348993
798.9,USER_52,NewMedia24,40884,18921,5522,5161,5124,1305,591,32758,110266,0.6668500671140939,0.2895596644295302,16.676526174496647,15.882349664429533
799.9,USER_52,NewMedia24,27709,6068,830,3620,2769,197,96,14199,55488,0.44276463087248324,0.3449543624161074,17.521139463087245,16.70671
800.9,USER_52,NewMedia24,13150,8721,3231,9706,6592,564,490,9843,52297,0.45441419999999993,0.3605925333333333,16.521076,16.07951013333333
801.9,USER_52,NewMedia24,3014,7768,6616,5510,5399,1413,748,14783,45251,0.48555256756756754,0.41309263513513506,15.974453513513511,15.448248108108109
803.0,USER_52,NewMedia24,8422,6293,7533,1864,5668,1039,1108,8137,40064,0.41938758389261743,0.2760171140939598,17.723384362416105,17.025223288590603
804.0,USER_52,NewMedia24,1244,4351,2150,2213,3430,1185,715,8988,24276,0.5284592,0.2676564666666667,18.40583673333333,17.26799246666667
805.0,USER_52,NewMedia24,189702,5428,24668,23415,7079,2145,622,73692,326751,0.4202744966442953,0.2435657046979866,17.526858389261747,17.119796711409396
805.9,USER_52,NewMedia24,5637,826,2187,5472,2041,1606,252,6213,24234,0.3459957046979866,0.6409222147651007,17.690633489932885,16.1043388590604
807.0,USER_52,NewMedia24,142744,23604,29884,25609,17144,3115,2090,57736,301926,0.4561620805369128,0.6289093288590605,15.843356308724834,17.296520268456376
807.9,USER_52,NewMedia24,20039,6490,2846,3324,2223,484,805,4976,41187,0.5970296666666667,0.3756722,18.105135733333334,16.990242866666666
808.9,USER_52,NewMedia24,167823,7670,7033,4979,4602,3391,1826,121143,318467,0.5217919594594594,0.2444795945945946,18.164368716216217,17.404856891891892
809.9,USER_52,NewMedia24,93811,4359,2328,5474,6109,1529,997,22002,136609,0.43407574324324316,0.30864358108108114,15.735437229729731,16.18927493243243
810.9,USER_52,NewMedia24,2053,1683,5362,1190,2751,717,773,5051,19580,0.7056642666666666,0.7477334666666667,17.867256266666665,17.126288466666672
811.9,USER_52,NewMedia24,264228,17707,11376,21244,3267,869,659,18446,337796,0.4467460402684563,0.10184295302013424,17.801688187919464,16.96075322147651
812.9,USER_52,NewMedia24,5285,1051,3215,1423,1478,978,219,1443,15092,0.43383765100671134,0.060532550335570465,17.670696241610738,16.499624899328857
814.0,USER_52,NewMedia24,3309,1756,5796,3249,2750,430,609,8162,26061,0.5776320134228188,0.15742114093959733,19.16173939597315,17.9216610738255
814.9,USER_52,NewMedia24,241092,47592,2349,12334,11055,2125,602,36965,354114,0.3696724,0.47385279999999996,17.431479333333332,16.172951666666666
815.9,USER_52,NewMedia24,5898,5145,3300,4380,1737,1538,374,4036,26408,0.5089038926174496,0.18866597315436245,20.03735026845638,19.057373624161073
816.9,USER_52,NewMedia24,1251,3504,2070,1709,968,1051,309,3195,14057,0.5171007432432433,0.16357952702702702,18.104970067567567,17.33715662162162
817.9,USER_52,NewMedia24,7629,1923,9372,4535,2047,546,487,9625,36164,0.4452457333333333,0.1861917333333333,18.571544733333333,17.9278324
818.9,USER_52,NewMedia12,123646,27504,30729,15770,17269,3854,2623,28523,249918,0.3405554761904762,0.20413166666666666,18.74495392857143,17.534143809523812
819.9,USER_52,NewMedia12,1339290,82759,27746,33900,12204,4869,5541,267658,1773967,0.3260522818791946,0.2188351677852349,17.266212013422823,16.344318724832217
821.0,USER_52,NewMedia12,30105,16657,12948,8339,6960,2568,1543,7243,86363,0.4197143243243243,0.15716945945945945,18.49458722972973,17.55200101351351
821.9,USER_52,NewMedia12,4792,8271,3663,2740,1277,507,320,3403,24973,0.6006924,0.17510253333333334,19.1656428,17.3949056
822.9,USER_52,NewMedia12,64989,5732,11021,2221,2983,922,560,19506,107934,0.5083567785234899,0.5333687919463087,17.53641275167785,17.155880939597317
823.9,USER_52,NewMedia12,17477,3302,2174,3796,3733,992,573,12433,44480,0.2746980536912752,0.14668906040268456,17.994896174496645,16.41065127516779
824.9,USER_52,NewMedia12,48264,551,1632,8299,5189,1246,548,27965,93694,0.2308606,0.16413013333333334,18.313751599999996,17.1375538
825.9,USER_52,NewMedia12,110199,1549,1275,5316,3411,695,445,34469,157359,0.224008322147651,0.1909176510067114,19.354176912751676,18.418630738255032
826.9,USER_52,NewMedia12,9197,2856,2247,4003,1042,556,289,12336,32526,0.3585426530612245,0.1419108843537415,19.13702693877551,17.889859047619044
827.9,USER_52,NewMedia12,239563,9595,16811,9238,2947,1083,692,23863,303792,0.4908871812080537,0.09425812080536913,18.26359610738255,17.44469577181208
828.9,USER_52,NewMedia12,103677,1897,3481,2897,2733,678,241,31865,147469,0.4518535999999999,0.5196040666666666,18.19165173333333,16.554625733333335
829.9,USER_52,NewMedia12,9535,4782,2534,3618,5290,1867,554,54371,82551,0.44397167785234903,0.5751358389261745,17.1710188590604,15.77586463087248
830.9,USER_52,NewMedia12,7444,1699,6174,4456,3346,773,589,13416,37897,0.5817134228187919,0.16221557046979865,17.690302885906043,16.8273410738255
832.0,USER_52,NewMedia12,30655,66885,11131,13446,15266,5071,1721,56197,200372,0.6357883999999999,0.16427866666666666,18.78248046666667,17.8415044
832.9,USER_52,NewMedia12,33431,6690,2998,5537,4128,1737,378,44040,98939,0.5983588590604025,0.4036856375838927,18.550268791946312,17.368964697986577
833.9,USER_52,NewMedia12,427657,6182,7167,3308,8438,2063,5012,45778,505605,0.5587375167785235,0.2787078523489933,16.550944093959735,15.69997812080537
834.9,USER_52,NewMedia12,328511,28851,9314,22927,27994,2965,2754,119298,542614,0.35542181208053686,0.1698348322147651,16.151892348993286,15.224894295302013
836.0,USER_52,NewMedia12,317428,52637,43729,19475,14471,10419,1701,131300,591160,0.5641733333333333,0.08297866666666666,17.50391546666667,16.8402166
837.0,USER_52,NewMedia12,530768,13440,17369,10936,11580,8675,3319,19814,615901,0.7033588590604027,0.2086465100671141,18.290194295302012,17.373260134228186
837.9,USER_52,NewMedia12,413927,27536,11256,12159,9561,2823,605,48880,526747,0.8380822818791945,0.6381126845637585,19.16603530201342,18.513371342281875
839.0,USER_52,NewMedia12,10188,3697,5696,2573,1757,1516,447,15725,41599,0.30452825503355707,0.4969579865771812,19.14766731543624,17.678277986577182
839.9,USER_52,NewMedia12,1687,1138,1137,2465,1861,773,245,1883,11189,0.7568181333333333,0.459849,18.59583266666667,17.9029688
840.9,USER_52,NewMedia12,20732,6001,3916,7487,9194,1755,511,87319,136915,0.16188635135135132,0.664764391891892,19.870738513513515,16.94336783783784
841.9,USER_52,NewMedia12,892812,13532,2782,6648,4803,3367,2305,110885,1037134,0.17505107382550336,0.4906065100671141,19.31560020134228,16.806669597315434
842.9,USER_52,NewMedia12,6085,1737,2002,8105,1911,1973,392,7331,29536,0.5333066,0.17866746666666666,18.120949466666666,17.395834933333333
843.9,USER_52,NewMedia12,4024,2658,3173,2065,2174,584,211,4851,19740,0.5382179032258064,0.32568822580645174,18.824025322580642,18.024258387096776
