time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
1332.4,USER_1,NewMedia20,455211,77234,68246,1281728,326424,103619,63747,17282,2393491,0.857413422818792
1333.4,USER_1,NewMedia20,19392,373931,334268,732449,163584,1226,62507,432288,2119645,0.88093644295302
1334.4,USER_1,NewMedia20,567922,252132,151382,76231,56873,248544,177588,141673,1672345,0.5241377181208053
1335.4,USER_1,NewMedia20,306326,9900,296121,27035,59982,496680,464688,161109,1821841,0.3548386577181208
1336.5,USER_1,NewMedia20,319732,1292314,687897,276609,34622,244307,50488,4543,2910512,0.6131771333333333
1337.5,USER_1,NewMedia20,178380,23311,43164,96397,39610,17239,2210,649890,1050201,0.46521046979865766
1338.5,USER_1,NewMedia20,1025734,12310,197957,398,617335,732626,443522,24559,3054441,0.4993636486486487
1339.5,USER_1,NewMedia20,145791,454923,8975,25890,343898,169708,11383,736829,1897397,0.5377147297297298
1340.5,USER_1,NewMedia20,734636,503660,2266,50369,582472,19639,138208,32634,2063884,0.3306001333333333
1341.5,USER_1,NewMedia20,723047,47708,182365,335974,5400,25676,20791,349283,1690244,0.5899314093959731
1342.6,USER_1,NewMedia20,204792,294058,4672,121312,991,126665,88204,329758,1170452,0.40276194630872486
1343.6,USER_1,NewMedia20,28847,2831,1050473,60350,109066,52760,333246,12190,1649763,0.4268729333333333
1344.6,USER_1,NewMedia20,6420,26941,1200271,12,407316,227832,523959,17058,2409809,0.5225627516778524
1345.6,USER_1,NewMedia20,76299,979571,122867,1154905,100146,143867,2407218,64366,5049239,0.547393087248322
1346.6,USER_1,NewMedia20,29510,206221,23168,19931,96196,2883,10687,15198,403794,0.5475083892617449
1347.6,USER_1,NewMedia20,899226,5398,2378765,280197,230782,200247,480580,14332,4489527,0.5358791275167786
1348.6,USER_1,NewMedia20,121319,8780,439337,44503,1964317,493513,371023,106887,3549679,0.496896577181208
1349.6,USER_1,NewMedia20,2723328,5678,117332,307665,115366,359186,853106,64038,4545699,0.5886494594594595
1350.7,USER_1,NewMedia20,184150,228903,477934,967188,1525821,492871,867748,67822,4812437,0.5745264666666666
1351.7,USER_1,NewMedia20,59922,155970,289315,24452,96889,68930,38201,2622263,3355942,0.5304538926174497
1352.7,USER_1,NewMedia20,485341,243189,247055,146801,6634,215786,113193,749195,2207194,0.4480178523489933
1353.7,USER_1,NewMedia20,431592,137266,597760,38737,188223,294741,188662,46078,1923059,0.35328026845637583
1354.7,USER_1,NewMedia20,264440,180526,7,728913,200299,1232228,54549,60916,2721878,0.35950286666666664
1355.7,USER_1,NewMedia20,1163508,451084,299123,259,354442,71483,325297,714692,3379888,0.4209643624161074
1356.7,USER_1,NewMedia3,469454,61635,111702,1395322,370565,53346,2070,340621,2804715,0.2737132467532467
1357.8,USER_1,NewMedia3,367702,448343,230924,80,486470,236225,100,37384,1807228,0.49173912751677845
1358.8,USER_1,NewMedia3,631606,434543,653529,102906,156957,104240,241640,330159,2655580,0.4934962666666667
1359.8,USER_1,NewMedia3,166715,101954,97325,1126484,24914,346978,7711,775525,2647606,0.2296785034013605
1360.8,USER_1,NewMedia3,13990,318803,156140,97614,140662,1870779,22643,332225,2952856,0.24503758389261743
1361.8,USER_1,NewMedia3,10920,5548,10298,4986,798954,960178,209633,5649,2006166,0.34594173333333333
1362.8,USER_1,NewMedia3,286393,107900,397558,8195,155573,387,57091,585333,1598430,0.515371812080537
1363.9,USER_1,NewMedia3,345519,2006046,22055,47540,426260,325010,828716,28083,4029229,0.5729990476190476
1364.9,USER_1,NewMedia3,29583,189481,74589,383,2080467,401063,100897,152141,3028604,0.26565006756756754
1365.9,USER_1,NewMedia3,213868,966744,387219,14921,81448,1666801,56,14686,3345743,0.5021456081081082
1366.9,USER_1,NewMedia3,350135,70174,540698,1638385,149,1059,261914,407760,3270274,0.44978040268456376
1367.9,USER_1,NewMedia3,1304,92752,7,19493,367800,6,53199,590,535151,0.5337110067114095
1368.9,USER_1,NewMedia3,24249,100241,79149,64355,14723,578587,267190,1156118,2284612,0.5455455333333333
1370.0,USER_1,NewMedia3,143643,15578,409707,221834,706424,23089,1298331,323117,3141723,0.2678780536912752
1371.0,USER_1,NewMedia3,168834,6426,56334,1389660,1138406,860014,29472,315105,3964251,0.3301710135135136
1372.0,USER_1,NewMedia3,276233,44430,3796,3999,43931,120633,636571,138888,1268481,0.544421812080537
1373.0,USER_1,NewMedia3,398250,6558,363632,169622,327,2862892,443621,460562,4705464,0.4516918666666667
1374.0,USER_1,NewMedia3,9177,785867,220421,180581,116750,572181,55602,193290,2133869,0.4021985234899329
1375.0,USER_1,NewMedia3,1161251,857417,5316,121612,7515,496513,36055,301,2685980,0.4732377027027027
1376.1,USER_1,NewMedia3,19176,2002933,45835,103,839376,158930,1723947,23368,4813668,0.313126
1377.1,USER_1,NewMedia3,33372,44657,856235,194,7387,11934,1018218,726472,2698469,0.556669865771812
1378.1,USER_1,NewMedia3,512455,4009,12990,178605,15169,1495757,666470,5,2885460,0.4809319463087249
1379.1,USER_1,NewMedia3,18234,618392,16008,343387,245364,1341672,204083,41221,2828361,0.2927893959731544
1380.1,USER_1,NewMedia3,179780,142876,1393009,935824,31524,27458,19996,281276,3011743,0.5002605333333333
1381.2,USER_1,NewMedia3,202812,908059,202990,6009,25770,338187,122386,545131,2351344,0.36952912751677847
1382.2,USER_1,NewMedia3,70361,20,101075,808,157628,5493,113828,152458,601671,0.37229375838926176
1383.2,USER_1,NewMedia3,130344,126783,513438,390494,555133,144083,79715,7745,1947735,0.4434370666666666
1384.2,USER_1,NewMedia3,417,119967,1717,121165,52409,497133,1182,496631,1290621,0.47989677852348983
1385.2,USER_1,NewMedia3,493,468749,263036,135272,5179,12472,505123,79185,1469509,0.7182611409395974
1386.2,USER_1,NewMedia3,104648,792167,14141,93069,51,154,61299,160470,1225999,0.7227718120805369
1387.2,USER_1,NewMedia3,34537,906,90451,1616850,9628,284369,2121690,110831,4269262,0.7271957333333334
1388.2,USER_1,NewMedia3,429730,8610,1866743,823436,70799,49065,26244,531915,3806542,0.30257657718120806
1389.3,USER_1,NewMedia3,45726,430349,856759,112815,92955,6952,863672,924907,3334135,0.3645397315436241
1390.3,USER_1,NewMedia3,140,127194,93778,70193,132157,1646290,58951,288041,2416744,0.47991186666666674
1391.3,USER_1,NewMedia3,404648,1174170,129695,180242,152958,120360,1039126,58378,3259577,0.48086234899328856
1392.3,USER_1,NewMedia3,2816,35322,181019,62815,71449,680032,264365,333210,1631028,0.5894053020134229
1393.3,USER_1,NewMedia3,818727,338461,7752,12188,339877,128840,260858,579314,2486017,0.38551573333333333
1394.4,USER_1,NewMedia3,56391,14972,69864,91739,523502,19083,1922,132290,909763,0.5652942953020134
1395.4,USER_1,NewMedia3,459101,4384,94697,131164,1108054,132799,8877,1846075,3785151,0.27230006802721085
1396.4,USER_1,NewMedia3,12983,98237,189163,608299,9702,105644,194580,830859,2049467,0.45175255033557044
1397.4,USER_1,NewMedia3,44309,106373,583853,43951,166642,202658,47451,216246,1411483,0.567696711409396
1398.4,USER_1,NewMedia3,240324,40357,466064,8875,549698,354549,41836,42405,1744108,0.38714912751677855
1399.4,USER_1,NewMedia3,2293612,1193939,197,142840,252311,174241,117351,101577,4276068,0.3993325503355705
1400.5,USER_1,NewMedia3,43138,61847,8861,5274,2840,369549,182269,391875,1065653,0.4472785906040268
1401.5,USER_1,NewMedia3,113428,62323,12658,1942,1308017,439254,3482,1925611,3866715,0.6003760869565218
