obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1010, 1036.9, 909046, 81199, 61743, 46596, 43874, 25312, 3156, 716, 63, 43, NA, 1171642,  X
1011, 1037.9, 361168, 214299, 86505, 72011, 38595, 30335, 8706, 3556, 56, 54, NA, 815175,  X
1012, 1038.9, 292321, 144614, 84208, 38356, 23910, 15160, 15231, 13971, 47, 61, NA, 627771,  X
1013, 1039.9, 64189, 44420, 10632, 5101, 4052, 4514, 4182, 715, 48, 64, NA, 137805,  X
1014, 1040.9, 181937, 17602, 1406, 12054, 3767, 3050, 2229, 1578, 44, 63, NA, 223623,  X
1015, 1041.9, 67832, 33937, 11721, 4626, 9443, 2419, 2359, 1717, 40, 57, NA, 134054,  X
1016, 1042.9, 1040345, 133663, 39142, 14990, 14338, 15156, 9734, 2393, 43, 53, NA, 1269761,  X
1017, 1043.9, 38998, 31909, 1560, 5174, 4557, 5079, 1878, 2106, 48, 47, NA, 91261,  X
1018, 1044.9, 58938, 73817, 3363, 22217, 15909, 6894, 3164, 2042, 47, 38, NA, 186344,  X
1019, 1045.9, 486083, 21723, 9539, 1496, 851, 2626, 1981, 641, 51, 40, NA, 524940,  X
1020, 1046.9, 116642, 53128, 1642, 8302, 6359, 3402, 4271, 1876, 47, 30, NA, 195622,  X
1021, 1047.9, 60120, 23372, 8403, 3527, 1568, 2988, 1262, 1346, 43, 41, NA, 102586,  X
1022, 1048.9, 376192, 89927, 30989, 15019, 14511, 14230, 4949, 3242, 47, 44, NA, 549059,  X
1023, 1049.9, 4422, 16773, 13152, 1853, 2753, 4662, 909, 606, 51, 48, NA, 45130,  X
1024, 1050.9, 9465, 13217, 6449, 3632, 3629, 2715, 1039, 421, 57, 61, NA, 40567,  X
1025, 1051.9, 14162, 26731, 6887, 4746, 1624, 3955, 3282, 1830, 60, 60, NA, 63217,  X
1026, 1052.9, 946279, 435536, 33713, 7823, 27995, 31898, 4869, 8158, 57, 43, NA, 1496271,  X
1027, 1054.9, 241678, 24534, 11267, 19013, 15373, 6806, 3231, 1721, 56, 43, NA, 323623,  X
1028, 1055.9, 176521, 13470, 6377, 5068, 847, 979, 975, 800, 47, 48, NA, 205037,  X
1029, 1057.9, 26861, 31733, 45800, 13582, 26272, 8216, 1251, 404, 47, 56, NA, 154119,  X
1030, 1058.9, 71954, 19810, 11099, 6156, 5479, 2947, 1562, 555, 47, 77, NA, 119562,  X
1031, 1059.9, 14366, 1990, 19577, 2575, 3749, 2561, 746, 2956, 44, 90, NA, 48520,  X
1032, 1060.9, 3136, 6818, 2124, 491, 1705, 2632, 1225, 1240, 63, 78, NA, 19371,  X
1033, 1061.9, 19114, 9614, 8935, 3740, 8298, 3659, 1958, 1571, 67, 75, NA, 56889,  X
1034, 1062.9, 5129, 7743, 3568, 8899, 1667, 3561, 1159, 1320, 77, 80, NA, 33046,  X
1035, 1063.9, 4470, 11963, 3581, 763, 2825, 2424, 720, 381, 80, 56, NA, 27127,  X
1036, 1064.9, 502846, 91585, 6795, 13022, 8005, 11999, 5968, 6256, 70, 53, NA, 646476,  X
1037, 1065.9, 428043, 100105, 26391, 30179, 9959, 12511, 11879, 6959, 63, 51, NA, 626026,  X
1038, 1066.9, 8001, 7466, 18893, 1396, 2977, 2441, 2266, 615, 56, 54, NA, 44055,  X
1039, 1067.9, 25377, 18570, 20959, 1247, 3868, 4443, 1309, 548, 54, 66, NA, 76321,  X
1040, 1068.9, 7994, 7725, 4560, 4296, 3105, 1628, 1018, 400, 53, 80, NA, 30726,  X
1041, 1069.9, 11633, 4972, 4135, 5121, 2542, 1558, 956, 399, 56, 90, NA, 31316,  X
1042, 1070.9, 3707, 24810, 7830, 2141, 3871, 2265, 1857, 761, 53, 74, NA, 47242,  X
1043, 1071.9, 670170, 42508, 9566, 3913, 2726, 3630, 1579, 440, 48, 63, NA, 734532,  X
1044, 1072.9, 41993, 27511, 19980, 2717, 8478, 3221, 1866, 555, 44, 61, NA, 106321,  X
1045, 1073.9, 137481, 43331, 13811, 4676, 2174, 7707, 2670, 1246, 47, 51, NA, 213096,  X
1046, 1074.9, 474719, 21677, 6876, 10145, 1842, 2333, 1793, 300, 47, 60, NA, 519685,  X
1047, 1075.9, 1487453, 121842, 37521, 19252, 26338, 6732, 3050, 2601, 41, 61, NA, 1704789,  X
1048, 1076.9, 590236, 56482, 4056, 7645, 17131, 8116, 3235, 1147, 47, 48, NA, 688048,  X
1049, 1077.9, 745658, 65098, 53606, 23829, 11156, 10767, 4443, 3695, 41, 56, NA, 918252,  X
1050, 1078.9, 30344, 28189, 19295, 2001, 2631, 2816, 1019, 1244, 41, 54, NA, 87539,  X
1051, 1079.9, 210468, 32527, 8287, 15081, 3958, 4030, 1702, 628, 47, 60, NA, 276681,  X
1052, 1080.9, 20861, 15558, 5321, 3728, 4494, 4106, 1730, 710, 51, 69, NA, 56508,  X
1053, 1081.9, 15032, 9820, 2868, 7293, 1554, 2750, 716, 1170, 56, 66, NA, 41203,  X
1054, 1082.9, 3113, 9057, 6281, 6198, 2229, 4461, 1583, 693, 67, 69, NA, 33615,  X
1055, 1083.9, 6057, 3501, 2004, 1942, 3220, 1474, 295, 515, 78, 66, NA, 19008,  X
1056, 1084.9, 22348, 19896, 5500, 4516, 4455, 1683, 1242, 502, 66, 66, NA, 60142,  X
1057, 1085.9, 9998, 7014, 7104, 4336, 2453, 2326, 774, 1771, 66, 69, NA, 35776,  X
1058, 1086.9, 84629, 62212, 21778, 12403, 42824, 11432, 5620, 4714, 61, 61, NA, 245612,  X
1059, 1087.9, 84744, 1581, 1102, 925, 673, 777, 426, 200, 61, 64, NA, 90428,  X
1060, 1088.9, 3897, 14793, 10161, 2183, 1395, 3233, 798, 305, 67, 69, NA, 36765,  X
1061, 1089.9, 1290, 1465, 3355, 4660, 683, 1636, 983, 356, 70, 77, NA, 14428,  X
1062, 1090.9, 4459, 4233, 1783, 4373, 2357, 1747, 693, 638, 74, 83, NA, 20283,  X
1063, 1091.9, 183925, 54113, 3183, 3204, 2078, 2794, 1333, 700, 57, 63, NA, 251330,  X
1064, 1092.9, 11503, 15548, 3180, 2380, 1665, 4645, 1603, 619, 64, 54, NA, 41143,  X
1065, 1093.9, 10197, 17223, 1707, 2368, 4494, 1689, 1238, 310, 60, 29, NA, 39226,  X
1066, 1094.9, 4470, 4035, 748, 2822, 1967, 2718, 1268, 835, 66, 23, NA, 18863,  X
1067, 1095.9, 17090, 10436, 6722, 5857, 3402, 2535, 2674, 1171, 75, 43, NA, 49887,  X
1068, 1096.9, 13939, 6101, 1609, 664, 2624, 914, 855, 824, 66, 43, NA, 27530,  X
1069, 1097.9, 915, 8854, 190, 3057, 1042, 1837, 1033, 448, 70, 47, NA, 17376,  X
1070, 1098.9, 6256, 4587, 1397, 5357, 1807, 2214, 794, 267, 66, 53, NA, 22679,  X
1071, 1099.9, 5974, 3364, 6322, 3094, 3358, 2505, 836, 1286, 70, 56, NA, 26739,  X
1072, 1100.9, 103654, 171786, 8945, 6716, 21914, 9086, 5217, 3161, 63, 44, NA, 330479,  X
1073, 1101.9, 17882, 22822, 5985, 11037, 2179, 3158, 2288, 1085, 56, 54, NA, 66436,  X
1074, 1102.9, 5778, 5045, 7987, 8835, 937, 1796, 824, 603, 50, 64, NA, 31805,  X
1075, 1103.9, 5703, 9566, 8546, 4565, 1457, 3105, 1886, 479, 47, 63, NA, 35307,  X
1076, 1104.9, 8996, 6015, 6047, 972, 4840, 1645, 1444, 361, 54, 83, NA, 30320,  X
1077, 1105.9, 4974, 12404, 7246, 2999, 3805, 3433, 987, 424, 60, 81, NA, 36272,  X
1078, 1106.9, 8194, 18971, 6233, 1452, 1511, 1571, 1517, 509, 56, 64, NA, 39958,  X
1079, 1107.9, 2316, 13011, 4606, 2847, 2502, 2989, 401, 337, 56, 56, NA, 29009,  X
1080, 1108.9, 1490, 13445, 7975, 1602, 2448, 1808, 1528, 565, 53, 56, NA, 30861,  X
1081, 1109.9, 6020, 9188, 1215, 7241, 4784, 1776, 705, 536, 50, 56, NA, 31465,  X
1082, 1110.9, 13516, 4695, 5188, 1787, 3151, 4196, 1176, 308, 66, 60, NA, 34017,  X
1083, 1111.9, 8247, 12900, 4206, 3897, 1775, 2191, 711, 1824, 63, 61, NA, 35751,  X
1084, 1112.9, 16931, 3886, 4442, 1517, 5196, 4932, 1236, 860, 80, 60, NA, 39000,  X
1085, 1113.9, 72906, 11533, 1772, 578, 1912, 502, 308, 317, 70, 48, NA, 89828,  X
1086, 1114.9, 5843, 9317, 4168, 4912, 2985, 2504, 2287, 361, 61, 48, NA, 32377,  X
1087, 1115.9, 14441, 8131, 263, 75, 1337, 2426, 1622, 702, 70, 24, NA, 28997,  X
1088, 1116.9, 2337, 5641, 3706, 4143, 2318, 2289, 863, 1379, 60, 34, NA, 22676,  X
1089, 1117.9, 5287, 11212, 750, 5906, 2493, 2039, 980, 800, 70, 43, NA, 29467,  X
1090, 1118.9, 17537, 16514, 12233, 4033, 3031, 1800, 1301, 432, 61, 48, NA, 56881,  X
1091, 1119.9, 371186, 25794, 7848, 6625, 7781, 13980, 5604, 5499, 64, 69, NA, 444317,  X
1092, 1120.9, 4677, 6653, 10004, 2614, 588, 1252, 1207, 376, 54, 75, NA, 27371,  X
1093, 1121.9, 5497, 2656, 6351, 9006, 1233, 1280, 494, 333, 51, 91, NA, 26850,  X
1094, 1122.9, 2587, 14114, 1843, 2986, 792, 2494, 1924, 183, 60, 83, NA, 26923,  X
1095, 1123.9, 6608, 6210, 2743, 2486, 2127, 1551, 1267, 1001, 51, 87, NA, 23993,  X
1096, 1124.9, 535994, 49818, 19809, 3867, 10812, 11341, 10898, 2007, 60, 74, NA, 644546,  X
1097, 1125.9, 5078, 5177, 8323, 3565, 810, 1900, 1787, 498, 63, 67, NA, 27138,  X
1098, 1126.9, 3324, 5856, 5371, 2184, 3871, 1892, 1470, 407, 63, 75, NA, 24375,  X
1099, 1127.9, 8219, 9860, 4025, 21478, 2225, 1018, 885, 392, 50, 87, NA, 48102,  X
1100, 1128.9, 13018, 26947, 2784, 8406, 2882, 2272, 1084, 371, 40, 87, NA, 57764,  X
1101, 1129.9, 94508, 18341, 9173, 4393, 5103, 2971, 2063, 715, 38, 78, NA, 137267,  X
1102, 1130.9, 7898, 6042, 8980, 7001, 2232, 4022, 1398, 701, 41, 84, NA, 38274,  X
1103, 1131.9, 11944, 4860, 2893, 2523, 1804, 2786, 660, 838, 61, 74, NA, 28308,  X
1104, 1132.9, 1666647, 149070, 9197, 23903, 9558, 7505, 10230, 5417, 57, 67, NA, 1881527,  X
1105, 1133.9, 734751, 470441, 130676, 100416, 202345, 129024, 16191, 5021, 64, 63, NA, 1788865,  X
1106, 1134.9, 108351, 13528, 7891, 3183, 1182, 1645, 272, 354, 54, 57, NA, 136406,  X
1107, 1135.9, 1861772, 73548, 37549, 8780, 6559, 19671, 3169, 1996, 51, 56, NA, 2013044,  X
1108, 1136.9, 512643, 45584, 15063, 3319, 3626, 1132, 844, 141, 43, 61, NA, 582352,  X
1109, 1137.9, 63495, 30282, 6771, 9118, 5344, 8636, 4869, 3518, 43, 63, NA, 132033,  X
1110, 1138.9, 8217, 9247, 2425, 6162, 4270, 1715, 521, 811, 47, 61, NA, 33368,  X
1111, 1139.9, 969202, 41325, 1552, 1542, 6258, 3087, 4239, 1255, 40, 44, NA, 1028460,  X
1112, 1140.9, 39315, 10165, 2278, 2392, 2362, 3480, 1177, 456, 63, 43, NA, 61625,  X
1113, 1141.9, 38085, 49377, 22412, 40830, 6649, 7960, 3469, 7671, 54, 51, NA, 176453,  X
1114, 1142.9, 509400, 10824, 14537, 4227, 13485, 7960, 2237, 620, 64, 51, NA, 563290,  X
1115, 1144.9, 1436297, 293374, 48094, 118856, 57269, 90511, 17532, 5773, 74, 67, NA, 2067706,  X
1116, 1145.9, 1487555, 102121, 54450, 8600, 7093, 12950, 3632, 3567, 63, 74, NA, 1679968,  X
1117, 1146.9, 802926, 144671, 24952, 13104, 20888, 11438, 4784, 4909, 61, 60, NA, 1027672,  X
1118, 1147.9, 545071, 418407, 13219, 112339, 85055, 52313, 26403, 16945, 51, 51, NA, 1269752,  X
1119, 1148.9, 376148, 62815, 3810, 2837, 3960, 3152, 1259, 1378, 38, 38, NA, 455359,  X
1120, 1149.9, 3011018, 33079, 74712, 132951, 10397, 52110, 3126, 652, 47, 51, NA, 3318045,  X
1121, 1150.9, 1283662, 138969, 10776, 13802, 5073, 2506, 2141, 1484, 35, 48, NA, 1458413,  X
1122, 1151.9, 225622, 44222, 38884, 7575, 12130, 18396, 13348, 9809, 41, 56, NA, 369986,  X
1123, 1152.9, 5290, 2449, 4477, 1856, 3370, 799, 3130, 1021, 48, 78, NA, 22392,  X
1124, 1153.9, 2201111, 439355, 23561, 24675, 20548, 32015, 7177, 3763, 38, 50, NA, 2752205,  X
1125, 1154.9, 125, 5078, 1544, 3494, 4629, 2974, 2522, 938, 64, 56, NA, 21304,  X
1126, 1155.9, 1588, 3074, 3086, 917, 1012, 2992, 2234, 661, 70, 56, NA, 15564,  X
1127, 1156.9, 4124, 7597, 2236, 1914, 1491, 1699, 749, 660, 77, 50, NA, 20470,  X
1128, 1157.9, 99348, 6790, 2163, 3551, 1275, 1724, 941, 281, 83, 66, NA, 116073,  X
1129, 1158.9, 7253, 9763, 4143, 7411, 1368, 3442, 1510, 1823, 77, 70, NA, 36713,  X
1130, 1159.9, 700858, 391038, 17598, 19122, 80413, 16145, 10308, 3326, 54, 53, NA, 1238808,  X
1131, 1160.9, 14692, 4824, 7484, 4711, 5361, 2923, 1666, 1395, 54, 61, NA, 43056,  X
1132, 1161.9, 3968, 4742, 3341, 7174, 2674, 1746, 2195, 1020, 53, 66, NA, 26860,  X
1133, 1162.9, 7693, 7272, 3474, 9671, 2612, 3231, 1429, 999, 53, 69, NA, 36381,  X
1134, 1163.9, 12772, 23718, 2877, 2348, 1315, 3889, 1230, 400, 66, 77, NA, 48549,  X
1135, 1164.9, 18455, 37715, 2199, 9398, 5180, 3068, 1562, 883, 56, 64, NA, 78460,  X
1136, 1165.9, 10905, 17134, 9848, 12507, 3958, 2998, 1648, 1283, 53, 63, NA, 60281,  X
1137, 1166.9, 113368, 24148, 6037, 2705, 1816, 2428, 1942, 526, 44, 53, NA, 152970,  X
1138, 1167.9, 1122335, 123795, 17871, 7701, 8514, 5496, 10265, 3558, 30, 53, NA, 1299535,  X
1139, 1168.9, 122493, 25617, 2778, 4531, 2731, 1725, 3708, 1338, 29, 53, NA, 164921,  X
1140, 1169.9, 664910, 11086, 21404, 13028, 23310, 12975, 3761, 2043, 41, 51, NA, 752517,  X
1141, 1170.9, 758651, 13272, 14832, 36680, 4310, 15767, 13449, 3218, 54, 64, NA, 860179,  X
1142, 1171.9, 23596, 4098, 10685, 3002, 1121, 1508, 1243, 913, 63, 87, NA, 46166,  X
1143, 1172.9, 1836, 12364, 2275, 2414, 7489, 2144, 1015, 1052, 70, 84, NA, 30589,  X
1144, 1173.9, 6485, 10280, 5696, 4293, 2479, 2456, 964, 485, 63, 83, NA, 33138,  X
1145, 1174.9, 2593, 7896, 3971, 2370, 2595, 1180, 2242, 1293, 54, 75, NA, 24140,  X
1146, 1175.9, 1644, 5200, 3056, 1305, 6260, 2592, 3221, 662, 64, 57, NA, 23940,  X
1147, 1176.9, 2875, 12901, 3511, 3040, 3336, 2600, 1523, 700, 66, 61, NA, 30486,  X
1148, 1177.9, 4984, 3152, 2376, 3162, 3246, 2641, 978, 1194, 75, 61, NA, 21733,  X
1149, 1178.9, 21823, 12054, 1381, 4522, 1248, 1346, 822, 843, 74, 57, NA, 44039,  X
1150, 1179.9, 71367, 38466, 1538, 1046, 5001, 4617, 2326, 1239, 64, 43, NA, 125600,  X
1151, 1180.9, 5146, 8582, 5546, 2839, 4766, 1641, 1254, 1038, 60, 48, NA, 30812,  X
1152, 1181.9, 3453, 13224, 8396, 4010, 2819, 1984, 1599, 710, 48, 50, NA, 36195,  X
1153, 1182.9, 333692, 55433, 21899, 21109, 6413, 10493, 7170, 2596, 51, 53, NA, 458805,  X
1154, 1183.9, 16288, 4424, 4309, 329, 4429, 2064, 1428, 631, 60, 70, NA, 33902,  X
1155, 1184.9, 3577, 3197, 10904, 2880, 1259, 3869, 1787, 1766, 67, 81, NA, 29239,  X
1156, 1185.9, 597373, 79004, 15335, 8683, 2710, 3565, 4747, 3758, 60, 74, NA, 715175,  X
1157, 1186.9, 5382, 6755, 3355, 2841, 4658, 2085, 5251, 683, 64, 69, NA, 31010,  X
1158, 1187.9, 6643, 6022, 3901, 7603, 3156, 3089, 1233, 1468, 61, 77, NA, 33115,  X
1159, 1188.9, 15569, 16968, 6345, 6941, 2922, 2072, 1178, 1170, 51, 67, NA, 53165,  X
1160, 1189.9, 6170, 7230, 1081, 9183, 3786, 4520, 1568, 1081, 69, 77, NA, 34619,  X
1161, 1190.9, 4530, 7168, 3981, 4510, 1768, 2534, 1009, 442, 67, 80, NA, 25942,  X
1162, 1191.9, 2023, 3309, 1920, 6636, 2873, 2878, 798, 743, 70, 80, NA, 21180,  X
1163, 1192.9, 16549, 6956, 4269, 2597, 1495, 2708, 1484, 745, 80, 81, NA, 36803,  X
1164, 1193.9, 6007, 6977, 11828, 5535, 3116, 2778, 705, 479, 74, 88, NA, 37425,  X
1165, 1194.9, 5379, 6070, 4339, 5293, 524, 1474, 1214, 726, 67, 91, NA, 25019,  X
1166, 1195.9, 8028, 11717, 8240, 8937, 5778, 2617, 752, 253, 57, 91, NA, 46322,  X
1167, 1196.9, 10452, 15266, 8719, 1575, 7805, 2012, 1868, 406, 50, 88, NA, 48103,  X
1168, 1197.9, 521484, 72361, 38372, 32754, 9909, 4075, 7558, 4985, 38, 83, NA, 691498,  X
1169, 1198.9, 84598, 33104, 4195, 1502, 2234, 2568, 1424, 903, 35, 64, NA, 130528,  X
1170, 1199.9, 563134, 54940, 20383, 31871, 9364, 13537, 10030, 854, 38, 61, NA, 704113,  X
1171, 1200.9, 20840, 15651, 2752, 4601, 4030, 1530, 2265, 971, 37, 60, NA, 52640,  X
1172, 1201.9, 17141, 6513, 3229, 1602, 3520, 3050, 3834, 502, 56, 53, NA, 39391,  X
1173, 1202.9, 10530, 9796, 6955, 8151, 2378, 2155, 1764, 871, 57, 69, NA, 42600,  X
1174, 1203.9, 3048, 10735, 6773, 2096, 1839, 1209, 1185, 895, 51, 69, NA, 27780,  X
1175, 1204.9, 62003, 25367, 4748, 10825, 3592, 4160, 2113, 2121, 57, 74, NA, 114929,  X
1176, 1205.9, 23006, 2105, 2095, 6264, 1541, 3031, 1378, 1702, 57, 83, NA, 41122,  X
1177, 1206.9, 7992, 17424, 6542, 11095, 6406, 3951, 1168, 983, 60, 80, NA, 55561,  X
1178, 1207.9, 22364, 16779, 14569, 5621, 1692, 2325, 786, 726, 60, 83, NA, 64862,  X
1179, 1208.9, 12980, 9758, 1664, 5425, 1309, 2322, 1186, 258, 61, 83, NA, 34902,  X
1180, 1209.9, 58003, 7775, 5755, 4958, 2035, 1913, 840, 768, 51, 80, NA, 82047,  X
1181, 1210.9, 4885, 8193, 11233, 2737, 2192, 3629, 949, 1219, 56, 84, NA, 35037,  X
1182, 1211.9, 518360, 37938, 17021, 18360, 7496, 10802, 5766, 2439, 64, 81, NA, 618182,  X
1183, 1212.9, 7655, 7798, 3822, 8424, 1913, 3715, 2147, 1394, 67, 84, NA, 36868,  X
1184, 1213.9, 386581, 164101, 13206, 40633, 44965, 29814, 9407, 4800, 70, 74, NA, 693507,  X
1185, 1214.9, 112494, 21973, 1890, 6117, 1103, 7345, 3510, 987, 75, 61, NA, 155419,  X
1186, 1215.9, 574334, 75852, 31419, 3712, 10614, 16537, 13755, 5054, 75, 56, NA, 731277,  X
1187, 1216.9, 6136, 7394, 739, 3011, 3367, 2873, 1182, 782, 78, 47, NA, 25484,  X
1188, 1217.9, 58159, 16790, 28624, 2058, 1747, 5157, 1730, 1865, 77, 61, NA, 116130,  X
1189, 1218.9, 23865, 28688, 14304, 1424, 1956, 3519, 1275, 289, 66, 66, NA, 75320,  X
1190, 1219.9, 16292, 15256, 13881, 7398, 1768, 3733, 2197, 856, 61, 77, NA, 61381,  X
1191, 1220.9, 146039, 19551, 19629, 11783, 3343, 3201, 1375, 544, 48, 90, NA, 205465,  X
1192, 1221.9, 1322028, 44762, 36349, 14786, 2818, 4364, 2643, 1708, 40, 88, NA, 1429458,  X
1193, 1222.9, 74791, 141683, 7590, 32246, 9934, 5851, 10026, 6950, 30, 81, NA, 289071,  X
1194, 1223.9, 25072, 24246, 4684, 15065, 6083, 10613, 4126, 3290, 40, 75, NA, 93179,  X
1195, 1224.9, 624892, 107801, 27525, 36470, 27448, 19523, 19660, 4294, 44, 63, NA, 867613,  X
1196, 1225.9, 820310, 324498, 161393, 32572, 26475, 14477, 15515, 3244, 40, 56, NA, 1398484,  X
1197, 1226.9, 710890, 110245, 40494, 17803, 32066, 12932, 4395, 1174, 48, 60, NA, 929999,  X
1198, 1227.9, 59827, 9590, 2305, 1211, 833, 312, 276, 307, 26, 56, NA, 74661,  X
1199, 1227.9, 1512206, 89483, 22092, 64806, 13955, 11766, 2881, 1626, 23, 61, NA, 1718815,  X
