obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
754, 758.9, 250302, 36593, 18270, 6729, 7576, 12238, 12108, 4727, 50, 63, NA, 348543,  8
755, 760.0, 57242, 11204, 727, 578, 563, 2181, 7154, 616, 41, 57, NA, 80265,  8
756, 760.9, 412291, 102864, 34090, 14676, 26649, 28085, 81225, 9414, 41, 61, NA, 709294,  8
757, 761.9, 584275, 247767, 24802, 48580, 26932, 25998, 185503, 9565, 30, 57, NA, 1153422,  8
758, 762.9, 193430, 112024, 22751, 11890, 3125, 9358, 21102, 2036, 24, 54, NA, 375716,  8
759, 764.0, 984583, 41483, 16180, 8307, 2401, 10937, 11896, 6544, 23, 66, NA, 1082331,  8
760, 764.9, 989615, 175501, 15784, 13444, 3931, 31370, 104696, 7184, 23, 61, NA, 1341525,  8
761, 765.9, 120221, 116053, 9198, 6690, 11792, 23790, 40579, 30192, 27, 53, NA, 358515,  8
762, 767.0, 364329, 75016, 10501, 5174, 4870, 5434, 8687, 5804, 26, 50, NA, 479815,  8
763, 767.9, 75029, 14886, 3163, 1034, 704, 2553, 2023, 679, 26, 47, NA, 100071,  8
764, 768.9, 1091030, 336524, 18357, 15663, 22322, 44595, 170534, 29720, 23, 41, NA, 1728745,  8
765, 769.9, 64341, 58632, 1243, 6430, 3373, 5539, 14054, 3390, 16, 41, NA, 157002,  8
766, 770.9, 658126, 282237, 21962, 7902, 7379, 29015, 59716, 9692, 21, 35, NA, 1076029,  8
767, 771.9, 1751955, 174504, 23967, 27635, 12884, 14222, 6945, 5039, 16, 35, NA, 2017151,  8
768, 772.9, 52325, 34774, 4344, 4946, 6604, 5746, 2142, 478, 17, 43, NA, 111359,  8
769, 773.9, 1652434, 106072, 16805, 31282, 29127, 109230, 52726, 21595, 35, 48, NA, 2019271,  8
770, 774.9, 666951, 294384, 62727, 31150, 10378, 156420, 14952, 15576, 44, 54, NA, 1252538,  8
771, 775.9, 685820, 41763, 38947, 26593, 8380, 42021, 46705, 21147, 57, 64, NA, 911376,  8
772, 776.9, 214335, 69222, 18846, 4625, 3386, 7986, 12059, 7925, 54, 67, NA, 338384,  8
773, 778.0, 63717, 14738, 6967, 841, 1268, 2670, 2436, 1466, 41, 75, NA, 94103,  8
774, 778.9, 1299831, 24017, 19324, 29347, 10759, 44569, 38685, 13734, 44, 84, NA, 1480266,  8
775, 780.0, 6507, 3079, 5033, 1757, 5178, 4995, 14241, 5109, 47, 81, NA, 45899,  8
776, 780.9, 159900, 61107, 4560, 6173, 5190, 3923, 23247, 5092, 43, 75, NA, 269192,  8
777, 781.9, 1435541, 227034, 24113, 15627, 11278, 35484, 78605, 18213, 43, 64, NA, 1845895,  8
778, 782.9, 148310, 18658, 5725, 3244, 1702, 1619, 2503, 926, 26, 63, NA, 182687,  8
779, 783.9, 153738, 55654, 6007, 10095, 5447, 13391, 12016, 4061, 20, 53, NA, 260409,  8
780, 785.0, 975980, 245580, 32426, 11215, 20112, 32838, 49255, 9462, 24, 53, NA, 1376868,  8
781, 785.9, 1152116, 482044, 17842, 5276, 15289, 50676, 95340, 4654, 23, 41, NA, 1823237,  8
782, 786.9, 744294, 158912, 15050, 10582, 9591, 17289, 12710, 5515, 26, 30, NA, 973943,  8
783, 787.9, 163146, 73161, 13353, 4321, 9328, 7527, 23804, 1910, 20, 30, NA, 296550,  8
784, 788.9, 477059, 295476, 71280, 17030, 34833, 197401, 43813, 19145, 30, 34, NA, 1156037,  8
785, 789.9, 21820, 20033, 1787, 857, 1373, 1595, 6725, 1014, 27, 41, NA, 55204,  8
786, 790.9, 448820, 49165, 11577, 7428, 3220, 7997, 26161, 2424, 29, 50, NA, 556792,  8
787, 791.9, 278497, 57782, 13294, 18054, 15085, 31602, 80207, 5015, 41, 53, NA, 499536,  8
788, 792.9, 293794, 46663, 6538, 5171, 1873, 14229, 21482, 2892, 35, 54, NA, 392642,  8
789, 793.9, 903844, 54848, 9003, 14916, 4474, 22413, 97281, 11308, 44, 63, NA, 1118087,  8
790, 794.9, 1619989, 300922, 13556, 13751, 14494, 47502, 49035, 16478, 47, 51, NA, 2075727,  8
791, 796.0, 561316, 61327, 5547, 16592, 4689, 57538, 38954, 16810, 51, 44, NA, 762773,  8
792, 796.9, 1056059, 342973, 73651, 19673, 27987, 48357, 94762, 11574, 47, 47, NA, 1675036,  8
793, 797.9, 709012, 188644, 12661, 19319, 8570, 13858, 21588, 19579, 35, 41, NA, 993231,  8
794, 798.9, 1094422, 506454, 91806, 12948, 31162, 13645, 34886, 15112, 21, 50, NA, 1800435,  8
795, 799.9, 795952, 43678, 35642, 22482, 35471, 39536, 128660, 12739, 16, 60, NA, 1114160,  8
796, 800.9, 132922, 180265, 5105, 14090, 17298, 20705, 42700, 5971, 16, 51, NA, 419056,  8
797, 801.9, 40419, 10843, 3060, 425, 1321, 2251, 4737, 1366, 23, 54, NA, 64422,  8
798, 803.0, 1365921, 353816, 71402, 37379, 19367, 51776, 102250, 14160, 35, 57, NA, 2016071,  8
799, 803.9, 1777152, 164489, 2061, 23171, 8377, 30886, 46612, 9893, 29, 44, NA, 2062641,  8
800, 804.9, 110421, 11520, 448, 922, 956, 1158, 4983, 888, 27, 47, NA, 131296,  8
801, 805.9, 249113, 34616, 2063, 693, 3279, 8938, 31974, 3832, 30, 34, NA, 334508,  8
802, 806.9, 122260, 20586, 5458, 6746, 4965, 6709, 11011, 3332, 37, 37, NA, 181067,  8
803, 807.9, 90603, 9033, 3771, 1796, 1673, 4113, 2727, 1060, 40, 44, NA, 114776,  8
804, 808.9, 72869, 47138, 5202, 2461, 1669, 8157, 8659, 2036, 43, 48, NA, 148191,  8
805, 809.9, 155145, 22631, 1999, 1257, 674, 28313, 8237, 2940, 54, 48, NA, 221196,  8
806, 810.9, 2493921, 197722, 80710, 23324, 33887, 85763, 41167, 10226, 57, 48, NA, 2966720,  8
807, 812.0, 103654, 55968, 2266, 3779, 3025, 20716, 21394, 2072, 57, 35, NA, 212874,  8
808, 812.9, 2352103, 264976, 77387, 34359, 31009, 39176, 54005, 13249, 54, 41, NA, 2866264,  8
809, 814.0, 2128550, 36710, 59525, 32903, 37056, 40171, 29565, 7736, 47, 64, NA, 2372216,  8
810, 814.9, 34974, 14904, 3210, 798, 1099, 2229, 3334, 835, 40, 61, NA, 61383,  8
811, 815.9, 2344563, 195663, 37355, 17937, 20476, 29053, 23005, 14458, 30, 70, NA, 2682510,  8
812, 816.9, 1406210, 194637, 78148, 12478, 27509, 25119, 50852, 5637, 29, 74, NA, 1800590,  8
813, 817.9, 440700, 110247, 20877, 7316, 11206, 11420, 6208, 5333, 20, 60, NA, 613307,  8
814, 818.9, 1197569, 125734, 14253, 8527, 2319, 10397, 3860, 6563, 16, 56, NA, 1369222,  8
815, 819.9, 231454, 69361, 23293, 2846, 4302, 10111, 2857, 6940, 16, 60, NA, 351164,  8
816, 821.0, 255802, 129556, 4013, 2302, 6045, 10298, 6388, 2915, 14, 41, NA, 417319,  8
817, 821.9, 264293, 291880, 31912, 15887, 38851, 39650, 33205, 7657, 16, 37, NA, 723335,  8
818, 822.9, 203748, 354260, 16462, 21255, 43735, 17930, 31696, 5692, 14, 34, NA, 694778,  8
819, 823.9, 1226252, 205195, 21825, 33934, 13291, 30335, 18272, 12975, 14, 29, NA, 1562079,  8
820, 824.9, 688353, 84228, 15491, 33362, 14668, 27376, 39916, 18896, 21, 48, NA, 922290,  8
821, 825.9, 1214008, 295429, 47455, 70507, 47208, 33374, 48389, 33035, 20, 56, NA, 1789405,  8
822, 826.9, 220877, 19098, 8494, 2631, 4448, 3234, 1208, 975, 26, 67, NA, 260965,  8
823, 828.0, 357866, 43735, 20735, 7935, 4097, 9653, 19078, 2049, 27, 75, NA, 465148,  8
824, 828.9, 179903, 5838, 3475, 407, 528, 1209, 985, 289, 24, 80, NA, 192634,  8
825, 829.9, 182747, 3079, 1002, 1065, 634, 2047, 1711, 927, 35, 81, NA, 193212,  8
826, 830.9, 176763, 64562, 22719, 6907, 6138, 4851, 5695, 9621, 29, 81, NA, 297256,  8
827, 831.9, 1531999, 41977, 25524, 9112, 10933, 20629, 84465, 11642, 35, 81, NA, 1736281,  8
828, 832.9, 90596, 15615, 6942, 1003, 1489, 5651, 12843, 3375, 40, 78, NA, 137514,  8
829, 833.9, 268687, 40724, 12648, 7431, 3879, 3012, 24271, 7390, 24, 78, NA, 368042,  8
830, 834.9, 263411, 145029, 3618, 5368, 9179, 6562, 10991, 1433, 23, 61, NA, 445591,  8
831, 835.9, 1041120, 278759, 89316, 46029, 5919, 35124, 43842, 10943, 14, 60, NA, 1551052,  8
832, 836.9, 74828, 21864, 1999, 5452, 2847, 13246, 4712, 5972, 17, 54, NA, 130920,  8
833, 837.9, 584891, 25939, 21140, 2350, 1850, 12267, 18207, 4140, 29, 57, NA, 670784,  8
834, 839.0, 70042, 44719, 3106, 5411, 11024, 11009, 21533, 3139, 43, 64, NA, 169983,  8
835, 839.9, 66967, 24907, 4801, 2263, 1401, 1634, 1536, 1219, 38, 60, NA, 104728,  8
836, 840.9, 116330, 10170, 13378, 5609, 1852, 9179, 9071, 2414, 35, 74, NA, 168003,  8
837, 841.9, 218138, 61919, 8277, 4669, 14198, 14503, 9132, 3033, 35, 61, NA, 333869,  8
838, 842.9, 1197764, 420685, 10181, 26467, 19271, 61291, 36598, 10282, 30, 54, NA, 1782539,  8
839, 844.0, 156123, 78198, 2605, 5354, 3897, 6269, 4462, 2269, 35, 47, NA, 259177,  8
840, 844.9, 848102, 163013, 6681, 2345, 2322, 10242, 17871, 1941, 23, 21, NA, 1052517,  8
841, 846.0, 545732, 54037, 32529, 12347, 2936, 9307, 17925, 4035, 17, 35, NA, 678848,  8
842, 846.9, 1070201, 220934, 16011, 11331, 15420, 43753, 29880, 16682, 17, 38, NA, 1424212,  8
843, 847.9, 35590, 52411, 2602, 969, 1072, 2532, 4276, 1226, 14, 34, NA, 100678,  8
844, 848.9, 672256, 51022, 19886, 23262, 8546, 18183, 70932, 5605, 23, 54, NA, 869692,  8
845, 849.9, 1880739, 125041, 91603, 10339, 10604, 31473, 55639, 15508, 26, 54, NA, 2220946,  8
846, 850.9, 849559, 613609, 75421, 43432, 17557, 35215, 73479, 8119, 16, 60, NA, 1716391,  8
847, 851.9, 630609, 168798, 28041, 18762, 14553, 12367, 29566, 6679, 20, 74, NA, 909375,  8
848, 853.0, 1305697, 475243, 30508, 16877, 46870, 37850, 37050, 7276, 11, 54, NA, 1957371,  8
849, 853.9, 336218, 27953, 4634, 15881, 10383, 12167, 15132, 4532, 16, 53, NA, 426900,  8
850, 854.9, 694719, 389650, 45061, 16102, 26924, 25847, 72196, 13858, 17, 50, NA, 1284357,  8
851, 855.9, 681177, 59928, 4450, 10547, 12800, 24490, 69039, 10414, 29, 47, NA, 872845,  8
852, 857.0, 816271, 463746, 60292, 33008, 16842, 22549, 125753, 31579, 24, 53, NA, 1570040,  8
853, 857.9, 1095943, 259417, 26859, 18909, 39294, 31703, 150040, 37722, 17, 43, NA, 1659887,  8
854, 858.9, 695677, 469151, 31493, 7728, 9097, 32535, 100839, 15570, 20, 38, NA, 1362090,  8
855, 860.0, 910362, 995528, 9313, 39510, 26282, 37618, 146947, 9474, 3, 24, NA, 2175034,  8
856, 860.9, 175799, 15499, 6583, 7170, 1184, 7776, 14295, 2575, 17, 37, NA, 230881,  8
857, 861.9, 1596448, 583053, 41423, 50915, 47377, 66022, 59820, 12873, 17, 37, NA, 2457931,  8
858, 862.9, 69448, 25624, 963, 2251, 2051, 2576, 1842, 964, 20, 38, NA, 105719,  8
859, 864.0, 1563671, 1408069, 55709, 16393, 27573, 88384, 47757, 10832, 24, 40, NA, 3218388,  8
860, 864.9, 116388, 48918, 7730, 6123, 8728, 10526, 11344, 2694, 21, 29, NA, 212451,  8
861, 865.9, 684416, 36829, 17942, 14196, 17825, 32583, 10612, 16323, 34, 40, NA, 830726,  8
862, 866.9, 1148807, 296620, 128625, 14634, 29895, 23081, 49855, 22823, 27, 51, NA, 1714340,  8
863, 867.9, 1414956, 289349, 22012, 27055, 23826, 24767, 80285, 26908, 30, 61, NA, 1909158,  8
864, 868.9, 253819, 43159, 31985, 7257, 3584, 8158, 25645, 4318, 26, 74, NA, 377925,  8
865, 869.9, 134950, 34403, 4892, 5483, 10028, 26196, 7905, 1991, 27, 64, NA, 225848,  8
866, 870.9, 1340955, 289585, 102968, 58266, 20884, 46981, 53001, 12999, 35, 64, NA, 1925639,  8
867, 871.9, 1859506, 465657, 131271, 86154, 28165, 24649, 120331, 45010, 27, 75, NA, 2760743,  8
868, 872.9, 84835, 3421, 3608, 1794, 1522, 1590, 3385, 2615, 34, 77, NA, 102770,  8
869, 873.9, 975114, 98010, 38459, 14296, 7829, 29522, 52997, 8366, 24, 84, NA, 1224593,  8
870, 874.9, 1411270, 54756, 20003, 20653, 13001, 31966, 46718, 10155, 35, 83, NA, 1608522,  8
871, 876.0, 293887, 31278, 7840, 4200, 4357, 9440, 19790, 3660, 48, 78, NA, 374452,  8
872, 876.9, 592445, 351417, 29235, 29036, 19939, 38402, 78509, 7106, 43, 63, NA, 1146089,  8
873, 878.0, 315545, 164507, 21902, 10887, 12539, 10042, 12341, 6325, 34, 57, NA, 554088,  8
874, 878.9, 74196, 116083, 39616, 6183, 11008, 11231, 6403, 5102, 20, 56, NA, 269822,  8
875, 879.9, 101236, 33212, 11901, 12976, 9177, 14525, 30618, 2300, 20, 61, NA, 215945,  8
876, 880.9, 35419, 9305, 526, 571, 651, 3646, 1632, 1123, 30, 56, NA, 52873,  8
877, 882.0, 122011, 24743, 3374, 5215, 4103, 22054, 16976, 2688, 50, 54, NA, 201164,  8
878, 882.9, 553306, 22854, 2506, 5637, 1777, 13057, 13345, 1139, 63, 51, NA, 613621,  8
879, 883.9, 246474, 57009, 14425, 4046, 6135, 13665, 13896, 2455, 61, 47, NA, 358105,  8
880, 884.9, 89450, 15402, 5692, 471, 582, 3691, 4688, 876, 56, 57, NA, 120852,  8
881, 885.9, 46941, 60331, 12443, 2469, 2100, 11124, 11469, 3466, 44, 60, NA, 150343,  8
882, 886.9, 36702, 7363, 115, 3707, 2262, 5915, 19471, 3964, 48, 60, NA, 79499,  8
883, 887.9, 2054611, 714328, 71712, 5957, 25993, 60708, 93197, 5371, 41, 51, NA, 3031877,  8
884, 889.0, 367778, 78174, 29082, 9275, 4834, 8008, 32310, 3224, 34, 54, NA, 532685,  8
885, 889.9, 92140, 3830, 384, 2357, 1088, 2930, 5604, 421, 43, 57, NA, 108754,  8
886, 890.9, 59726, 14828, 629, 4799, 1317, 5636, 3374, 418, 38, 60, NA, 90727,  8
887, 892.0, 617510, 292399, 30102, 11102, 18987, 70825, 45594, 16220, 44, 60, NA, 1102739,  8
888, 892.9, 2123, 22470, 2102, 2601, 4596, 8125, 21135, 3097, 56, 50, NA, 66249,  8
889, 893.9, 218284, 15309, 3955, 2477, 4100, 7675, 23372, 1483, 54, 48, NA, 276655,  8
890, 894.9, 541350, 52263, 23801, 12454, 7785, 6624, 10508, 5597, 44, 53, NA, 660382,  8
891, 895.9, 370209, 76019, 7821, 8339, 7230, 3976, 7050, 2682, 34, 57, NA, 483326,  8
892, 896.9, 1380950, 180261, 7103, 7194, 25318, 34493, 73970, 18836, 29, 50, NA, 1728125,  8
893, 897.9, 1679639, 175399, 36495, 36215, 35641, 56104, 111728, 11155, 24, 51, NA, 2142376,  8
894, 898.9, 1216863, 322722, 20707, 11227, 29180, 40745, 50215, 16484, 27, 37, NA, 1708143,  8
895, 900.0, 492837, 61076, 6263, 15017, 8178, 13764, 12657, 2373, 38, 38, NA, 612165,  8
896, 900.9, 112314, 15229, 1319, 1598, 1072, 1661, 9755, 777, 34, 48, NA, 143725,  8
897, 901.9, 147005, 146030, 2975, 22168, 25737, 23438, 46462, 17759, 29, 43, NA, 431574,  8
898, 902.9, 104244, 19851, 1961, 731, 534, 1735, 4981, 1810, 26, 44, NA, 135847,  8
899, 903.9, 88405, 26425, 9019, 4424, 2048, 1267, 6943, 686, 13, 51, NA, 139217,  8
900, 904.9, 123367, 5534, 2738, 1160, 685, 2236, 6535, 386, 20, 60, NA, 142641,  8
901, 905.9, 157616, 46593, 36831, 3316, 7420, 14459, 14040, 3977, 23, 74, NA, 284252,  8
902, 907.0, 668520, 43307, 5863, 4420, 4026, 9060, 12446, 2722, 27, 77, NA, 750364,  8
903, 907.9, 150755, 21399, 3907, 514, 1591, 1522, 2778, 1037, 34, 67, NA, 183503,  8
904, 908.9, 453958, 304269, 69147, 35894, 25560, 24122, 77265, 9978, 23, 64, NA, 1000193,  8
905, 909.9, 501930, 251927, 20710, 2979, 3582, 7456, 11211, 10593, 8, 48, NA, 810388,  8
906, 910.9, 424189, 238938, 71760, 7174, 11214, 24321, 24206, 19410, 1, 51, NA, 821212,  8
907, 911.9, 382389, 104223, 4925, 12676, 4468, 19336, 31041, 4656, 10, 48, NA, 563714,  8
908, 912.9, 2500570, 290336, 15177, 79801, 33128, 40541, 72951, 3998, 14, 47, NA, 3036502,  8
909, 913.9, 548414, 68382, 5439, 5363, 4488, 6404, 19366, 5497, 23, 51, NA, 663353,  8
910, 914.9, 160164, 57657, 13253, 1479, 2053, 9825, 21346, 2039, 27, 48, NA, 267816,  8
911, 915.9, 196867, 45764, 4681, 2500, 2257, 11996, 11218, 2024, 30, 48, NA, 277307,  8
912, 916.9, 2092351, 71463, 62642, 52655, 8542, 22259, 92711, 17696, 34, 61, NA, 2420319,  8
913, 918.0, 407166, 182820, 3777, 35461, 23719, 38978, 23456, 18836, 40, 63, NA, 734213,  8
914, 918.9, 13011, 23527, 4459, 4717, 2183, 2868, 1650, 1177, 37, 66, NA, 53592,  8
915, 919.9, 608824, 11227, 1953, 2068, 2207, 2802, 1445, 1041, 34, 74, NA, 631567,  8
916, 920.9, 643589, 17473, 16127, 7504, 7594, 7028, 8045, 2728, 37, 67, NA, 710088,  8
917, 921.9, 386475, 73075, 14299, 20592, 3879, 28805, 126551, 16545, 40, 75, NA, 670221,  8
918, 922.9, 635240, 91794, 14269, 11847, 10966, 8122, 32713, 4411, 38, 70, NA, 809362,  8
919, 924.0, 537285, 115325, 2847, 15422, 4215, 5625, 15208, 2751, 26, 66, NA, 698678,  8
920, 925.0, 284814, 22013, 9885, 13652, 10179, 4624, 3840, 1893, 21, 66, NA, 350900,  8
921, 925.9, 10485, 6416, 3312, 3645, 1708, 2875, 2178, 2740, 20, 70, NA, 33359,  8
922, 926.9, 91804, 12904, 8902, 3540, 1625, 6640, 2602, 5408, 29, 80, NA, 133425,  8
923, 927.9, 9856, 3581, 408, 893, 4065, 5275, 2910, 2273, 57, 77, NA, 29261,  8
924, 928.9, 5619, 8222, 4403, 4682, 3687, 9515, 2336, 1360, 70, 74, NA, 39824,  8
925, 929.9, 384923, 55229, 12446, 7561, 12350, 61959, 22643, 12581, 81, 60, NA, 569692,  8
926, 930.9, 95098, 24989, 6472, 18969, 4520, 10915, 3542, 2737, 80, 61, NA, 167242,  8
927, 931.9, 142165, 18736, 1805, 4645, 1452, 7108, 11035, 2535, 69, 67, NA, 189481,  8
928, 932.9, 589914, 23447, 1048, 1777, 1773, 8757, 7497, 1885, 66, 53, NA, 636098,  8
929, 933.9, 148502, 25614, 445, 2232, 1967, 9266, 6050, 5450, 60, 48, NA, 199526,  8
930, 934.9, 3901, 10251, 7803, 3381, 4216, 19917, 5187, 3375, 70, 41, NA, 58031,  8
931, 935.9, 180679, 48160, 9993, 1505, 5592, 15027, 8414, 7423, 69, 38, NA, 276793,  8
932, 936.9, 863784, 126338, 7881, 9524, 12444, 23105, 36489, 16510, 64, 41, NA, 1096075,  8
933, 937.9, 1136626, 402835, 17496, 39089, 21375, 38671, 25373, 14272, 51, 44, NA, 1695737,  8
934, 938.9, 82751, 42404, 21979, 1249, 8486, 5841, 4234, 1812, 34, 48, NA, 168756,  8
935, 940.0, 245568, 187312, 15788, 18138, 15809, 44343, 39768, 23708, 29, 47, NA, 590434,  8
936, 940.9, 21826, 44922, 5482, 5131, 5487, 5089, 2313, 770, 24, 50, NA, 91020,  8
937, 941.9, 61874, 6322, 6966, 5389, 3793, 11864, 7357, 1407, 41, 64, NA, 104972,  8
938, 943.0, 77202, 12516, 4654, 6153, 3676, 7415, 8337, 4735, 53, 66, NA, 124688,  8
939, 943.9, 245970, 22247, 1976, 5931, 8397, 6454, 7535, 1107, 53, 69, NA, 299617,  8
940, 944.9, 258542, 67597, 106673, 38171, 10951, 7527, 18798, 3926, 47, 90, NA, 512185,  8
941, 945.9, 689798, 34114, 18063, 11310, 5349, 10027, 6769, 4983, 35, 90, NA, 780413,  8
942, 946.9, 668085, 64390, 8177, 6055, 6097, 16814, 6755, 4190, 34, 80, NA, 780563,  8
943, 947.9, 632169, 33591, 1285, 626, 6212, 16529, 26820, 2205, 40, 63, NA, 719437,  8
944, 948.9, 423768, 100706, 61427, 21522, 9745, 38108, 66827, 21274, 53, 53, NA, 743377,  8
945, 950.0, 85860, 6236, 2845, 4078, 983, 2218, 2650, 1405, 54, 54, NA, 106275,  8
946, 950.9, 195439, 22311, 5539, 8986, 3300, 5751, 7683, 4253, 51, 64, NA, 253262,  8
947, 951.9, 55761, 64971, 1177, 1028, 2490, 14563, 11867, 1764, 44, 63, NA, 153621,  8
948, 952.9, 73641, 13546, 201, 1382, 2587, 9630, 22293, 2565, 54, 43, NA, 125845,  8
949, 953.9, 889882, 78764, 51865, 32976, 17065, 71112, 32198, 18180, 61, 40, NA, 1192042,  8
950, 954.9, 457713, 328971, 11219, 14982, 4532, 8290, 24033, 3166, 48, 23, NA, 852906,  8
951, 955.9, 43686, 67334, 3053, 3625, 846, 989, 3233, 1384, 26, 35, NA, 124150,  8
952, 956.9, 895177, 219163, 6295, 55588, 9135, 32768, 93083, 18004, 14, 48, NA, 1329213,  8
953, 957.9, 384316, 207496, 2794, 8441, 6574, 10363, 34028, 5500, 1, 26, NA, 659512,  8
954, 958.9, 1137023, 427480, 18448, 7565, 20823, 24099, 45981, 4804, 3, 24, NA, 1686223,  8
955, 959.9, 227392, 116238, 3446, 10243, 8240, 5443, 12032, 2420, 11, 24, NA, 385454,  8
956, 961.0, 1429556, 29351, 23969, 5076, 2080, 20965, 17785, 4954, 20, 30, NA, 1533736,  8
957, 961.9, 2213605, 339851, 45336, 21187, 17914, 44501, 122334, 7766, 26, 43, NA, 2812494,  8
958, 962.9, 185214, 26697, 1518, 2036, 933, 1729, 1799, 475, 26, 50, NA, 220401,  8
959, 963.9, 377535, 32931, 13337, 9106, 19040, 25955, 66529, 5298, 47, 60, NA, 549731,  8
960, 964.9, 23216, 8000, 1915, 310, 942, 4450, 768, 1585, 48, 48, NA, 41186,  8
961, 965.9, 200454, 155385, 60289, 21777, 6348, 32700, 46395, 14337, 50, 56, NA, 537685,  8
962, 966.9, 2476005, 63901, 18714, 38984, 16162, 38164, 43117, 14191, 63, 69, NA, 2709238,  8
963, 968.0, 164311, 17974, 5376, 8199, 8052, 5120, 6695, 2037, 54, 74, NA, 217764,  8
964, 968.9, 1274641, 267053, 15041, 9923, 5663, 7189, 16926, 6768, 34, 67, NA, 1603204,  8
965, 969.9, 698112, 49587, 18677, 13600, 11553, 9975, 12732, 1755, 30, 67, NA, 815991,  8
966, 970.9, 369834, 69687, 8165, 5140, 2923, 13825, 11358, 1024, 26, 56, NA, 481956,  8
967, 972.0, 130817, 63376, 6252, 1421, 4865, 8878, 13892, 8021, 24, 44, NA, 237522,  8
968, 972.9, 329115, 40088, 1375, 3184, 3305, 8590, 18730, 1681, 40, 44, NA, 406068,  8
969, 973.9, 165814, 47948, 2715, 998, 1687, 5060, 8002, 1358, 38, 26, NA, 233582,  8
970, 974.9, 110685, 24694, 421, 3517, 4925, 5699, 3100, 1647, 41, 24, NA, 154688,  8
971, 975.9, 802098, 134899, 44988, 59192, 34712, 47973, 48504, 8697, 44, 38, NA, 1181063,  8
972, 976.9, 252899, 128319, 42616, 11163, 3567, 10353, 25530, 2501, 35, 51, NA, 476948,  8
973, 977.9, 162976, 9116, 3321, 8593, 5140, 5883, 11592, 1896, 43, 69, NA, 208517,  8
974, 978.9, 116372, 167113, 22212, 19882, 34067, 14754, 43825, 25453, 35, 75, NA, 443678,  8
975, 979.9, 987056, 371431, 23138, 14418, 18890, 19407, 43583, 9811, 23, 61, NA, 1487734,  8
976, 980.9, 1612138, 217985, 33275, 24499, 31672, 56572, 35380, 12397, 34, 54, NA, 2023918,  8
977, 981.9, 1718473, 181972, 106203, 28683, 44394, 49657, 26927, 11941, 29, 53, NA, 2168250,  8
978, 982.9, 434984, 222381, 25504, 35476, 12736, 48503, 28449, 20616, 35, 54, NA, 828649,  8
979, 983.9, 35981, 28572, 20167, 35373, 10044, 30831, 18008, 19721, 51, 74, NA, 198697,  8
980, 984.9, 107421, 58404, 22929, 35297, 21020, 44066, 32134, 23999, 54, 81, NA, 345270,  8
981, 986.0, 539953, 358007, 88954, 47457, 22952, 94973, 44116, 6068, 56, 77, NA, 1202480,  8
982, 986.9, 1639527, 504064, 67828, 31267, 8705, 103894, 31514, 12933, 56, 75, NA, 2399732,  8
983, 987.9, 182737, 15623, 2177, 5521, 2534, 7914, 21016, 2338, 56, 66, NA, 239860,  8
984, 988.9, 476751, 46913, 6001, 4185, 5955, 4102, 12319, 1623, 44, 57, NA, 557849,  8
985, 989.9, 800128, 46704, 12179, 2769, 1760, 4908, 25679, 4590, 38, 56, NA, 898717,  8
986, 990.9, 46765, 26453, 2955, 940, 2216, 1571, 10801, 1111, 27, 54, NA, 92812,  8
987, 991.9, 181989, 38278, 19694, 9389, 5773, 9615, 17172, 1783, 21, 57, NA, 283693,  8
988, 993.0, 1505840, 49093, 6206, 7861, 11472, 10759, 10598, 1765, 26, 57, NA, 1603594,  8
989, 993.9, 821883, 324569, 52752, 67694, 18849, 34053, 34611, 15195, 26, 60, NA, 1369606,  8
990, 994.9, 88281, 17916, 2292, 1568, 2208, 1455, 3334, 530, 29, 63, NA, 117584,  8
991, 995.9, 125856, 67166, 4972, 8873, 10287, 12994, 24982, 4011, 29, 51, NA, 259141,  8
992, 996.9, 5902, 4456, 5185, 1144, 3927, 9058, 10023, 1384, 43, 56, NA, 41079,  8
993, 997.9, 616726, 182595, 24223, 3301, 2918, 14727, 40452, 5084, 43, 48, NA, 890026,  8
994, 998.9, 1957410, 736396, 101031, 96326, 18539, 57824, 49392, 15739, 43, 50, NA, 3032657,  8
995, 999.9, 2312597, 160312, 25806, 19219, 50954, 27175, 80392, 25158, 41, 51, NA, 2701613,  8
996, 1000.9, 304065, 46152, 4625, 1006, 792, 3185, 8868, 531, 21, 41, NA, 369224,  8
997, 1001.9, 635378, 58764, 12293, 4205, 7653, 6594, 12301, 1326, 21, 47, NA, 738514,  8
998, 1002.9, 4240, 4300, 1817, 918, 5850, 12588, 6683, 3175, 48, 40, NA, 39571,  8
999, 1004.0, 447717, 216702, 101364, 28609, 21970, 27344, 95597, 12328, 43, 48, NA, 951631,  8
1000, 1004.9, 121130, 59446, 7925, 1748, 10560, 12223, 24757, 2928, 50, 50, NA, 240717,  8
1001, 1005.9, 110293, 32266, 9072, 2154, 4045, 1835, 5563, 579, 47, 50, NA, 165807,  8
1002, 1006.9, 201531, 28747, 3145, 4350, 2525, 4293, 12984, 3141, 24, 54, NA, 260716,  8
1003, 1007.9, 120454, 91630, 21449, 486, 1783, 20168, 9387, 4026, 30, 48, NA, 269383,  8
1004, 1008.9, 49829, 10919, 10663, 947, 1217, 9346, 14292, 1635, 38, 61, NA, 98848,  8
